popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.70574,7.7723,7.70574,6.51667,8.89481,3.99857,3.99133,3.99857,3.38155,4.61558,All
7.9506,8.0392,7.9506,6.72374,9.17745,4.21053,4.1788,4.21053,3.56081,4.86026,All
8.20323,8.31878,8.20323,6.93739,9.46907,4.43373,4.37622,4.43373,3.74957,5.1179,All
8.28802,8.41288,8.28802,7.00909,9.56694,4.66877,4.5877,4.66877,3.94833,5.38921,All
8.46389,8.60836,8.46389,7.15783,9.76995,4.91626,4.81948,4.91626,4.15764,5.67489,All
8.73284,8.90755,8.73284,7.38528,10.0804,4.9768,4.87618,4.9768,4.20883,5.74477,All
8.87029,9.0594,8.87029,7.50152,10.2391,5.17688,5.06646,5.17688,4.37803,5.97572,All
9.01033,9.21371,9.01033,7.61995,10.4007,5.45131,5.33387,5.45131,4.61012,6.2925,All
9.29664,9.52486,9.29664,7.86208,10.7312,5.74028,5.62153,5.74028,4.8545,6.62607,All
9.45257,9.69286,9.45257,7.99394,10.9112,5.95504,5.83744,5.95504,5.03612,6.87396,All
9.59205,9.84313,9.59205,8.1119,11.0722,6.04458,5.92796,6.04458,5.11184,6.97732,All
9.89684,10.1715,9.89684,8.36966,11.424,6.36501,6.25641,6.36501,5.38282,7.34719,All
10.0348,10.3202,10.0348,8.48637,11.5833,6.70242,6.6064,6.70242,5.66817,7.73667,All
10.2113,10.5103,10.2113,8.63561,11.787,6.93328,6.84587,6.93328,5.8634,8.00315,All
10.5358,10.8575,10.5358,8.91001,12.1616,7.05772,6.97548,7.05772,5.96864,8.14679,All
10.6171,10.9436,10.6171,8.97879,12.2554,7.43185,7.36673,7.43185,6.28505,8.57866,All
10.8706,11.2109,10.8706,9.19314,12.548,7.82582,7.778,7.82582,6.61822,9.03342,All
11.1994,11.557,11.1994,9.47122,12.9276,7.91151,7.86739,7.91151,6.69069,9.13234,All
11.216,11.5741,11.216,9.48525,12.9467,8.24067,8.2084,8.24067,6.96905,9.51229,All
11.5724,11.9411,11.5724,9.78665,13.3581,8.67751,8.65615,8.67751,7.33849,10.0165,All
11.7817,12.1567,11.7817,9.96364,13.5997,8.88975,8.87164,8.88975,7.51798,10.2615,All
11.9401,12.3199,11.9401,10.0976,13.7826,9.13751,9.1208,9.13751,7.72751,10.5475,All
12.3195,12.7106,12.3195,10.4185,14.2205,9.6219,9.60634,9.6219,8.13715,11.1067,All
12.3639,12.7564,12.3639,10.4561,14.2718,9.86799,9.85243,9.86799,8.34526,11.3907,All
12.711,13.1138,12.711,10.7495,14.6724,10.132,10.1147,10.132,8.5685,11.6954,All
12.9462,13.356,12.9462,10.9485,14.9439,10.6691,10.6469,10.6691,9.02272,12.3154,All
13.1149,13.5297,13.1149,11.0911,15.1386,10.8462,10.8224,10.8462,9.17255,12.5199,All
13.5285,13.9557,13.5285,11.4409,15.6161,11.2346,11.2074,11.2346,9.50102,12.9682,All
13.5316,13.9589,13.5316,11.4435,15.6197,11.8245,11.7943,11.8245,9.99983,13.6491,All
13.9616,14.3979,13.9616,11.8072,16.116,11.8302,11.8,11.8302,10.0047,13.6557,All
14.1108,14.548,14.1108,11.9333,16.2882,12.4573,12.43,12.4573,10.535,14.3796,All
14.4052,14.8442,14.4052,12.1823,16.6281,12.8027,12.7795,12.8027,10.8271,14.7783,All
14.693,15.1338,14.693,12.4258,16.9603,13.1177,13.0983,13.1177,11.0935,15.1419,All
14.8629,15.3009,14.8629,12.5695,17.1564,13.7809,13.7744,13.7809,11.6544,15.9075,All
15.2753,15.7021,15.2753,12.9182,17.6324,13.8131,13.8074,13.8131,11.6816,15.9446,All
15.3352,15.7604,15.3352,12.9689,17.7016,14.5453,14.5585,14.5453,12.3008,16.7898,All
15.8225,16.2344,15.8225,13.3809,18.2641,14.7592,14.7787,14.7592,12.4817,17.0367,All
15.8576,16.2685,15.8576,13.4106,18.3046,15.3164,15.3532,15.3164,12.9529,17.6798,All
16.3253,16.7235,16.3253,13.8061,18.8444,15.7374,15.7878,15.7374,13.309,18.1658,All
16.4399,16.835,16.4399,13.903,18.9767,16.1283,16.1917,16.1283,13.6395,18.617,All
16.844,17.2282,16.844,14.2448,19.4432,16.7156,16.7986,16.7156,14.1363,19.295,All
17.0221,17.4015,17.0221,14.3955,19.6488,16.9833,17.0749,16.9833,14.3626,19.6039,All
17.3793,17.7489,17.3793,14.6975,20.061,17.6939,17.8058,17.6939,14.9635,20.4242,All
17.6044,17.9679,17.6044,14.8879,20.3209,17.8835,18.0006,17.8835,15.1239,20.6432,All
17.9315,18.2861,17.9315,15.1645,20.6985,18.6721,18.8103,18.6721,15.7908,21.5534,All
18.1867,18.5344,18.1867,15.3803,20.9931,18.8316,18.9741,18.8316,15.9257,21.7375,All
18.5013,18.8404,18.5013,15.6464,21.3562,19.6504,19.8075,19.6504,16.6181,22.6826,All
18.769,19.1009,18.769,15.8727,21.6652,19.8298,19.9892,19.8298,16.7699,22.8898,All
