simulations,OFV
500,947.32
1000,947.99
1500,946.624
2000,946.278
2500,947.346
3000,947.43
3500,947.541
4000,947.443
4500,947.468
5000,947.391
5500,946.941
6000,946.807
6500,946.72
7000,947
7500,947.01
8000,947.142
8500,947.175
9000,946.975
9500,946.688
10000,946.701
10500,946.621
11000,946.629
11500,946.592
12000,946.54
12500,946.215
13000,946.028
13500,945.927
14000,945.899
14500,945.909
15000,945.905
15500,945.873
16000,945.967
16500,945.848
17000,945.909
17500,946.008
18000,946.009
18500,946.103
19000,946.141
19500,946.016
20000,945.976
20500,945.895
21000,945.831
21500,945.855
22000,945.933
22500,946.001
23000,945.806
23500,945.782
24000,945.793
24500,945.833
25000,945.888
25500,945.855
26000,945.886
26500,945.869
27000,945.816
27500,945.85
28000,945.924
28500,945.93
29000,945.998
29500,946.027
30000,946.051
