iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
67,1262.53,1,4.56215,4.70527,28.4591,107.469,0.552078,0.552078,0,0.276039,0.99413,0.365914,0.735154
68,1249.29,1,4.81477,3.79691,29.6518,99.3507,0.538099,0.538099,0,0.269049,0.968958,0.356649,0.71654
69,1251.77,1,4.68301,4.18229,28.7914,103.55,0.524474,0.524474,0,0.262237,0.944424,0.347619,0.698396
70,1236.21,1,4.63546,3.93835,29.192,112.08,0.511194,0.511194,0,0.255597,0.920511,0.338817,0.680713
71,1226.99,1,4.62193,3.73391,29.2392,124.836,0.49825,0.49825,0,0.249125,0.911928,0.330238,0.673151
72,1214.08,1,4.691,3.16666,29.7673,114.387,0.485634,0.485634,0,0.242817,0.888837,0.321876,0.656107
73,1206.03,1,4.5624,3.4128,28.5172,104.415,0.473338,0.473338,0,0.236669,0.866331,0.313726,0.639494
74,1192.18,1,4.51666,3.60677,27.583,108.834,0.461352,0.461352,0,0.24188,0.844395,0.305782,0.623301
75,1192.28,1,4.60839,3.80461,27.3878,117.948,0.449671,0.449671,0,0.235756,0.946521,0.298039,0.630073
76,1177.41,1,4.52505,4.03853,27.3694,112.936,0.438285,0.438285,0,0.229786,0.922554,0.290493,0.642748
77,1176.16,1,4.53621,3.18552,27.06,112.454,0.427187,0.427187,0,0.233453,0.925752,0.283137,0.694481
78,1155.53,1,4.65257,3.07583,28.4853,114.98,0.416371,0.416371,-0.0722437,0.227542,0.902312,0.275968,0.676896
79,1158.54,1,4.65711,3.66119,28.0061,112.176,0.405828,0.405828,0.150922,0.221781,0.879465,0.268981,0.693452
80,1155.62,1,4.6064,3.18931,27.4166,119.925,0.395552,0.395552,0.368167,0.216165,0.870285,0.26217,0.793392
81,1136.4,1,4.53982,3.635,26.8531,114.593,0.385536,0.385536,0.202898,0.210692,0.848249,0.255532,0.773303
82,1131.33,1,4.61541,3.18372,26.7833,95.2957,0.375774,0.375774,0.13045,0.205357,0.826771,0.249061,0.753722
83,1129.04,1,4.53391,3.20259,26.9921,94.3431,0.36626,0.36626,0.258492,0.227683,0.805836,0.242755,0.944402
84,1119.33,1,4.54946,3.9416,26.42,101.678,0.356986,0.356986,0.308898,0.221918,0.785432,0.236608,0.929215
85,1102.95,1,4.6377,4.2299,26.4574,108.073,0.347947,0.347947,0.142641,0.216299,0.765545,0.231025,0.905687
86,1092.01,1,4.54715,3.77512,25.9737,90.6126,0.339136,0.339136,0.202673,0.210822,0.746161,0.225175,0.904553
87,1092.12,1,4.5509,4.04746,26.1543,86.7567,0.330549,0.330549,0.220148,0.205484,0.727267,0.219474,0.881649
88,1081.73,1,4.76171,4.20182,26.0975,87.179,0.32218,0.32218,0.276303,0.200281,0.708853,0.245396,0.880815
89,1073.87,1,4.65791,4.36808,26.6632,92.7756,0.314022,0.314022,0.103277,0.19521,0.690904,0.246491,0.858512
90,1058.29,1,4.60301,4.4058,25.2904,90.6258,0.306071,0.306071,0.133392,0.190267,0.67341,0.24025,0.875417
91,1063.03,1,4.63174,4.63179,24.8532,84.7759,0.298321,0.298321,0.227204,0.188319,0.656359,0.234166,0.90469
92,1054.29,1,4.78104,4.68102,24.9101,83.4884,0.290767,0.290767,0.138103,0.18355,0.649662,0.228237,0.881782
93,1055.59,1,4.75425,4.45192,25.9122,73.5391,0.283405,0.283405,-0.12325,0.178903,0.633212,0.222458,0.869005
94,1038.71,1,4.80228,4.7475,24.5996,65.6824,0.276229,0.276229,-0.250686,0.177866,0.617179,0.216825,0.880971
95,1030.2,1,4.72197,4.62628,24.965,76.1191,0.269234,0.269234,-0.27114,0.198467,0.601552,0.211335,0.858665
96,1023.71,1,4.69909,4.9617,25.4616,78.9207,0.262417,0.262417,-0.206477,0.193442,0.58632,0.205984,0.836923
97,1019.06,1,4.69188,4.78014,25.6988,88.8388,0.255773,0.255773,-0.0471079,0.196026,0.571474,0.209802,0.836634
98,1017.88,1,4.78458,5.11364,25.6969,97.2597,0.249296,0.249296,-0.154198,0.194108,0.571593,0.204489,0.81545
99,1006.44,1,4.73289,5.04521,26.3949,91.1692,0.242984,0.242984,-0.201376,0.189193,0.55712,0.212481,0.801642
100,999.129,1,4.778,4.98624,26.2029,89.2593,0.236832,0.236832,-0.278031,0.193863,0.543013,0.219807,0.818175
101,999.006,1,4.73235,4.79594,26.2625,85.6838,0.230835,0.230835,-0.23183,0.189619,0.529264,0.214241,0.850986
102,981.056,1,4.6424,4.50796,26.4008,87.4677,0.203227,0.187204,-0.339694,0.207253,0.443339,0.18613,0.837108
103,968.039,1,4.58311,4.35558,26.0227,94.0382,0.202563,0.178885,-0.37701,0.200762,0.444532,0.173308,0.824708
104,973.129,1,4.55082,4.56239,25.7541,99.9159,0.211343,0.173609,-0.350033,0.22067,0.415059,0.179968,0.842371
105,963.859,1,4.3691,4.69377,25.3964,106.787,0.216423,0.164713,-0.260948,0.197641,0.394394,0.172227,0.878426
106,960.06,1,4.30797,4.85616,25.1588,111.848,0.226041,0.155202,-0.221166,0.20605,0.348919,0.178253,0.887487
107,962.712,1,4.27864,4.67426,25.4908,126.165,0.227531,0.156617,-0.216365,0.205296,0.333739,0.199354,0.821355
108,948.119,1,4.18699,4.59323,25.1137,123.919,0.233213,0.145749,-0.0799298,0.192325,0.335839,0.16596,0.841636
109,938.967,1,4.29944,4.72849,25.211,111.796,0.234962,0.139876,-0.150886,0.167046,0.330098,0.162638,0.921486
110,939.671,1,4.25155,4.52885,25.1222,112.288,0.24452,0.133962,-0.208798,0.187577,0.284974,0.178861,0.916631
111,934.095,1,4.20292,4.55155,24.7329,109.249,0.252715,0.127789,-0.0929314,0.18825,0.240242,0.179541,0.957573
112,924.493,1,4.14786,4.64627,24.2651,113.307,0.266066,0.114926,0.0981992,0.201812,0.224181,0.187408,0.946942
113,918.334,1,4.07274,4.60247,24.4189,123.733,0.280741,0.102368,0.131469,0.218632,0.239109,0.213545,0.886583
114,916.77,1,4.04403,4.73266,24.0473,133.908,0.28943,0.0970001,0.261427,0.225959,0.26533,0.23422,0.803592
115,903.161,1,4.02932,4.84325,23.514,134.035,0.289119,0.0898397,0.34956,0.224312,0.257556,0.249,0.847184
116,900.144,1,4.03326,4.8006,23.8498,137.046,0.290541,0.088358,0.356589,0.218419,0.265857,0.248958,0.822573
117,898.58,1,4.1175,4.71594,24.0768,130.48,0.293504,0.0868193,0.299096,0.205354,0.268315,0.243528,0.863395
118,900.31,1,4.08827,4.61336,24.0288,129.466,0.28709,0.0886114,0.289489,0.202111,0.279453,0.253801,0.866879
119,897.623,1,4.05773,4.82445,24.4252,130.138,0.288878,0.0858424,0.298838,0.20477,0.29355,0.242089,0.927067
120,893.769,1,4.04876,4.81049,23.7818,131.518,0.29304,0.0830862,0.249965,0.205734,0.301289,0.237124,0.893872
121,891.305,1,4.08064,4.80567,23.4467,125.135,0.290347,0.082324,0.330757,0.210009,0.29521,0.249713,0.904886
122,889.9,1,4.13093,4.64129,23.5194,117.896,0.297643,0.0805289,0.317956,0.213937,0.269977,0.245745,0.916738
123,889.156,1,4.12435,4.66269,23.855,116.346,0.288459,0.0830608,0.218048,0.212354,0.262677,0.249537,0.886699
124,888.281,1,4.14133,4.75621,23.8398,116.209,0.294476,0.0809491,0.363945,0.214255,0.265231,0.24538,0.930918
125,885.338,1,4.1085,4.77348,23.4616,122.167,0.301227,0.0770462,0.443103,0.211864,0.274008,0.283934,0.8849
126,886.812,1,4.05299,4.75655,23.9379,127.726,0.301712,0.0770167,0.443359,0.227356,0.283021,0.269899,0.877976
127,892.475,1,4.0112,4.80588,23.8855,132.625,0.302894,0.078796,0.456272,0.237732,0.300674,0.253905,0.862342
128,885.905,1,4.01712,4.98785,23.6727,133.542,0.30186,0.0767729,0.478332,0.234655,0.313361,0.240814,0.866659
129,883.938,1,4.0496,5.05497,23.8858,131.746,0.293362,0.0780975,0.519425,0.229505,0.338532,0.246715,0.829595
130,891.9,1,3.97944,5.11811,23.4944,139.767,0.299762,0.0797246,0.464763,0.228996,0.339152,0.246478,0.797686
131,879.828,1,3.94402,5.14123,23.1851,140.023,0.297609,0.0754511,0.46074,0.228587,0.334126,0.244895,0.811256
132,892.674,1,3.97151,4.86604,22.9971,135.407,0.307563,0.0761,0.425995,0.237185,0.357172,0.253106,0.826568
133,887.462,1,4.02192,4.85248,23.1788,131.025,0.303844,0.0737513,0.372559,0.241232,0.370785,0.262136,0.824466
134,886.502,1,4.04567,4.76983,23.3792,127.195,0.311921,0.0721865,0.345587,0.236057,0.35389,0.255038,0.839022
135,879.967,1,4.08399,4.96631,23.6707,122.339,0.303023,0.0721822,0.29811,0.232979,0.344767,0.247468,0.854077
136,879.325,1,4.07491,5.22667,23.3383,117.146,0.300209,0.0710298,0.396989,0.22881,0.368056,0.265366,0.919222
137,879.864,1,4.11116,4.9981,22.9388,116.845,0.306572,0.070981,0.419046,0.207972,0.373051,0.265415,0.89451
138,881.738,1,4.09748,4.8479,22.8578,115.273,0.305482,0.071681,0.44066,0.218665,0.379502,0.257413,0.893453
139,887.283,1,4.04628,4.6352,22.7282,118.825,0.302807,0.0736817,0.447564,0.232109,0.380017,0.260368,0.894303
140,892.038,1,4.11657,4.7161,22.8447,109.136,0.304033,0.0742498,0.400459,0.233374,0.383577,0.250822,0.976244
141,890.938,1,4.14654,4.84956,23.2976,109.453,0.30679,0.0741235,0.474191,0.227184,0.35198,0.262884,0.992301
142,883.159,1,4.09734,4.81703,23.0611,112.712,0.302139,0.0727536,0.462299,0.224633,0.345147,0.271595,0.940132
143,890.442,1,4.13831,4.8955,23.5293,111.948,0.298639,0.0753408,0.371029,0.234108,0.333629,0.276291,0.968508
144,884.856,1,4.16875,4.77429,23.2051,106.899,0.300086,0.0741431,0.43956,0.227885,0.334874,0.260424,0.961658
145,878.693,1,4.19823,4.99851,23.2153,105.806,0.301079,0.0708918,0.444358,0.237714,0.332555,0.266094,0.971844
146,876.565,1,4.18821,4.94008,22.8799,106.8,0.303064,0.0695699,0.470312,0.234858,0.345087,0.264571,0.975572
147,878.496,1,4.17523,5.0453,23.095,105.327,0.300818,0.070132,0.383667,0.246087,0.350167,0.263443,0.939553
148,879.332,1,4.18993,5.16062,22.8852,105.427,0.302032,0.0691042,0.336616,0.246923,0.386966,0.259224,0.936579
149,868.322,1,4.14597,5.15518,22.5181,109.861,0.307033,0.0655945,0.370245,0.238026,0.346144,0.265317,0.927356
150,876.697,1,4.13628,5.01893,22.7606,104.764,0.312742,0.0664842,0.315667,0.238574,0.381882,0.247195,0.954997
151,875.962,1,4.2375,4.97003,22.9726,104.009,0.303423,0.0679959,0.289617,0.2343,0.38895,0.260824,0.921594
152,883.843,1,4.21916,4.95269,22.5685,98.79,0.305471,0.0693879,0.352199,0.247963,0.370844,0.2734,0.981216
153,886.907,1,4.2386,5.09765,22.614,94.9486,0.301817,0.0721027,0.310172,0.24274,0.352311,0.264888,0.998363
154,891.199,1,4.31916,4.76272,22.357,91.6388,0.301713,0.0725473,0.344554,0.25217,0.383754,0.273064,0.970899
155,885.449,1,4.32184,4.84382,22.8582,90.762,0.303438,0.0708954,0.360709,0.246237,0.377267,0.265853,0.958956
156,884.639,1,4.33448,5.05002,22.6912,90.9043,0.301669,0.0698137,0.389459,0.252044,0.37539,0.292807,0.972722
157,882.313,1,4.36364,5.16975,22.6632,87.1215,0.305095,0.0685369,0.378043,0.24825,0.404176,0.260384,0.991942
158,884.674,1,4.34333,5.07167,22.6761,89.0839,0.305803,0.0692319,0.355632,0.251176,0.427439,0.2495,0.957575
159,881.493,1,4.3537,5.0841,22.5878,83.292,0.302548,0.0675608,0.309201,0.251117,0.429948,0.258451,1.02608
160,884.065,1,4.36677,5.22569,22.7734,84.6519,0.302629,0.0695571,0.264333,0.254362,0.411082,0.242238,0.998883
161,879.953,1,4.35914,5.01016,22.8888,88.8912,0.301829,0.0678197,0.262417,0.255314,0.425696,0.261742,0.929584
162,875.302,1,4.38708,4.85133,23.3028,93.8763,0.301698,0.0679123,0.27196,0.251463,0.409643,0.25624,0.845466
163,878.755,1,4.38148,4.76029,23.4385,90.4271,0.303203,0.070368,0.252203,0.247682,0.353563,0.243965,0.890164
164,888.157,1,4.3267,4.74446,23.5699,89.7259,0.303052,0.0729244,0.237151,0.243655,0.354054,0.247678,0.974484
165,882.318,1,4.38027,4.61493,23.3446,91.5434,0.303309,0.0716326,0.297502,0.246166,0.356423,0.249567,0.882694
166,881.047,1,4.35342,4.77504,23.2332,95.9881,0.299906,0.0724312,0.226466,0.237945,0.366705,0.250869,0.828185
167,880.489,1,4.3212,4.82333,23.2128,97.7011,0.29907,0.0723982,0.217913,0.245765,0.363292,0.250203,0.81179
168,872.477,1,4.31804,4.83214,23.239,98.5797,0.301047,0.0689242,0.232425,0.252364,0.360477,0.245772,0.818704
169,869.561,1,4.34181,4.91949,23.1554,97.1871,0.304182,0.0663256,0.273727,0.255789,0.377628,0.259259,0.80744
170,874.475,1,4.3779,4.92597,22.8085,95.1078,0.299333,0.0689432,0.272787,0.250894,0.38282,0.259564,0.827446
171,875.634,1,4.42144,5.04841,22.876,95.5744,0.301235,0.0691724,0.260048,0.252249,0.400427,0.255306,0.77749
172,875.223,1,4.39073,4.88403,22.9249,94.0001,0.306107,0.0674824,0.286949,0.256164,0.38591,0.266937,0.801053
173,877.659,1,4.36505,4.78291,23.4078,94.9691,0.304927,0.0689023,0.219274,0.245508,0.37009,0.277654,0.798938
174,871.283,1,4.41465,4.76527,23.5854,93.2355,0.308052,0.0664229,0.0364132,0.255419,0.371641,0.259203,0.763553
175,871.626,1,4.44676,4.67255,23.088,90.732,0.310372,0.0650567,0.0972726,0.255584,0.395969,0.275081,0.751359
176,868.481,1,4.44508,4.66537,23.2479,90.2286,0.309297,0.0651247,0.0785696,0.257029,0.364751,0.271794,0.744738
177,872.53,1,4.42914,4.87117,23.1125,92.552,0.306995,0.0667557,0.187145,0.246764,0.37135,0.267241,0.807298
178,871.476,1,4.45209,4.78086,22.7574,87.367,0.29919,0.0680737,0.199634,0.242017,0.387104,0.256083,0.830168
179,879.893,1,4.42291,4.73692,22.6308,87.5027,0.311272,0.0678226,0.229149,0.257968,0.382852,0.253947,0.844143
180,873.25,1,4.42115,4.72414,22.7407,88.8741,0.304531,0.0672674,0.226718,0.25432,0.376667,0.257788,0.830876
181,874.643,1,4.42782,4.7651,23.3228,90.1904,0.304288,0.067968,0.200641,0.246662,0.372423,0.255144,0.856668
182,875.932,1,4.41543,4.92714,22.6246,93.8699,0.310468,0.067656,0.269263,0.240284,0.400857,0.247815,0.805644
183,880.123,1,4.38702,4.90013,22.8047,96.0927,0.304861,0.070612,0.189354,0.245468,0.374478,0.247806,0.812747
184,878.972,1,4.48527,4.9375,22.8206,88.1563,0.304819,0.0699703,0.255381,0.238057,0.376694,0.251891,0.851274
185,884.56,1,4.49475,5.0067,23.3032,85.5098,0.302502,0.0709578,0.347146,0.239586,0.412497,0.257583,0.910051
186,878.425,1,4.48051,4.91185,23.3199,85.8347,0.299026,0.0691476,0.336427,0.240886,0.418594,0.266119,0.892467
187,882.324,1,4.48452,4.94807,22.9896,81.9793,0.304336,0.0688044,0.342633,0.234943,0.42761,0.259516,0.97053
188,876.286,1,4.46594,4.91739,22.7999,84.1893,0.301982,0.0683456,0.344869,0.233653,0.396875,0.261273,0.93032
189,869.91,1,4.47045,4.98835,22.7564,83.5633,0.301901,0.0678852,0.308315,0.235116,0.341835,0.258527,0.894478
190,878.988,1,4.43008,4.98161,22.9494,84.4825,0.307532,0.0692945,0.323011,0.228239,0.331701,0.270506,0.965327
191,870.496,1,4.41898,4.98916,22.5153,81.992,0.305399,0.0669289,0.35157,0.2246,0.331187,0.263014,1.00394
192,872.8,1,4.39209,4.87543,22.8277,82.7942,0.306686,0.0678558,0.295395,0.229134,0.306921,0.245134,1.07172
193,879.167,1,4.39249,4.95572,23.2477,85.3924,0.305563,0.070656,0.290367,0.234617,0.29961,0.247157,1.03578
194,874.786,1,4.38398,4.88915,22.9758,83.5621,0.303125,0.0690184,0.320149,0.23239,0.314394,0.251627,1.04908
195,871.275,1,4.35473,5.05808,22.7335,86.1443,0.305363,0.0672337,0.320842,0.222277,0.315599,0.25236,1.09385
196,873.263,1,4.36351,5.20328,22.848,87.3791,0.2993,0.0691916,0.357349,0.214199,0.326239,0.265304,1.07168
197,875.495,1,4.34009,5.2734,22.8169,94.1864,0.298254,0.0721264,0.35449,0.20916,0.289022,0.270951,1.01085
198,873.11,1,4.3433,5.4261,22.7431,89.341,0.299435,0.0697498,0.414957,0.210897,0.314218,0.266278,1.08454
199,879.548,1,4.38443,5.47122,22.8475,89.188,0.302017,0.0698236,0.404129,0.219361,0.330186,0.288849,1.07183
200,874.922,1,4.34445,5.34157,22.3515,83.9313,0.305206,0.0676439,0.410289,0.225378,0.319982,0.267478,1.14318
201,870.714,1,4.39239,5.48715,21.9058,80.5582,0.307621,0.064743,0.371344,0.219912,0.354274,0.275293,1.1118
202,877.895,1,4.42026,5.59302,22.18,74.2846,0.31141,0.0654925,0.385971,0.230347,0.35001,0.278865,1.17226
203,876.087,1,4.41305,5.55052,22.4297,76.4656,0.308855,0.065524,0.375831,0.228992,0.376203,0.271101,1.11069
204,875.367,1,4.45244,5.46321,22.2056,72.9351,0.308011,0.065304,0.374587,0.227606,0.373652,0.272677,1.13617
205,870.212,1,4.37727,5.47902,22.1439,74.9895,0.304456,0.0644732,0.378645,0.222413,0.373031,0.261374,1.19699
206,874.098,1,4.42592,5.53382,22.0789,73.9317,0.3109,0.0636031,0.407853,0.234833,0.382017,0.273956,1.16948
207,875.237,1,4.4666,5.57835,22.3638,71.4307,0.304259,0.0653111,0.35295,0.2396,0.384792,0.265117,1.15561
208,869.249,1,4.46131,5.61015,22.2444,69.7458,0.302782,0.0642332,0.363633,0.239149,0.382279,0.255972,1.13448
209,876.997,1,4.46045,5.68594,22.2815,70.2255,0.306639,0.0653621,0.373587,0.241863,0.375323,0.267012,1.18024
210,882.521,1,4.43666,5.68751,22.544,75.5962,0.304384,0.0674247,0.41378,0.249508,0.369656,0.295396,1.10778
211,881.145,1,4.45912,5.56422,22.1065,71.1258,0.309559,0.0655282,0.320676,0.267035,0.364559,0.279117,1.10109
212,875.727,1,4.46559,5.56001,22.0763,73.2674,0.306473,0.0650494,0.405818,0.262509,0.370872,0.27956,1.05747
213,881.062,1,4.43572,5.48483,22.6841,72.8715,0.303471,0.0668648,0.390727,0.262085,0.370458,0.292018,1.08019
214,874.73,1,4.46789,5.33659,22.5829,71.7913,0.300794,0.067165,0.352782,0.255079,0.331311,0.273289,1.07219
215,876.3,1,4.4435,5.3826,22.0325,70.5149,0.309545,0.066014,0.422906,0.260337,0.322426,0.270733,1.10066
216,871.295,1,4.37436,5.57468,22.1889,73.6559,0.310698,0.0643008,0.354818,0.250506,0.327617,0.260242,1.10822
217,868.782,1,4.43813,5.48309,22.3224,68.585,0.306468,0.0636724,0.312399,0.249514,0.309872,0.283779,1.14053
218,875.407,1,4.43331,5.444,21.8737,66.6884,0.306316,0.0657012,0.348839,0.239979,0.327281,0.278285,1.18987
219,872.806,1,4.45419,5.47062,22.2383,67.6374,0.299646,0.0672337,0.406598,0.23587,0.311338,0.277602,1.18403
220,877.935,1,4.47285,5.60365,22.7732,68.2381,0.30551,0.0672396,0.338915,0.24548,0.325666,0.269221,1.14452
221,872.281,1,4.45962,5.28373,22.8708,70.1011,0.307564,0.0657187,0.362496,0.239527,0.322945,0.258612,1.13495
222,873.698,1,4.47428,5.59521,22.31,72.6005,0.304053,0.0664399,0.401679,0.239427,0.332736,0.270143,1.13375
