simulations, -2LL
1000,550.253
2000,545.013
3000,545.235
4000,545.385
5000,545.64
6000,544.888
7000,545.15
8000,544.954
9000,545.04
10000,545.251
11000,545.41
12000,545.55
13000,545.759
14000,545.919
15000,546.002
16000,546.119
17000,546.263
18000,546.367
19000,546.446
20000,546.47
21000,546.458
22000,546.559
23000,546.592
24000,546.587
25000,546.537
26000,546.586
27000,546.612
28000,546.565
29000,546.593
30000,546.656
