time,median,p5,p15,p25,p35,p45,p55,p65,p75,p85,p95,split
-58.7833,21.0796,11.3791,15.634,17.5599,19.0301,20.4155,21.7256,23.1459,24.7636,26.9943,30.7996,All
-58.7117,21.9618,11.8349,16.3111,18.3376,19.8494,21.2856,22.6479,24.0949,25.7699,28.0844,32.0046,All
-58.6401,22.8336,12.3104,16.9845,19.0707,20.6328,22.1416,23.5353,25.0433,26.7764,29.1509,33.2028,All
-58.5686,23.6727,12.7801,17.6369,19.7918,21.4131,22.937,24.3866,25.9608,27.7518,30.1939,34.3331,All
-58.497,24.4903,13.2264,18.2711,20.5008,22.1615,23.7294,25.237,26.8494,28.6944,31.1981,35.4286,All
-58.4254,25.2853,13.6599,18.8985,21.1916,22.9129,24.5203,26.0458,27.6993,29.5864,32.1696,36.4992,All
-58.3539,26.0411,14.0609,19.4999,21.8791,23.6303,25.3015,26.8412,28.5387,30.484,33.0978,37.5155,All
-58.2823,26.8037,14.4563,20.1151,22.5169,24.329,26.0391,27.6052,29.3462,31.3193,34.0124,38.5103,All
-58.2107,27.5378,14.8531,20.6905,23.152,25.0092,26.7617,28.365,30.1384,32.1493,34.9084,39.4703,All
-58.1391,28.2597,15.2431,21.2448,23.7851,25.6645,27.4614,29.1012,30.8984,32.9691,35.7872,40.4075,All
-58.0676,28.9473,15.6336,21.8097,24.4015,26.3162,28.1466,29.8271,31.6638,33.7526,36.6234,41.3233,All
-57.996,29.5474,15.9824,22.2955,24.919,26.8501,28.7113,30.4276,32.2955,34.4269,37.3108,42.0779,All
-57.9244,28.5181,16.0486,21.6266,24.0505,25.9352,27.703,29.3836,31.1306,33.231,35.9627,40.5089,All
-57.8529,27.5687,16.149,20.9776,23.2532,25.0562,26.7519,28.3869,30.0499,32.0256,34.6343,39.0191,All
-57.7813,26.6755,16.2456,20.393,22.5075,24.2641,25.8796,27.4315,29.0436,30.9351,33.4452,37.6441,All
-57.7097,25.8277,16.2076,19.8609,21.847,23.497,25.0561,26.5564,28.0926,29.9255,32.2973,36.4636,All
-57.6381,25.0184,16.0978,19.3238,21.1941,22.8042,24.2718,25.7199,27.2103,28.9857,31.2862,35.2331,All
-57.5666,24.2463,15.9772,18.8748,20.6094,22.1436,23.5592,24.9222,26.3939,28.0561,30.2995,34.0919,All
-57.495,23.5264,15.7921,18.4239,20.0676,21.5203,22.8811,24.1938,25.6095,27.2094,29.3653,33.0597,All
-57.4234,22.8649,15.5894,18.001,19.581,20.9345,22.2259,23.5012,24.8835,26.3848,28.4794,32.1063,All
-57.3519,22.2468,15.4104,17.6035,19.1232,20.3958,21.6557,22.8489,24.2073,25.6442,27.657,31.1875,All
-57.2803,21.6721,15.1349,17.2383,18.6817,19.9036,21.0898,22.2472,23.546,24.9419,26.8745,30.3011,All
-57.2087,21.1204,14.8581,16.8759,18.2732,19.4229,20.5745,21.6835,22.9321,24.299,26.1499,29.4454,All
-57.1371,20.6428,14.5893,16.5223,17.8702,18.995,20.0951,21.1474,22.3412,23.6897,25.4586,28.6483,All
-57.0656,20.1444,14.3021,16.1974,17.4848,18.5753,19.6455,20.6611,21.7987,23.1087,24.7937,27.9579,All
-56.994,19.6922,13.9758,15.8699,17.1205,18.1671,19.2118,20.2025,21.2795,22.5677,24.1836,27.2615,All
-56.9224,19.2638,13.6858,15.5349,16.7912,17.7918,18.8002,19.7715,20.8187,22.0616,23.6461,26.5936,All
-56.8509,18.8738,13.395,15.2234,16.433,17.4358,18.4046,19.357,20.3809,21.5979,23.1236,26.0269,All
-56.7793,18.4818,13.1155,14.9303,16.0887,17.094,18.0093,18.962,19.9457,21.125,22.6425,25.4604,All
-56.7077,18.1078,12.814,14.6405,15.7674,16.7411,17.6485,18.5651,19.5455,20.6987,22.1784,24.9434,All
-56.6361,17.7504,12.5082,14.3483,15.4624,16.4119,17.3106,18.1881,19.1675,20.2787,21.7488,24.4763,All
-56.5646,17.394,12.2274,14.0567,15.1677,16.097,16.9619,17.8396,18.7942,19.8876,21.3637,24.0875,All
-56.493,17.0456,11.9496,13.7833,14.8591,15.7838,16.6396,17.5083,18.4408,19.5152,20.9901,23.7017,All
-56.4214,16.7103,11.6551,13.5116,14.5607,15.4788,16.3253,17.1727,18.1089,19.1464,20.6147,23.3493,All
-56.3498,16.4058,11.3776,13.241,14.2858,15.1885,16.0129,16.8532,17.7616,18.8117,20.2542,23.0296,All
-56.2783,16.1073,11.1246,12.9782,14.0182,14.9007,15.7103,16.5345,17.4344,18.4922,19.9559,22.7591,All
-56.2067,15.8131,10.8835,12.7313,13.7545,14.6277,15.4207,16.2285,17.1272,18.1659,19.6302,22.5249,All
-56.1351,15.5242,10.6564,12.4806,13.5069,14.3635,15.1285,15.9332,16.8293,17.8513,19.3102,22.3347,All
-56.0636,15.2432,10.4035,12.2343,13.2506,14.0903,14.8563,15.6504,16.5488,17.5438,19.0383,22.1312,All
-55.992,14.9716,10.1636,11.9974,13.0126,13.8428,14.5896,15.3682,16.2497,17.2413,18.7316,21.9364,All
-55.9204,14.7026,9.96543,11.7842,12.7853,13.5899,14.3454,15.0898,15.9519,16.9085,18.3813,21.421,All
-55.8488,14.4403,9.75107,11.5711,12.5629,13.3489,14.0962,14.8281,15.6673,16.6032,18.0192,20.928,All
-55.7773,14.1887,9.54853,11.3658,12.3417,13.1211,13.859,14.5655,15.3772,16.3027,17.6629,20.4918,All
-55.7057,13.9554,9.31072,11.1691,12.1348,12.9092,13.6211,14.3143,15.1129,16.0318,17.3373,20.029,All
-55.6341,13.7305,9.11795,10.9702,11.922,12.6875,13.3949,14.0764,14.8567,15.7665,17.0293,19.5858,All
-55.5626,13.5019,8.90765,10.7713,11.7224,12.4792,13.1714,13.8432,14.5989,15.4981,16.7418,19.2126,All
-55.491,13.2914,8.72802,10.5994,11.5334,12.2778,12.9618,13.6145,14.3642,15.2464,16.4617,18.7994,All
-55.4194,13.0737,8.55207,10.4172,11.3418,12.0805,12.7501,13.4087,14.1324,14.9988,16.196,18.4737,All
-55.3478,12.8752,8.37325,10.2361,11.1565,11.8943,12.5569,13.2008,13.9029,14.7609,15.916,18.1101,All
-55.2763,12.6785,8.21197,10.0662,10.9768,11.7175,12.3675,13.0025,13.6868,14.521,15.6577,17.8267,All
-55.2047,12.4893,8.04267,9.89674,10.8045,11.5335,12.1772,12.8021,13.474,14.2954,15.4189,17.5038,All
-55.1331,12.3082,7.86782,9.73503,10.6344,11.3582,11.9905,12.6185,13.2711,14.0756,15.1794,17.1886,All
-55.0616,12.1214,7.68687,9.5788,10.4835,11.1803,11.8123,12.4313,13.0769,13.8725,14.9433,16.8849,All
-54.99,11.9507,7.54051,9.42365,10.3296,11.02,11.6412,12.2606,12.8811,13.6805,14.7124,16.623,All
-54.9184,11.7851,7.39174,9.25966,10.1738,10.8591,11.4716,12.083,12.6986,13.4927,14.4817,16.3679,All
-54.8468,11.6227,7.21915,9.10934,10.0273,10.7027,11.3089,11.9154,12.5233,13.2978,14.2843,16.1298,All
-54.7753,11.4577,7.07845,8.97388,9.87495,10.5458,11.1527,11.7506,12.3552,13.1028,14.0795,15.9075,All
-54.7037,11.3054,6.93749,8.82317,9.72485,10.3961,10.9971,11.589,12.1931,12.9354,13.8938,15.6983,All
-54.6321,11.1429,6.81259,8.68075,9.58002,10.2493,10.8526,11.4385,12.0319,12.757,13.7218,15.5098,All
-54.5606,10.9919,6.68791,8.55435,9.43651,10.1025,10.7097,11.2947,11.8718,12.5929,13.5449,15.3044,All
-54.489,10.8502,6.56103,8.42173,9.30457,9.96342,10.5613,11.1503,11.7261,12.4292,13.3851,15.0823,All
-54.4174,10.7102,6.43693,8.28778,9.17757,9.8269,10.4164,11.0052,11.5728,12.2738,13.2213,14.9058,All
-54.3458,10.5703,6.31808,8.15775,9.05684,9.69383,10.2708,10.8648,11.428,12.1232,13.0475,14.7142,All
-54.2743,10.438,6.20446,8.02796,8.92566,9.56549,10.138,10.7256,11.288,11.9627,12.8747,14.5412,All
-54.2027,10.3042,6.09825,7.90503,8.79931,9.43772,10.0067,10.5905,11.1529,11.8211,12.7166,14.3824,All
-54.1311,10.1757,5.97487,7.79427,8.6774,9.31492,9.88455,10.464,11.0201,11.6821,12.5695,14.2247,All
-54.0596,10.0551,5.8646,7.68043,8.55738,9.19595,9.76177,10.3331,10.8906,11.5505,12.416,14.0574,All
-53.988,9.93326,5.76455,7.56339,8.4463,9.07765,9.64216,10.2096,10.7678,11.42,12.2834,13.9129,All
-53.9164,9.80774,5.66003,7.45887,8.33607,8.96066,9.52387,10.0878,10.6498,11.2877,12.1595,13.7733,All
-53.8448,9.68703,5.55685,7.3572,8.22592,8.84896,9.41015,9.96901,10.5289,11.164,12.0264,13.6401,All
-53.7733,9.57208,5.47017,7.25114,8.11495,8.73877,9.29529,9.85468,10.4103,11.0428,11.9012,13.5048,All
-53.7017,9.46194,5.37217,7.14473,8.00682,8.63103,9.18889,9.74239,10.2922,10.9196,11.7619,13.3499,All
-53.6301,9.359,5.28243,7.04634,7.90124,8.52126,9.08196,9.63038,10.1793,10.7995,11.6333,13.2225,All
-53.5586,9.25375,5.18847,6.94529,7.80763,8.42251,8.97778,9.52145,10.0724,10.6869,11.5178,13.0959,All
-53.487,9.15048,5.09797,6.84812,7.71066,8.31637,8.87987,9.41729,9.96278,10.5743,11.4044,12.9732,All
-53.4154,9.0444,5.01457,6.74958,7.60846,8.2174,8.78236,9.31327,9.86473,10.4648,11.2945,12.8596,All
-53.3438,8.94039,4.93744,6.65606,7.5082,8.11945,8.686,9.20542,9.76454,10.3573,11.1897,12.7301,All
-53.2723,8.84305,4.85455,6.56329,7.41478,8.02158,8.59083,9.10951,9.66305,10.2549,11.0805,12.6159,All
-53.2007,8.74621,4.77323,6.47034,7.3192,7.92886,8.49571,9.00828,9.56483,10.1625,10.9763,12.5148,All
-53.1291,8.65383,4.69303,6.37525,7.22308,7.83438,8.4044,8.91289,9.46795,10.0669,10.8686,12.3921,All
-53.0576,8.55911,4.61542,6.28663,7.13499,7.74602,8.31156,8.82145,9.37233,9.97146,10.7742,12.2685,All
-52.986,8.46356,4.54257,6.20344,7.04565,7.66323,8.22218,8.73187,9.27832,9.87435,10.681,12.1648,All
-52.9144,8.37779,4.47688,6.12201,6.96351,7.57542,8.13367,8.63939,9.18683,9.78163,10.59,12.0699,All
-52.8428,8.29681,4.40988,6.0419,6.87855,7.49147,8.04684,8.54787,9.09733,9.6993,10.5005,11.9769,All
-52.7713,8.21176,4.34557,5.96721,6.80072,7.40811,7.96511,8.46273,9.00734,9.61481,10.4088,11.8916,All
-52.6997,8.12698,4.28196,5.88609,6.71938,7.3242,7.88086,8.38087,8.92409,9.53411,10.319,11.7939,All
-52.6281,8.04239,4.21953,5.80614,6.63618,7.24557,7.79844,8.29796,8.83868,9.44923,10.2361,11.7014,All
-52.5566,7.96366,4.16248,5.72826,6.56519,7.16956,7.72038,8.21745,8.75666,9.3615,10.1538,11.6077,All
-52.485,7.88534,4.10027,5.651,6.48905,7.08495,7.64891,8.14389,8.67758,9.28126,10.076,11.5215,All
-52.4134,7.80452,4.04103,5.57305,6.4156,7.01267,7.57286,8.0679,8.59908,9.20042,9.99009,11.438,All
-52.3418,7.72984,3.97919,5.50885,6.34104,6.93646,7.49232,7.98955,8.51975,9.1227,9.91006,11.3496,All
-52.2703,7.65777,3.92308,5.44675,6.26449,6.8604,7.41886,7.91198,8.44441,9.03952,9.82778,11.2649,All
-52.1987,7.58623,3.87224,5.37664,6.18714,6.78635,7.34688,7.839,8.37109,8.96119,9.75257,11.1831,All
-52.1271,7.51534,3.81635,5.30937,6.12084,6.71332,7.2738,7.76999,8.29985,8.88716,9.67416,11.1138,All
-52.0556,7.44548,3.76257,5.24416,6.05564,6.64502,7.2025,7.6979,8.23087,8.81617,9.59898,11.0338,All
-51.984,7.3769,3.71056,5.18338,5.98905,6.5775,7.13478,7.6271,8.16211,8.74931,9.52733,10.9563,All
-51.9124,7.3076,3.66142,5.12023,5.92464,6.5102,7.06211,7.55743,8.09279,8.67878,9.45431,10.8773,All
-51.8408,7.24113,3.60774,5.05969,5.86093,6.44766,6.98954,7.48951,8.02821,8.615,9.37957,10.801,All
-51.7693,7.17636,3.55574,5.00374,5.7965,6.38316,6.92199,7.4232,7.95992,8.54446,9.31321,10.7306,All
-51.6977,7.10828,3.5065,4.94211,5.73229,6.32135,6.85945,7.36204,7.89042,8.47533,9.24479,10.6571,All
-51.6261,7.04618,3.4619,4.88774,5.66626,6.25601,6.79691,7.29556,7.82779,8.408,9.17484,10.5771,All
-51.5546,6.98213,3.4097,4.83009,5.61048,6.19661,6.73573,7.23295,7.76545,8.34356,9.1033,10.5093,All
-51.483,6.91795,3.36632,4.77473,5.55345,6.13529,6.67216,7.1696,7.70214,8.27794,9.03292,10.4356,All
-51.4114,6.85438,3.32016,4.71847,5.49563,6.07678,6.61205,7.10571,7.63753,8.21404,8.96676,10.3702,All
-51.3398,6.7931,3.27085,4.65975,5.44014,6.01885,6.55067,7.04467,7.5767,8.14611,8.90268,10.3035,All
-51.2683,6.73587,3.23469,4.60807,5.38257,5.96182,6.49431,6.98552,7.51692,8.08436,8.8382,10.2319,All
-51.1967,6.67282,3.19595,4.5512,5.33173,5.90481,6.43206,6.93002,7.45494,8.02141,8.77794,10.1657,All
-51.1251,6.61624,3.15401,4.50456,5.27327,5.85095,6.37799,6.87196,7.39377,7.96537,8.7132,10.1035,All
-51.0536,6.5601,3.11498,4.45217,5.21957,5.79261,6.32005,6.81393,7.33132,7.90699,8.65232,10.0364,All
-50.982,6.50448,3.07831,4.40671,5.16618,5.74255,6.26288,6.75399,7.27525,7.84783,8.59094,9.97249,All
-50.9104,6.44626,3.04112,4.35395,5.1155,5.68958,6.20723,6.69888,7.21665,7.78974,8.53077,9.90674,All
-50.8388,6.39248,3.00214,4.2996,5.06591,5.64034,6.15211,6.64362,7.15918,7.73044,8.4733,9.84226,All
-50.7673,6.33788,2.96615,4.25118,5.01646,5.58173,6.09935,6.58997,7.10323,7.67088,8.41418,9.77946,All
-50.6957,6.28561,2.92698,4.20162,4.96527,5.53389,6.04437,6.53727,7.04922,7.61122,8.35893,9.71089,All
-50.6241,6.23485,2.89093,4.15631,4.91539,5.48363,5.99038,6.48298,6.99482,7.55451,8.30173,9.64191,All
-50.5526,6.18309,2.85577,4.1096,4.86249,5.43536,5.93729,6.43082,6.93913,7.50333,8.2473,9.57987,All
-50.481,6.13004,2.81838,4.06339,4.81418,5.3847,5.88774,6.3778,6.88807,7.44994,8.19132,9.51705,All
-50.4094,6.07794,2.78448,4.02037,4.76557,5.33795,5.83857,6.32632,6.83703,7.39798,8.13647,9.45826,All
-50.3378,6.02896,2.74888,3.9777,4.71774,5.29024,5.78939,6.278,6.78246,7.3453,8.08337,9.39561,All
-50.2663,5.97579,2.70909,3.93828,4.66842,5.24619,5.74028,6.22675,6.73213,7.29069,8.02683,9.33065,All
-50.1947,5.92798,2.67648,3.90179,4.62447,5.1992,5.6932,6.17767,6.68327,7.23805,7.97581,9.26709,All
-50.1231,5.87964,2.64782,3.85973,4.58006,5.15141,5.64698,6.1273,6.63445,7.18477,7.92495,9.21125,All
-50.0516,5.82981,2.61723,3.81661,4.53423,5.10617,5.59593,6.08199,6.58735,7.13333,7.87227,9.14514,All
-49.98,5.78392,2.58665,3.77776,4.48879,5.06245,5.54834,6.03517,6.54038,7.0854,7.81929,9.08758,All
-49.9084,5.73696,2.55309,3.73705,4.44809,5.01686,5.50335,5.99096,6.49093,7.03855,7.76698,9.0272,All
-49.8368,5.69215,2.52273,3.69689,4.40705,4.97338,5.45626,5.94734,6.44436,6.98851,7.71878,8.96392,All
-49.7653,5.64699,2.49178,3.66027,4.36653,4.93048,5.41101,5.90242,6.40088,6.94064,7.6698,8.91145,All
-49.6937,5.60239,2.46111,3.62429,4.32543,4.88766,5.36611,5.85743,6.35565,6.89008,7.6202,8.8625,All
-49.6221,5.56101,2.43123,3.58764,4.28612,4.84738,5.32325,5.81225,6.30893,6.84257,7.57101,8.80563,All
-49.5506,5.51671,2.40604,3.55056,4.2475,4.80381,5.28008,5.76791,6.26408,6.79668,7.52197,8.75837,All
-49.479,5.47205,2.38143,3.51741,4.20861,4.7615,5.23736,5.72425,6.22035,6.75313,7.47461,8.70561,All
-49.4074,5.43029,2.35499,3.4845,4.16972,4.72082,5.19343,5.6813,6.17752,6.70978,7.42677,8.65433,All
-49.3358,5.38969,2.33021,3.45241,4.13235,4.68265,5.15231,5.6385,6.13241,6.66559,7.37842,8.59923,All
-49.2643,5.34882,2.30227,3.4203,4.09284,4.6451,5.11291,5.59504,6.0885,6.62068,7.33176,8.54696,All
-49.1927,5.30687,2.27483,3.3866,4.05848,4.6054,5.07543,5.55144,6.04663,6.57644,7.2844,8.49402,All
-49.1211,5.26838,2.24812,3.35267,4.02401,4.5636,5.03329,5.50997,6.00359,6.53354,7.23195,8.44081,All
-49.0495,5.23024,2.22267,3.32328,3.99049,4.52359,4.99341,5.47309,5.96288,6.49272,7.1811,8.38798,All
-48.978,5.18842,2.19832,3.29261,3.95875,4.48851,4.95455,5.43166,5.92175,6.44918,7.13519,8.33739,All
-48.9064,5.14681,2.17292,3.26144,3.92652,4.4501,4.91372,5.39302,5.88044,6.40575,7.08902,8.29025,All
-48.8348,5.11111,2.15226,3.22795,3.8882,4.41478,4.87884,5.35461,5.83838,6.36553,7.04393,8.24471,All
-48.7633,5.07278,2.13192,3.1949,3.85332,4.37794,4.84059,5.31509,5.80018,6.32151,7.00159,8.19625,All
-48.6917,5.03374,2.11078,3.16382,3.8179,4.3381,4.80513,5.27563,5.75999,6.28053,6.95534,8.14544,All
-48.6201,4.99744,2.08686,3.13449,3.7856,4.30203,4.77031,5.24053,5.71967,6.23909,6.91626,8.09924,All
-48.5485,4.9586,2.06831,3.107,3.75517,4.26865,4.73601,5.20058,5.68084,6.20058,6.87295,8.05326,All
-48.477,4.91966,2.04518,3.07759,3.7246,4.23599,4.70011,5.16346,5.64178,6.15762,6.83256,8.00785,All
-48.4054,4.8837,2.02251,3.05022,3.69127,4.20274,4.66414,5.12744,5.6048,6.11654,6.79149,7.96212,All
-48.3338,4.84771,2.00096,3.02375,3.66037,4.16788,4.62734,5.09128,5.56427,6.07605,6.75163,7.91674,All
-48.2623,4.81279,1.97983,2.99794,3.62862,4.13335,4.58892,5.05302,5.52838,6.03693,6.71023,7.87281,All
-48.1907,4.77612,1.95829,2.96983,3.59611,4.10048,4.55427,5.01251,5.48925,5.99451,6.66916,7.83432,All
-48.1191,4.74122,1.9403,2.94425,3.56458,4.06795,4.51906,4.97605,5.4525,5.95628,6.62971,7.78613,All
-48.0475,4.7068,1.92039,2.91851,3.53443,4.03565,4.48724,4.94203,5.41419,5.91852,6.59003,7.74104,All
-47.976,5.23236,2.52953,3.48231,4.10209,4.57395,5.0249,5.46524,5.93373,6.45265,7.12233,8.30212,All
-47.9044,6.87012,4.13119,5.06257,5.69612,6.18738,6.65305,7.09649,7.58226,8.11445,8.87494,10.2061,All
-47.8328,8.4435,5.36565,6.44813,7.11499,7.67716,8.18879,8.70215,9.23028,9.84072,10.6262,12.0759,All
-47.7613,9.96216,6.44434,7.67808,8.46472,9.08842,9.66853,10.2388,10.829,11.5168,12.3845,13.9893,All
-47.6897,11.3814,7.39292,8.81922,9.71147,10.4226,11.0827,11.7021,12.3804,13.1188,14.0992,15.8685,All
-47.6181,12.7636,8.23136,9.87688,10.8992,11.7021,12.4186,13.1066,13.8559,14.6872,15.7491,17.7465,All
-47.5465,14.071,8.99791,10.9042,12.0665,12.9284,13.703,14.4526,15.2489,16.1899,17.3831,19.528,All
-47.475,15.3268,9.71085,11.8987,13.1552,14.1007,14.924,15.753,16.5994,17.6083,18.9423,21.2379,All
-47.4034,16.529,10.3766,12.8449,14.1964,15.2143,16.1151,16.9928,17.8833,18.9724,20.441,22.9047,All
-47.3318,17.6961,11.0389,13.7481,15.191,16.2921,17.2355,18.1964,19.1437,20.2976,21.8702,24.5062,All
-47.2603,18.8268,11.6639,14.6213,16.148,17.3239,18.3361,19.3392,20.3597,21.5705,23.2539,26.0595,All
-47.1887,19.9177,12.2714,15.4396,17.0665,18.3136,19.3928,20.4489,21.5185,22.8145,24.6032,27.5839,All
-47.1171,20.9625,12.8238,16.2488,17.9651,19.2676,20.4063,21.5211,22.6424,23.9992,25.9006,29.0442,All
-47.0455,21.9779,13.3421,17.0292,18.8214,20.1984,21.3823,22.5472,23.727,25.1375,27.1521,30.4074,All
-46.974,22.9527,13.8704,17.7725,19.6643,21.0754,22.3342,23.5473,24.7751,26.2527,28.3474,31.7283,All
-46.9024,23.8923,14.3535,18.5154,20.4809,21.9534,23.2398,24.5167,25.7766,27.3455,29.512,33.0148,All
-46.8308,24.8062,14.852,19.2123,21.2534,22.7927,24.1199,25.4655,26.7479,28.3842,30.6312,34.2856,All
-46.7593,25.6745,15.3139,19.8794,22.0095,23.6059,24.9929,26.3603,27.7176,29.3912,31.6955,35.4836,All
-46.6877,26.5279,15.7734,20.5456,22.7291,24.3878,25.8156,27.2351,28.6467,30.3854,32.7239,36.6613,All
-46.6161,27.3755,16.2208,21.201,23.4377,25.1362,26.6158,28.0886,29.5548,31.3361,33.755,37.8177,All
-46.5445,28.1933,16.6502,21.8337,24.1225,25.8727,27.4239,28.915,30.4283,32.2759,34.7435,38.911,All
-46.473,28.9823,17.0428,22.4727,24.7809,26.5967,28.1875,29.7109,31.2616,33.1946,35.6921,39.9467,All
-46.4014,29.7643,17.4321,23.0786,25.4419,27.2842,28.9296,30.4854,32.0763,34.0575,36.627,40.9705,All
-46.3298,30.4893,17.8202,23.6417,26.0789,27.976,29.6574,31.2488,32.8932,34.9014,37.5452,41.977,All
-46.2583,31.2108,18.2109,24.2069,26.6801,28.6425,30.3607,31.9945,33.6722,35.7226,38.4286,42.9471,All
-46.1867,31.9028,18.5825,24.7425,27.29,29.2833,31.0456,32.7239,34.4151,36.5316,39.2692,43.8672,All
-46.1151,32.5863,18.9518,25.291,27.8758,29.9024,31.7098,33.4234,35.1581,37.3036,40.108,44.7819,All
-46.0435,33.2401,19.3073,25.8145,28.4459,30.5056,32.365,34.1178,35.869,38.0603,40.9129,45.6357,All
-45.972,33.2304,19.5345,25.8247,28.4548,30.4981,32.3605,34.0901,35.8297,38.001,40.8224,45.5563,All
-45.9004,32.2035,19.6044,25.076,27.5854,29.5611,31.3634,33.018,34.7274,36.7832,39.4657,44.0438,All
-45.8288,31.2236,19.6499,24.3575,26.7538,28.6928,30.4496,32.008,33.6801,35.6428,38.2247,42.616,All
-45.7573,30.2769,19.5757,23.7415,26.0217,27.8792,29.5641,31.0892,32.6838,34.5855,37.0555,41.2603,All
-45.6857,29.4376,19.4527,23.124,25.3375,27.098,28.7116,30.1984,31.7394,33.5852,35.9619,40.0134,All
-45.6141,28.642,19.2648,22.5842,24.6878,26.3711,27.917,29.3336,30.8828,32.6389,34.949,38.8842,All
-45.5425,27.8861,19.0679,22.0819,24.0696,25.6831,27.1651,28.5621,30.0585,31.759,33.9675,37.7736,All
-45.471,27.1807,18.7651,21.6249,23.5248,25.0478,26.4645,27.8174,29.2685,30.9293,33.0593,36.8061,All
-45.3994,26.5047,18.4883,21.1821,22.9853,24.477,25.8179,27.1285,28.5152,30.1347,32.205,35.8801,All
-45.3278,25.8672,18.1753,20.8034,22.4709,23.9237,25.2074,26.5083,27.8209,29.367,31.4288,35.0065,All
-45.2563,25.2894,17.8602,20.4062,22.0176,23.3807,24.6404,25.895,27.171,28.7066,30.6686,34.1347,All
-45.1847,24.7273,17.5156,20.0143,21.5732,22.9068,24.1135,25.3258,26.5611,28.0391,29.9275,33.2996,All
-45.1131,24.2214,17.1528,19.6274,21.1426,22.4396,23.6145,24.7926,26.0147,27.4212,29.2546,32.5624,All
-45.0415,23.7228,16.8313,19.2661,20.7359,22.0103,23.1365,24.2867,25.4609,26.8601,28.6102,31.8825,All
-44.97,23.2529,16.4333,18.9156,20.3535,21.5782,22.6967,23.8191,24.9881,26.3016,28.0293,31.1759,All
-44.8984,22.8072,16.0531,18.5478,19.9973,21.1819,22.2809,23.3713,24.486,25.791,27.4866,30.5766,All
-44.8268,22.3914,15.6738,18.2053,19.6372,20.799,21.8807,22.9568,24.0219,25.3245,26.9697,30.0353,All
-44.7553,21.996,15.2748,17.8558,19.2916,20.4262,21.4845,22.5432,23.6117,24.8668,26.481,29.4625,All
-44.6837,21.6143,14.8932,17.5149,18.9454,20.0744,21.1119,22.1502,23.2219,24.4123,26.0376,28.9217,All
-44.6121,21.2422,14.5337,17.1555,18.5989,19.7103,20.7574,21.7661,22.8388,23.9958,25.5945,28.535,All
-44.5405,20.8867,14.1642,16.8338,18.259,19.3795,20.4151,21.4123,22.4685,23.6215,25.2103,28.1039,All
-44.469,20.5513,13.8073,16.4853,17.9502,19.0345,20.065,21.0691,22.105,23.2444,24.8345,27.6782,All
-44.3974,20.2114,13.4745,16.144,17.6288,18.7104,19.7363,20.7404,21.7382,22.9025,24.4902,27.3004,All
-44.3258,19.9039,13.1362,15.8389,17.3108,18.4097,19.4224,20.4051,21.4049,22.5614,24.1834,27.0113,All
-44.2543,19.583,12.7942,15.5419,17.005,18.094,19.1047,20.0869,21.0871,22.2524,23.867,26.6923,All
-44.1827,19.2787,12.4997,15.2661,16.704,17.8041,18.7994,19.7757,20.7618,21.9512,23.5558,26.4292,All
-44.1111,18.9725,12.222,14.9887,16.4065,17.5068,18.5015,19.4595,20.4578,21.6675,23.2564,26.1852,All
-44.0395,18.677,11.9454,14.7093,16.1314,17.2153,18.1982,19.1631,20.1629,21.3874,22.9857,25.9249,All
