iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1635.49,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1609.31,1,4.76968,30.6432,13.8762,49.4755,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1599.83,1,4.58993,28.7998,13.2989,65.1175,0.95,0.95,0.952081,0.966616,0.95,0.95
4,1586.08,1,4.23919,29.8061,15.3495,68.2829,0.925945,0.925945,0.927974,0.942141,0.925945,0.925945
5,1576.19,1,4.44064,35.8904,11.9553,64.0315,0.9025,0.9025,0.904477,0.918285,0.9025,0.9025
6,1562.52,1,4.29562,31.1972,9.51577,65.0286,0.879648,0.879648,0.920087,0.895034,0.879648,0.879648
7,1545.05,1,3.97698,30.5183,8.68759,70.4534,0.857375,0.857375,0.89679,0.872371,0.857375,0.857375
8,1538.72,1,3.94925,29.1301,8.44845,70.6569,0.835666,0.835666,0.874082,0.902933,0.835666,0.835666
9,1541.76,1,4.07806,25.9841,8.04291,68.2354,0.814506,0.814506,1.00159,0.896079,0.814506,0.814506
10,1517.29,1,3.89651,26.1862,8.43394,80.4646,0.793882,0.793882,0.976233,0.87339,0.793882,0.793882
11,1510.45,1,4.45432,27.9383,7.97548,77.2088,0.773781,0.773781,0.951514,0.93015,0.773781,0.773781
12,1489.01,1,4.02478,25.3101,7.43311,71.1244,0.754188,0.754188,0.927421,0.968656,0.754188,0.754188
13,1501.3,1,3.90755,22.3935,8.71296,77.637,0.735092,0.735092,1.00924,0.990633,0.735092,0.735092
14,1481.25,1,3.87733,24.8649,7.81945,68.1775,0.716479,0.716479,0.983683,1.1401,0.716479,0.716479
15,1472.13,1,4.44781,22.5713,8.77581,45.9608,0.698337,0.698337,1.02383,1.11124,0.698337,0.698337
16,1464.02,1,4.44187,23.4149,9.48386,46.0313,0.680655,0.680655,0.997903,1.0831,0.680655,0.680655
17,1444.43,1,4.36027,19.5602,8.48939,52.2362,0.66342,0.66342,0.972635,1.05567,0.66342,0.66342
18,1432.62,1,4.72473,21.3676,8.19649,40.0735,0.646622,0.646622,0.948008,1.12567,0.646622,0.646622
19,1421.46,1,4.54346,22.8125,9.58471,47.4381,0.630249,0.630249,0.925073,1.09717,0.630249,0.630249
20,1407.4,1,4.3042,24.1441,7.60836,52.0932,0.614291,0.614291,0.901649,1.06939,0.614291,0.614291
21,1399.01,1,4.47798,23.2418,8.66364,46.1643,0.598737,0.598737,0.896635,1.04231,0.598737,0.598737
22,1374.62,1,4.47244,21.4379,7.4073,54.2031,0.583577,0.583577,0.873932,1.01592,0.583577,0.583577
23,1371.05,1,4.24644,21.6111,6.64075,54.889,0.5688,0.5688,0.851803,0.990198,0.5688,0.5688
24,1363.51,1,4.07996,22.8265,6.24845,74.5811,0.554398,0.554398,0.830235,1.03363,0.554398,0.554398
25,1338.14,1,4.3287,21.0804,6.5315,74.9781,0.54036,0.54036,0.809213,1.00746,0.54036,0.54036
26,1334.98,1,4.26289,22.7626,6.07116,81.2843,0.526678,0.526678,0.788723,0.981952,0.526678,0.526678
27,1324.77,1,4.21121,23.7463,5.56154,71.6246,0.513342,0.513342,0.768753,0.962134,0.513342,0.513342
28,1312.94,1,3.96272,23.9536,5.06333,73.9619,0.500344,0.500344,0.749287,1.07349,0.500344,0.500344
29,1311.33,1,4.08305,21.106,5.22802,68.2029,0.487675,0.487675,0.730315,1.09173,0.487675,0.487675
30,1288.26,1,4.2951,22.8995,5.02315,60.3164,0.475327,0.475327,0.711823,1.06409,0.475327,0.475327
31,1283.06,1,4.2419,23.0499,4.6664,65.2054,0.463291,0.463291,0.693799,1.03715,0.463291,0.463291
32,1269.36,1,4.24427,23.0412,4.70846,65.7426,0.45156,0.45156,0.676232,1.01088,0.45156,0.45156
33,1270.11,1,4.26066,23.6818,4.48498,59.4705,0.440127,0.440127,0.671656,0.985288,0.440127,0.440127
34,1254.95,1,4.2496,24.2056,4.73962,62.0103,0.428982,0.428982,0.761812,0.96034,0.428982,0.428982
35,1237.56,1,4.22786,23.5895,4.4431,61.868,0.41812,0.41812,0.742522,0.936024,0.41812,0.41812
36,1241.49,1,4.19556,21.9954,5.10995,66.5437,0.407533,0.407533,0.843572,0.912323,0.407533,0.407533
37,1230.73,1,4.12642,23.0858,4.35215,78.2583,0.397214,0.397214,0.822212,0.889223,0.397214,0.397214
38,1217.8,1,4.14326,24.3765,4.07777,77.6529,0.387157,0.390293,0.801393,0.866707,0.387157,0.387157
39,1209.29,1,4.07921,24.3279,4.23482,81.3822,0.377354,0.380411,0.781102,0.913473,0.377354,0.377354
40,1204.73,1,4.1046,24.7812,4.59303,78.0819,0.367799,0.370779,0.779006,0.902367,0.367799,0.367799
41,1184.15,1,4.26592,24.4339,4.98355,77.4252,0.358486,0.36139,0.759281,0.879518,0.358486,0.358486
42,1165.8,1,4.37668,24.1601,5.26982,65.7011,0.349409,0.35224,0.740056,0.915605,0.349409,0.349409
43,1162.47,1,4.4181,22.8658,5.36272,62.8942,0.340562,0.343321,0.721317,0.892422,0.340562,0.340562
44,1151.89,1,4.32644,23.1473,5.12638,68.3003,0.331938,0.334628,0.703053,0.869825,0.331938,0.331938
45,1139.23,1,4.35191,22.277,5.22715,63.5925,0.323534,0.326155,0.685251,0.863092,0.323534,0.323534
46,1141.3,1,4.39621,22.7425,4.95817,56.9266,0.315341,0.317896,0.6679,0.843577,0.315341,0.315341
47,1130.56,1,4.50435,21.9216,5.51404,55.1566,0.307357,0.309847,0.650989,0.822217,0.307357,0.307357
48,1125.15,1,4.46006,22.6074,5.09442,51.87,0.299574,0.302002,0.641018,0.844088,0.299574,0.299574
49,1112.16,1,4.39338,23.9974,4.89486,60.2119,0.291989,0.294355,0.624787,0.84039,0.291989,0.291989
50,1106.57,1,4.44246,22.8619,4.45514,43.3821,0.284596,0.286902,0.608967,0.824432,0.284596,0.284596
51,1095.74,1,4.55166,24.2077,4.03799,44.9595,0.27739,0.279637,0.593547,0.803557,0.27739,0.27739
52,1075.88,1,4.45131,23.8196,4.71314,49.5033,0.270366,0.272556,0.578518,0.821836,0.270366,0.270366
53,1073.51,1,4.48034,23.4324,5.03598,54.0101,0.26352,0.265655,0.56387,0.801027,0.26352,0.26352
54,1068.93,1,4.40502,23.7857,4.37674,53.9824,0.262028,0.258929,0.549593,0.795889,0.256848,0.256848
55,1059.86,1,4.34554,24.6878,4.41931,56.7714,0.255393,0.252372,0.565162,0.837543,0.250344,0.250344
56,1055.93,1,4.3809,25.0027,4.50684,56.1567,0.249942,0.245982,0.550851,0.8791,0.244005,0.244005
57,1037.32,1,4.42397,24.362,4.40683,52.4886,0.253322,0.239754,0.536903,0.85684,0.237827,0.237827
58,1038.98,1,4.38943,23.2042,3.91983,49.106,0.26349,0.233683,0.523309,0.835145,0.231805,0.231805
59,1027.87,1,4.48606,23.9014,4.17741,53.1328,0.258857,0.227766,0.510058,0.813998,0.225936,0.225936
60,1015.05,1,4.48492,22.8599,4.45901,52.6954,0.262683,0.221999,0.497143,0.793387,0.220215,0.220215
61,1013.73,1,4.50389,23.5284,4.39065,49.3553,0.272202,0.216378,0.486019,0.786808,0.214639,0.214639
62,1009.93,1,4.53486,24.1908,4.53726,46.7589,0.265309,0.210899,0.473713,0.792904,0.209204,0.209204
63,994.486,1,4.57922,23.7311,3.98931,42.7918,0.264073,0.205559,0.461718,0.772828,0.203907,0.203907
64,987.961,1,4.63195,23.4896,3.93367,41.0794,0.265761,0.200354,0.454321,0.753259,0.198744,0.198744
65,985.67,1,4.55219,23.5581,4.15009,41.9632,0.273018,0.195281,0.442817,0.734186,0.193711,0.193711
