simulations,OFV
500,1037.11
1000,1036.18
1500,1035.74
2000,1035.94
2500,1036.19
3000,1035.87
3500,1035.97
4000,1035.98
4500,1036.05
5000,1036.07
5500,1035.92
6000,1035.89
6500,1035.82
7000,1035.95
7500,1036
8000,1036.03
8500,1036.27
9000,1036.13
9500,1036.11
10000,1035.96
10500,1035.88
11000,1035.99
11500,1035.84
12000,1035.73
12500,1035.72
13000,1035.7
13500,1035.58
14000,1035.64
14500,1035.51
15000,1035.55
15500,1035.6
16000,1035.62
16500,1035.57
17000,1035.49
17500,1035.51
18000,1035.43
18500,1035.55
19000,1035.43
19500,1035.44
20000,1035.41
20500,1035.46
21000,1035.22
21500,1035.26
22000,1035.22
22500,1035.16
23000,1035.07
23500,1035.07
24000,1035.05
24500,1035.08
25000,1034.95
25500,1034.97
26000,1034.91
26500,1034.92
27000,1034.94
27500,1034.9
28000,1034.93
28500,1034.95
29000,1035.01
29500,1035.07
30000,1035.14
