simulations,OFV
500,949.97
1000,951.536
1500,949.47
2000,947.682
2500,948.348
3000,948.762
3500,948.208
4000,948.336
4500,948.221
5000,948.132
5500,948.149
6000,948.476
6500,947.912
7000,947.995
7500,947.816
8000,947.969
8500,948.19
9000,947.998
9500,947.851
10000,947.634
10500,947.475
11000,947.499
11500,947.159
12000,946.915
12500,947.013
13000,946.963
13500,946.847
14000,946.822
14500,946.854
15000,946.892
15500,946.727
16000,946.871
16500,946.808
17000,946.915
17500,947.071
18000,946.939
18500,947.099
19000,947.096
19500,947.064
20000,946.972
20500,946.821
21000,946.734
21500,946.813
22000,946.926
22500,946.906
23000,946.698
23500,946.697
24000,946.669
24500,946.608
25000,946.682
25500,946.683
26000,946.6
26500,946.631
27000,946.537
27500,946.555
28000,946.671
28500,946.669
29000,946.777
29500,946.833
30000,946.914
