simulations,OFV
500,985.888
1000,985.596
1500,985.874
2000,985.908
2500,985.908
3000,986.094
3500,986.208
4000,986.154
4500,985.953
5000,985.881
5500,985.777
6000,984.537
6500,984.665
7000,984.738
7500,984.719
8000,984.753
8500,984.769
9000,984.479
9500,984.362
10000,984.543
10500,984.616
11000,984.637
11500,984.59
12000,984.518
12500,984.577
13000,984.542
13500,984.483
14000,984.53
14500,984.471
15000,984.455
15500,984.53
16000,984.573
16500,984.494
17000,984.479
17500,984.514
18000,984.511
18500,984.572
19000,984.629
19500,984.673
20000,984.715
20500,983.345
21000,983.362
21500,983.406
22000,983.391
22500,983.463
23000,983.488
23500,983.547
24000,983.613
24500,983.606
25000,983.68
25500,983.688
26000,983.706
26500,983.737
27000,983.764
27500,983.776
28000,983.817
28500,983.841
29000,983.873
29500,983.9
30000,983.93
