iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1560.78,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1531.55,1,4.74308,30.4761,13.3693,57.7897,0.974679,0.974679,0.974679,0.980443,0.974679,0.974679
3,1513.38,1,4.90915,26.3386,14.2632,71.4232,0.95,0.95,0.95,0.955618,0.95,0.95
4,1509.63,1,4.20887,28.2993,15.0413,80.0152,0.925945,0.925945,0.925945,0.931421,0.925945,0.925945
5,1491.89,1,4.48056,27.6592,12.4168,77.2551,0.9025,0.9025,0.9025,0.907837,0.9025,0.9025
6,1486.39,1,4.80194,26.831,9.40118,77.5082,0.879648,0.879648,0.923176,0.88485,0.879648,0.879648
7,1472.17,1,4.35394,30.1815,9.27294,77.2024,0.857375,0.857375,1.02824,0.862445,0.857375,0.857375
8,1457.78,1,4.13561,26.4669,8.43136,78.1132,0.835666,0.835666,1.00221,0.896169,0.835666,0.835666
9,1460.53,1,4.55093,26.6797,7.2281,71.8627,0.814506,0.814506,1.05259,0.950885,0.814506,0.814506
10,1449.65,1,4.07774,27.3953,7.05097,82.7948,0.793882,0.793882,1.02594,0.926808,0.793882,0.793882
11,1436.13,1,4.55244,30.3302,5.74267,85.3809,0.773781,0.773781,0.99996,0.981286,0.773781,0.773781
12,1429.23,1,4.40943,29.4028,5.7457,84.1571,0.754188,0.754188,0.974641,0.95644,0.754188,0.754188
13,1419.64,1,3.99145,26.5806,5.84458,102.481,0.735092,0.735092,1.02909,1.02951,0.735092,0.735092
14,1402.46,1,4.05372,30.9262,5.31,86.8855,0.716479,0.716479,1.02633,1.00625,0.716479,0.716479
15,1394.05,1,3.95887,29.1005,5.94777,89.0172,0.698337,0.698337,1.04426,0.980768,0.698337,0.698337
16,1386.05,1,4.42434,29.9318,6.60564,76.9222,0.680655,0.680655,1.099,0.955935,0.680655,0.680655
17,1362.62,1,4.53521,25.3602,5.71423,81.6008,0.66342,0.66342,1.07118,0.93173,0.66342,0.66342
18,1367.19,1,4.45467,25.4178,5.44752,65.4998,0.646622,0.646622,1.04405,1.03514,0.646622,0.646622
