iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,680.716,1,15.3257,14.8705,66.2577,25.646,0.3,1.5,1.5,1.5,1.5
2,653.359,1,9.97859,14.3303,45.9953,27.1194,0.24,1.34164,1.34291,1.34164,1.34164
3,623.437,1,10.018,11.7487,45.6624,28.6609,0.192,1.2,1.42203,1.2,1.22558
4,581.834,1,9.92886,13.0623,43.4961,31.591,0.1536,1.07331,1.2719,1.07331,1.27032
5,562.13,1,9.86296,12.4511,41.9615,29.6044,0.144957,0.96,1.13762,0.96,1.29738
6,528.21,1,9.93507,11.0171,43.7171,34.3613,0.131065,0.85865,1.01752,0.85865,1.16041
7,505.599,1,9.86237,11.4486,42.304,39.6735,0.117905,0.768,0.99132,0.768,1.03891
8,499.163,1,9.87562,11.5933,42.0192,41.222,0.120667,0.68692,0.914307,0.68692,0.950457
9,480.996,1,9.92816,11.2892,41.8964,49.9165,0.115637,0.6144,0.909638,0.6144,0.873662
10,465.162,1,9.94009,11.8016,42.3527,49.5234,0.10795,0.549536,0.909124,0.549536,0.876936
11,459.513,1,9.93724,13.1281,40.5155,47.6453,0.106639,0.49152,0.854308,0.49152,0.871333
12,444.269,1,9.99021,14.1632,39.2662,52.6146,0.102312,0.439629,0.89908,0.439629,0.796487
13,431.096,1,10.0184,12.9871,39.4921,51.6994,0.0982826,0.393216,0.835996,0.393216,0.789115
14,421.924,1,10.0144,13.5465,40.2704,52.9728,0.0958703,0.351703,0.799212,0.351703,0.789425
15,416.623,1,10.0581,13.8627,41.2442,52.0985,0.0974599,0.314573,0.739977,0.314573,0.758115
16,416.589,1,10.0654,13.781,41.8151,51.1913,0.100582,0.288528,0.701337,0.281362,0.753161
17,408.827,1,10.159,13.8367,42.2033,49.5809,0.0973406,0.272968,0.714317,0.257998,0.7231
18,407.438,1,10.239,13.843,42.0921,47.7743,0.0992006,0.264845,0.733202,0.240056,0.682492
19,406.617,1,10.1625,13.8894,42.4441,47.458,0.0968011,0.261179,0.71627,0.235153,0.752004
20,405.22,1,10.2448,14.4037,42.7837,46.5679,0.0984373,0.265899,0.714383,0.226362,0.713302
21,404.408,1,10.2375,14.3681,42.7186,43.4388,0.099551,0.268208,0.671096,0.214016,0.696614
22,388.525,1,10.2763,14.6335,42.8298,42.7467,0.0940301,0.267221,0.679309,0.205795,0.626158
23,384.637,1,10.3065,14.2801,42.9334,43.461,0.094718,0.264851,0.632211,0.197831,0.599133
24,380.515,1,10.1927,13.5761,42.4752,45.6512,0.0915845,0.274732,0.575308,0.192834,0.624987
25,379.187,1,10.2389,13.3792,42.9502,46.9001,0.0920528,0.27071,0.582374,0.177747,0.656645
26,378.945,1,10.2226,12.8521,42.6233,47.1782,0.0925384,0.267296,0.601212,0.172212,0.631978
27,382.698,1,10.2517,12.1816,42.8472,45.4102,0.0944547,0.260347,0.618062,0.179842,0.61005
28,370.195,1,10.2155,12.5436,42.75,44.3321,0.0898269,0.256023,0.683352,0.160855,0.621314
29,375.77,1,10.1847,12.1683,42.6257,43.3645,0.0940482,0.256217,0.66864,0.143873,0.599098
30,373.359,1,10.138,11.7822,42.4508,46.2619,0.0922909,0.260508,0.661947,0.128684,0.633219
31,374.731,1,10.1307,11.8246,42.6109,46.4546,0.0897778,0.260261,0.695904,0.1398,0.651163
32,377.93,1,10.1113,11.7764,42.815,45.8001,0.0906711,0.260689,0.73293,0.145441,0.645408
33,376.954,1,10.1433,11.6947,43.0177,44.2494,0.0890791,0.256812,0.775154,0.1596,0.610929
34,372.493,1,10.1892,12.3999,42.5248,47.8491,0.0876306,0.255689,0.777244,0.16065,0.613078
35,377.698,1,10.1756,12.6766,42.58,51.1604,0.0910684,0.256163,0.763073,0.150148,0.633732
36,378.309,1,10.1622,11.9922,42.2501,52.1218,0.0930345,0.254817,0.719326,0.149362,0.60593
37,377.761,1,10.1444,11.8798,43.0787,49.8043,0.0916253,0.262342,0.76469,0.13909,0.612827
38,378.834,1,10.1523,12.2037,43.0228,49.3636,0.0927861,0.259911,0.727726,0.136693,0.63632
39,370.588,1,10.1833,12.6733,42.9066,46.6427,0.0917707,0.263491,0.718704,0.122262,0.644174
40,375.273,1,10.2375,13.2187,43.6086,47.8781,0.0927314,0.264317,0.72064,0.11599,0.682796
41,367.916,1,10.2178,12.8946,43.036,45.5189,0.0904584,0.262301,0.712501,0.115151,0.650472
42,370.317,1,10.21,12.5279,43.1245,44.2607,0.0903404,0.258619,0.748453,0.11753,0.645121
43,367.594,1,10.2367,12.4396,43.0873,42.9662,0.0894549,0.255843,0.756047,0.121303,0.629185
44,375.283,1,10.276,13.2151,42.8413,43.0542,0.0917459,0.255553,0.778084,0.128638,0.619164
45,377.206,1,10.2641,12.9463,42.6315,42.9285,0.0930193,0.252963,0.738154,0.131222,0.64237
46,386.404,1,10.2119,12.7782,42.7671,43.3265,0.0965935,0.259402,0.724969,0.134086,0.64816
47,383.18,1,10.2086,12.9213,42.9783,42.378,0.09676,0.260113,0.723906,0.130485,0.614644
48,389.732,1,10.2188,12.8514,43.2649,41.3371,0.0989354,0.264925,0.722114,0.131663,0.622775
49,390.148,1,10.1683,12.4506,42.4427,39.984,0.0987567,0.26533,0.736195,0.129169,0.626276
50,381.39,1,10.1726,12.9608,42.1759,41.6895,0.0970189,0.257725,0.720244,0.121967,0.615806
51,373.503,1,10.2235,13.9741,42.2114,40.8518,0.0932781,0.252606,0.746998,0.121218,0.582439
52,378.701,1,10.1927,14.2417,41.7238,43.715,0.0941808,0.254445,0.762436,0.12001,0.597516
53,381.712,1,10.215,14.2458,41.3776,43.6823,0.0959487,0.25543,0.784424,0.116027,0.61725
54,373.871,1,10.2527,14.8691,41.4145,42.8501,0.0921559,0.251283,0.810567,0.117023,0.621646
55,381.762,1,10.229,14.7569,41.6567,41.9878,0.0902387,0.249793,0.850009,0.139957,0.656566
56,386.367,1,10.1676,14.6278,41.7116,42.5577,0.0914743,0.256031,0.886961,0.141038,0.670898
57,389.072,1,10.2044,15.7095,41.8511,41.9841,0.0943538,0.265841,0.922591,0.137295,0.638371
58,384.111,1,10.1948,14.9364,41.4772,44.6914,0.0925677,0.265607,0.877414,0.142004,0.624315
59,388.743,1,10.2012,14.3053,41.2446,46.5319,0.0957353,0.267575,0.827225,0.141208,0.631225
60,386.553,1,10.2581,14.9698,41.1867,46.5824,0.0976503,0.262675,0.843815,0.1263,0.621247
61,383.265,1,10.2739,15.2729,40.4789,45.4245,0.096622,0.266806,0.840857,0.123289,0.578119
62,387.619,1,10.2176,14.795,40.0541,44.9458,0.0995774,0.271257,0.823323,0.112431,0.582846
63,386.626,1,10.1452,13.9401,40.7077,44.2562,0.100061,0.268239,0.831753,0.103426,0.555282
64,382.628,1,10.207,13.6825,40.9724,40.7711,0.0976409,0.261525,0.826545,0.104615,0.578079
65,383.337,1,10.2211,13.9987,40.5841,43.0786,0.100022,0.261922,0.797336,0.0997658,0.581978
