simulations,OFV
500,1140.36
1000,1142.19
1500,1140.97
2000,1138.59
2500,1139.03
3000,1139.59
3500,1139.37
4000,1139.47
4500,1139.45
5000,1139.55
5500,1139.49
6000,1139.82
6500,1139.24
7000,1139.45
7500,1139.13
8000,1139.26
8500,1139.4
9000,1139.13
9500,1139.08
10000,1138.9
10500,1138.68
11000,1138.64
11500,1138.41
12000,1138.11
12500,1138.11
13000,1137.99
13500,1137.78
14000,1137.72
14500,1137.7
15000,1137.75
15500,1137.66
16000,1137.8
16500,1137.7
17000,1137.85
17500,1137.96
18000,1137.74
18500,1137.91
19000,1137.94
19500,1137.86
20000,1137.78
20500,1137.67
21000,1137.58
21500,1137.65
22000,1137.73
22500,1137.74
23000,1137.55
23500,1137.47
24000,1137.44
24500,1137.46
25000,1137.49
25500,1137.46
26000,1137.42
26500,1137.47
27000,1137.43
27500,1137.45
28000,1137.54
28500,1137.54
29000,1137.63
29500,1137.68
30000,1137.74
