simulations, -2LL
1000,593.588
2000,591.593
3000,591.362
4000,591.628
5000,591.801
6000,591.873
7000,592.042
8000,592.053
9000,591.822
10000,591.803
11000,591.697
12000,591.796
13000,591.904
14000,591.978
15000,592.035
16000,592.163
17000,592.255
18000,592.303
19000,592.378
20000,592.355
21000,592.329
22000,592.395
23000,592.392
24000,592.392
25000,592.325
26000,592.383
27000,592.409
28000,592.337
29000,592.377
30000,592.368
