time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.0610721,1,-0.0221505,1,-0.00715798,5.35723,0.235029,2.40962,0.379755,5.35723,0.264211,All
1.05006,-0.0513208,1.05006,-0.0103113,1.05006,0.00376054,5.54917,0.21759,2.5511,0.377301,5.54917,0.240419,All
1.10263,-0.0410814,1.10263,0.00212064,1.10263,0.0152256,5.74799,0.202244,2.70088,0.374703,5.74799,0.219372,All
1.15782,-0.0303294,1.15782,0.0151749,1.15782,0.0272647,5.87291,0.198628,2.85946,0.371953,5.87291,0.214136,All
1.21,-0.0201655,1.21,0.0275151,1.21,0.0386452,5.95394,0.200444,3.02736,0.369041,5.95394,0.216362,All
1.21578,-0.0190391,1.21578,0.0288826,1.21578,0.0399064,6.16726,0.205712,3.19687,0.3662,6.16726,0.222884,All
1.27664,-0.00718372,1.27664,0.0432765,1.27664,0.0531809,6.38822,0.211169,3.2051,0.366076,6.38822,0.22964,All
1.34055,0.00526519,1.34055,0.058391,1.34055,0.06712,6.38859,0.211178,3.39329,0.363337,6.38859,0.229651,All
1.40766,0.0183373,1.40766,0.0742621,1.40766,0.0817568,6.6171,0.221752,3.59252,0.360659,6.6171,0.243734,All
1.42,0.0207411,1.42,0.0771806,1.42,0.0844483,6.85418,0.234316,3.80346,0.358007,6.85418,0.260892,All
1.47813,0.0320638,1.47813,0.0909277,1.47813,0.0971264,6.90427,0.236496,3.98412,0.355736,6.90427,0.264051,All
1.55212,0.0464774,1.55212,0.108428,1.55212,0.113265,7.09976,0.243943,4.02677,0.355199,7.09976,0.275155,All
1.62982,0.0380257,1.62982,0.0967745,1.62982,0.104299,7.35413,0.246026,4.2632,0.352448,7.35413,0.280733,All
1.63,0.0379694,1.63,0.0967007,1.63,0.104237,7.41995,0.246566,4.51351,0.349831,7.41995,0.282176,All
1.71141,0.0125214,1.71141,0.0633665,1.71141,0.0766131,7.61762,0.248185,4.77137,0.347172,7.61762,0.28651,All
1.79708,-0.0142597,1.79708,0.0282861,1.79708,0.0475416,7.89055,0.232619,4.77852,0.347098,7.89055,0.27131,All
1.84,-0.0276763,1.84,0.0107117,1.84,0.0329775,7.93563,0.22977,5.05909,0.344402,7.93563,0.268469,All
1.88704,-0.0423814,1.88704,-0.00855044,1.88704,0.0170148,8.17326,0.214753,5.35613,0.34163,8.17326,0.253492,All
1.98151,-0.0719109,1.98151,-0.047231,1.98151,-0.0150401,8.45131,0.197182,5.55862,0.339798,8.45131,0.235968,All
2.05,-0.0806652,2.05,-0.0607923,2.05,-0.0246723,8.4661,0.196247,5.67061,0.338787,8.4661,0.235036,All
2.0807,-0.0824906,2.0807,-0.0644692,2.0807,-0.0267332,8.76942,0.177079,6.00356,0.335783,8.76942,0.215919,All
2.18486,-0.0886841,2.18486,-0.0769443,2.18486,-0.0337255,8.96699,0.164593,6.34587,0.332601,8.96699,0.203467,All
2.26,-0.0931522,2.26,-0.0859441,2.26,-0.0387699,9.08362,0.157223,6.35605,0.332505,9.08362,0.196117,All
2.29423,-0.0951876,2.29423,-0.090044,2.29423,-0.0410679,9.40907,0.136656,6.72924,0.328948,9.40907,0.175605,All
2.40908,-0.102017,2.40908,-0.103799,2.40908,-0.0487778,9.48267,0.132005,7.12434,0.324761,9.48267,0.170967,All
2.47,-0.105639,2.47,-0.111096,2.47,-0.0528674,9.74619,0.115352,7.13312,0.324663,9.74619,0.154358,All
2.52968,-0.109188,2.52968,-0.118243,2.52968,-0.0568736,9.99835,0.097087,7.54264,0.32005,9.99835,0.135168,All
2.65631,-0.116718,2.65631,-0.133411,2.65631,-0.0653748,10.0954,0.0899083,7.92037,0.315211,10.0954,0.127571,All
2.68,-0.118126,2.68,-0.136248,2.68,-0.0669649,10.4571,0.0673613,7.9855,0.314324,10.4571,0.1038,All
2.78929,-0.124624,2.78929,-0.149337,2.78929,-0.0743015,10.514,0.0642856,8.45437,0.30745,10.514,0.100569,All
2.89,-0.130613,2.89,-0.161399,2.89,-0.0810625,10.8317,0.0471247,8.70762,0.303517,10.8317,0.0825434,All
2.92892,-0.132927,2.92892,-0.166061,2.92892,-0.083675,11.0297,0.0364323,8.95076,0.299405,11.0297,0.071312,All
