simulations, -2LL
1000,601.777
2000,601.505
3000,601.33
4000,601.127
5000,600.937
6000,600.812
7000,600.884
8000,600.739
9000,600.084
10000,600.208
11000,600.305
12000,600.406
13000,600.531
14000,600.625
15000,600.645
16000,600.7
17000,600.753
18000,600.769
19000,600.837
20000,600.802
21000,600.761
22000,600.8
23000,600.807
24000,600.766
25000,600.838
26000,600.865
27000,600.9
28000,600.858
29000,600.879
30000,600.912
