simulations,OFV
500,1100.21
1000,1102.06
1500,1100.42
2000,1098.41
2500,1098.24
3000,1098.27
3500,1097.98
4000,1098.06
4500,1098.01
5000,1098.03
5500,1097.95
6000,1098.3
6500,1097.91
7000,1097.97
7500,1097.81
8000,1097.99
8500,1098.13
9000,1097.89
9500,1097.77
10000,1097.65
10500,1097.47
11000,1097.44
11500,1097.32
12000,1097.03
12500,1097.18
13000,1097.07
13500,1096.9
14000,1096.84
14500,1096.87
15000,1096.91
15500,1096.75
16000,1096.88
16500,1096.79
17000,1096.88
17500,1096.98
18000,1096.7
18500,1096.85
19000,1096.82
19500,1096.79
20000,1096.65
20500,1096.59
21000,1096.49
21500,1096.61
22000,1096.71
22500,1096.69
23000,1096.49
23500,1096.43
24000,1096.37
24500,1096.33
25000,1096.36
25500,1096.33
26000,1096.24
26500,1096.27
27000,1096.19
27500,1096.2
28000,1096.32
28500,1096.29
29000,1096.39
29500,1096.42
30000,1096.48
