iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,642.362,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,614.654,1,8.86966,16.2953,35.253,65.8782,0.24,0.894427,1.02594,0.894427,0.952088
3,558.718,1,8.8184,15.5312,37.0086,67.8382,0.192,0.8,0.932927,0.8,0.966743
4,534.049,1,8.7248,16.3363,37.8536,74.2472,0.1536,0.715542,0.958021,0.715542,0.899208
5,509.269,1,8.83686,15.0978,40.495,68.7617,0.13019,0.64,0.961741,0.64,0.804276
6,487.244,1,8.74917,14.5471,36.7438,58.0717,0.117318,0.572433,0.860208,0.572433,0.761487
7,461.914,1,8.82001,14.838,35.3895,59.486,0.106438,0.512,0.81838,0.512,0.697554
8,440.302,1,8.87674,14.9683,35.802,53.7867,0.0980355,0.457947,0.731981,0.457947,0.762612
9,418.455,1,8.86382,13.3164,36.2227,51.9907,0.0906438,0.4096,0.710889,0.4096,0.737301
10,418.867,1,8.88735,12.8986,37.0262,50.2085,0.0900286,0.39379,0.72924,0.366357,0.696071
11,410.757,1,8.86313,12.7578,37.7398,47.9417,0.0878689,0.393728,0.737784,0.32768,0.670539
12,398.883,1,8.86512,13.4346,38.6142,46.1882,0.0844313,0.390703,0.742296,0.293086,0.692878
13,382.946,1,9.04301,12.9576,37.8809,48.6154,0.0811346,0.362614,0.723563,0.262144,0.619729
14,376.306,1,8.97947,12.9912,36.7985,46.7691,0.0776201,0.363459,0.718011,0.234469,0.62515
15,368.6,1,9.00654,12.7394,38.3191,45.7693,0.0766123,0.363142,0.69536,0.209715,0.647519
16,373.593,1,9.039,11.9064,38.4045,45.3234,0.0781392,0.359495,0.677916,0.218546,0.643095
17,363.848,1,9.00515,12.0836,38.0731,47.12,0.0754177,0.358262,0.640259,0.205624,0.638464
18,352.589,1,9.01252,12.5641,37.2529,43.535,0.0726146,0.36191,0.572665,0.22173,0.607183
19,352.003,1,9.04826,12.479,38.2187,43.7448,0.0722158,0.366189,0.536875,0.214532,0.610204
20,347.191,1,9.02645,12.3657,38.4017,42.2994,0.0707085,0.36141,0.518887,0.21944,0.591221
21,339.695,1,9.04317,12.6418,38.1286,44.4412,0.0684682,0.364495,0.530339,0.210443,0.573071
22,335.811,1,9.05283,12.2564,37.8981,44.1858,0.0683294,0.365872,0.504688,0.20429,0.542943
23,337.14,1,9.04283,12.2753,37.9838,44.835,0.0684312,0.369051,0.537923,0.202917,0.541738
24,332.513,1,9.03856,12.5551,38.4103,47.6032,0.0684423,0.37286,0.496879,0.182481,0.546874
25,342.091,1,9.01083,11.9014,38.6876,47.4259,0.069856,0.376428,0.510108,0.192972,0.601606
26,336.745,1,9.0427,11.6941,38.5146,46.438,0.0684928,0.372629,0.535464,0.187618,0.578873
27,342.868,1,9.0479,12.2309,37.9112,46.9271,0.069188,0.367073,0.541314,0.20218,0.603969
28,343.112,1,9.14563,12.1376,38.8455,45.5694,0.0717125,0.355941,0.570268,0.182527,0.546955
