iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1430.87,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1410.39,1,5.37434,28.6299,7.0564,35.3599,0.974679,0.974679,1.09805,0.974679,0.998761,0.974679,0.974679
3,1398,1,5.29039,29.4753,6.72753,36.7156,0.95,0.95,1.07024,0.95,0.998761,0.95,0.95
4,1381.21,1,5.2167,26.3601,6.97191,32.8213,0.925945,0.925945,1.04314,0.925945,0.998761,0.925945,0.925945
5,1374.05,1,4.79089,27.7446,5.67726,34.3611,0.9025,0.9025,1.01673,0.9025,0.998761,0.9025,0.9025
6,1366.98,1,5.19103,29.7805,5.95186,36.7708,0.879648,0.879648,0.990986,0.879648,0.998761,0.879648,0.879648
7,1357.07,1,5.39735,27.8263,5.80094,34.4861,0.857375,0.857375,0.965894,0.857375,0.998761,0.857375,0.857375
8,1344.03,1,4.84726,27.8851,5.93202,34.4787,0.835666,0.835666,0.941437,0.835666,0.998761,0.835666,0.835666
9,1333.38,1,4.97395,29.869,4.9645,37.1752,0.814506,0.814506,0.917599,0.814506,0.998761,0.814506,0.814506
10,1315.11,1,5.04235,29.9873,5.41521,37.3806,0.793882,0.793882,0.894365,0.793882,0.998761,0.793882,0.793882
11,1308.78,1,5.12125,30.5327,5.67966,37.9526,0.773781,0.773781,0.871719,0.773781,0.998761,0.773781,0.773781
12,1293.5,1,5.1705,27.9418,5.11108,34.72,0.754188,0.754188,0.856065,0.754188,0.998761,0.754188,0.754188
13,1301.52,1,5.35662,30.7853,5.97125,38.2273,0.735092,0.735092,0.956878,0.735092,0.998761,0.735092,0.735092
14,1283.85,1,5.22483,29.4628,4.81125,36.4569,0.716479,0.720606,0.987064,0.718103,0.998761,0.716479,0.716479
15,1263.62,1,5.24609,26.7009,5.04699,33.1915,0.698337,0.70236,0.962071,0.699921,0.998761,0.698337,0.698337
16,1257.29,1,5.17291,24.6559,4.5346,30.7637,0.680655,0.684576,0.937711,0.682198,0.998761,0.680655,0.680655
