iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1214.43,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1205.54,1,8.80386,14.3173,43.7537,81.9408,0.95,0.95,0.285,0.285,0.841023,0.974679,1.12737,0.974679,0.974679,0.974679
3,1183.88,1,8.56818,13.4802,42.853,70.6378,0.9025,0.9025,0.27075,0.27075,0.838047,0.95,1.09882,0.95,0.977505,0.95
4,1160.95,1,8.57297,13.2173,46.2103,58.7876,0.857375,0.857375,0.257212,0.257212,0.816473,0.925945,1.071,0.925945,1.02083,0.925945
5,1151.6,1,8.64967,12.1368,46.6154,56.0409,0.814506,0.814506,0.244352,0.244352,0.800979,0.9025,1.04388,0.9025,0.994986,0.9025
6,1130.52,1,8.62156,14.4711,41.0028,60.5282,0.773781,0.773781,0.232134,0.232134,0.810882,0.879648,1.01745,0.879648,0.969792,0.879648
7,1112.09,1,8.55603,14.7932,42.865,61.2854,0.735092,0.735092,0.220528,0.220528,0.818742,0.857375,0.991688,0.857375,0.945236,0.857375
8,1097.97,1,8.69981,15.2959,45.652,52.7217,0.698337,0.698337,0.209501,0.209501,0.830514,0.835666,1.00045,0.835666,0.921303,0.835666
9,1081.6,1,8.87103,15.5394,43.1334,57.5787,0.66342,0.66342,0.199026,0.199026,0.827729,0.814506,1.01446,0.814506,0.897975,0.814506
10,1055.81,1,8.61891,17.0071,42.8277,56.0723,0.630249,0.630249,0.189075,0.189075,0.82655,0.793882,0.988776,0.793882,0.875237,0.793882
11,1035.47,1,8.76959,16.5843,42.2011,54.5074,0.598737,0.598737,0.179621,0.179621,0.837978,0.773781,0.963739,0.773781,0.862135,0.773781
12,1027.94,1,8.77744,15.4476,43.6298,51.8248,0.5688,0.5688,0.17064,0.17064,0.826333,0.754188,0.996395,0.754188,0.860755,0.754188
13,1007.09,1,8.81132,13.5912,46.3788,59.4257,0.54036,0.54036,0.162108,0.162108,0.834611,0.735092,0.971166,0.735092,0.83896,0.735092
14,994.633,1,8.83034,13.2608,43.8093,56.0742,0.513342,0.513342,0.154003,0.154003,0.832905,0.716479,0.946575,0.716479,0.817717,0.716479
15,974.68,1,8.84162,14.492,44.6712,57.8488,0.487675,0.487675,0.146302,0.146302,0.846268,0.698337,0.922608,0.698337,0.797012,0.698337
16,964.977,1,8.82809,14.0245,45.617,57.3535,0.463291,0.463291,0.138987,0.138987,0.855164,0.680655,0.899247,0.680655,0.776831,0.680655
