iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1521.43,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1502.04,1,4.57108,33.9058,12.4451,60.5809,0.974679,0.974679,0.999881,1.11878,0.974679,0.974679
3,1478.72,1,4.58599,34.4532,12.389,72.1938,0.95,0.95,0.974563,1.09045,0.95,0.95
4,1470.94,1,4.18994,34.427,13.5002,86.7227,0.925945,0.925945,0.949887,1.06284,0.925945,0.925945
5,1460.79,1,4.18947,36.0775,13.1078,97.5366,0.9025,0.9025,0.925835,1.03593,0.9025,0.9025
6,1454.52,1,3.9515,31.6308,10.5388,107.233,0.879648,0.879648,0.902392,1.0097,0.879648,0.879648
7,1439.28,1,3.91133,34.0795,10.7145,99.4678,0.857375,0.857375,0.879543,0.984129,0.857375,0.857375
8,1429.21,1,4.14377,30.8959,10.6897,82.6751,0.835666,0.835666,0.877154,0.995972,0.835666,0.835666
9,1432.48,1,4.36901,31.4179,9.75102,77.6742,0.814506,0.814506,1.03306,0.995415,0.814506,0.814506
10,1418.46,1,4.06725,28.6594,9.27298,80.4531,0.793882,0.793882,1.00691,1.08698,0.793882,0.793882
11,1402.23,1,4.38836,24.6064,7.66056,74.5716,0.773781,0.773781,0.981411,1.05945,0.773781,0.773781
12,1386.16,1,4.53832,24.3726,8.74099,65.8804,0.754188,0.754188,0.956561,1.03263,0.754188,0.754188
13,1391.83,1,4.12694,21.1996,10.0991,89.5079,0.735092,0.735092,1.03249,1.10396,0.735092,0.735092
14,1384.63,1,4.3176,23.7822,10.3404,82.9867,0.716479,0.716479,1.06228,1.07601,0.716479,0.716479
15,1363.29,1,4.14515,21.8825,11.9187,87.4713,0.698337,0.698337,1.07466,1.04876,0.698337,0.698337
16,1361.73,1,4.63348,25.0964,13.6399,78.1929,0.680655,0.680655,1.04744,1.02221,0.680655,0.680655
17,1351.96,1,4.5162,23.5905,12.1918,78.8704,0.66342,0.66342,1.0893,0.996326,0.66342,0.66342
18,1335.37,1,4.63947,22.8934,11.6431,61.5702,0.646622,0.646622,1.06172,1.00532,0.646622,0.646622
19,1323.36,1,4.65564,24.1521,12.6599,60.2499,0.630249,0.630249,1.03484,0.979868,0.630249,0.630249
20,1311.24,1,4.74028,22.6756,10.974,53.3543,0.614291,0.614291,1.00863,0.955058,0.614291,0.614291
21,1300.99,1,5.10127,25.4616,12.9658,49.8858,0.598737,0.598737,0.983095,0.930875,0.598737,0.598737
22,1275.02,1,4.92757,23.0697,11.6939,56.651,0.583577,0.583577,0.958202,0.907305,0.583577,0.583577
23,1271.2,1,5.12282,21.0492,11.1126,46.449,0.5688,0.5688,0.93394,0.884331,0.5688,0.5688
24,1262.65,1,5.18119,21.513,10.1465,46.2701,0.554398,0.554398,0.910292,0.861939,0.554398,0.554398
25,1251.3,1,5.3182,20.9005,10.8079,39.7248,0.54036,0.54036,0.887243,0.840115,0.54036,0.54036
26,1245.45,1,5.13225,21.7836,10.8703,45.5182,0.526678,0.526678,0.864777,0.818842,0.526678,0.526678
27,1243.37,1,5.04876,20.1811,12.071,42.561,0.513342,0.513342,0.982658,0.798109,0.513342,0.513342
28,1225.49,1,5.25506,22.7175,11.6156,39.8339,0.500344,0.500344,0.97603,0.7779,0.500344,0.500344
29,1216.68,1,5.15766,21.0082,10.5994,38.1075,0.487675,0.487675,0.976523,0.763049,0.487675,0.487675
30,1196.09,1,5.16085,21.0512,10.9303,31.1953,0.475327,0.475327,0.951797,0.744976,0.475327,0.475327
31,1201.31,1,5.05104,20.4488,10.9564,33.8415,0.463291,0.463291,0.927697,0.779416,0.463291,0.463291
32,1197.44,1,4.95224,21.0348,11.5248,32.2546,0.45156,0.45156,0.904207,0.802997,0.45156,0.45156
33,1182.43,1,5.18923,20.5492,11.6217,30.1749,0.440127,0.440127,0.881312,0.782664,0.440127,0.440127
34,1176.82,1,5.21821,21.6043,11.1733,26.4423,0.428982,0.428982,0.858997,0.762847,0.428982,0.428982
35,1162.86,1,5.26748,20.6576,10.9849,27.8105,0.41812,0.41812,0.837247,0.750223,0.41812,0.41812
36,1154.9,1,5.25911,21.6074,13.4368,27.4328,0.407533,0.407533,0.855828,0.731227,0.407533,0.407533
37,1146.85,1,5.20735,21.0768,11.366,28.471,0.397214,0.397214,0.834158,0.712712,0.397214,0.397214
38,1131.48,1,5.10817,21.2121,11.1388,30.4515,0.387157,0.387157,0.813037,0.694666,0.387157,0.387157
39,1132.5,1,5.31603,21.8043,9.67858,32.1503,0.377354,0.377354,0.849812,0.677076,0.377354,0.377354
40,1107.97,1,5.25303,21.6461,9.64604,28.7067,0.367799,0.367799,0.828294,0.659932,0.367799,0.367799
41,1110.37,1,5.22824,20.9752,9.49679,26.0104,0.358486,0.358486,0.8454,0.643222,0.358486,0.358486
42,1094.25,1,5.21846,21.7782,8.71837,25.0311,0.349409,0.349409,0.823994,0.642812,0.349409,0.349409
43,1091.96,1,5.31061,21.4555,9.12274,21.1125,0.340562,0.340562,0.831547,0.626536,0.340562,0.340562
44,1077.96,1,5.18492,22.2781,9.76613,22.7252,0.331938,0.331938,0.810492,0.610671,0.331938,0.331938
45,1072.59,1,5.19505,21.7917,8.67383,22.3303,0.323534,0.323534,0.793731,0.595209,0.323534,0.323534
46,1058.64,1,5.14498,23.5365,6.57435,23.3945,0.315341,0.315341,0.773633,0.580138,0.315341,0.315341
47,1044.34,1,5.25356,23.1668,7.45662,20.5564,0.307357,0.307357,0.754044,0.565448,0.307357,0.307357
48,1050.43,1,5.29627,22.6849,7.10915,21.4508,0.299574,0.299574,0.80577,0.551131,0.299574,0.299574
49,1033.61,1,5.30346,23.3138,8.41209,22.0469,0.291989,0.291989,0.785368,0.537176,0.291989,0.291989
50,1030.87,1,5.27446,23.9457,7.39306,21.3072,0.284596,0.284596,0.765482,0.523574,0.284596,0.284596
51,1032.31,1,5.28246,23.6395,6.98806,23.3392,0.27739,0.27739,0.746099,0.510317,0.27739,0.27739
52,1018.06,1,5.3045,23.4423,8.00803,23.5068,0.270366,0.270366,0.727207,0.497396,0.270366,0.270366
53,1016.56,1,5.33472,22.6641,8.1421,22.9103,0.26352,0.26352,0.708794,0.484801,0.26352,0.26352
54,1008.23,1,5.29124,22.4176,7.4044,22.5292,0.256848,0.256848,0.690847,0.472526,0.256848,0.256848
55,1005.16,1,5.21307,23.2385,6.89146,22.9123,0.250344,0.250344,0.673354,0.513142,0.250344,0.250344
56,1011.97,1,5.16899,24.187,5.85864,22.0048,0.244005,0.244005,0.712221,0.514606,0.244005,0.244005
57,999.006,1,5.20828,24.293,5.2716,20.6678,0.237827,0.237827,0.77,0.501576,0.237827,0.237827
58,994.502,1,5.11201,23.3821,5.4168,22.5763,0.231805,0.231805,0.750503,0.488876,0.231805,0.231805
59,998.9,1,5.17763,23.9993,5.6525,24.0817,0.232026,0.225936,0.7315,0.495583,0.226662,0.225936
60,993.395,1,5.27507,23.7165,5.91247,22.7454,0.226151,0.220215,0.712978,0.483167,0.220923,0.226883
61,983.92,1,5.29765,24.0147,6.44655,21.3108,0.220425,0.214639,0.694925,0.470933,0.215329,0.223078
62,984.363,1,5.27249,23.5433,6.79157,21.8457,0.21983,0.209204,0.677329,0.459009,0.209877,0.245628
63,983.86,1,5.35146,23.0242,6.37108,18.9941,0.214263,0.203907,0.660179,0.447387,0.204562,0.250547
64,975.563,1,5.33072,23.9758,5.9176,19.7996,0.211065,0.198744,0.643463,0.436059,0.199383,0.255287
65,981.967,1,5.38032,24.7774,6.66168,20.4335,0.210813,0.193711,0.62717,0.455738,0.194334,0.26975
66,973.57,1,5.47929,24.3573,7.35026,19.7728,0.211677,0.188807,0.611289,0.444199,0.189414,0.276174
67,965.119,1,5.52629,24.6299,7.2815,19.7743,0.207099,0.184026,0.624001,0.432951,0.184618,0.27866
68,959.363,1,5.51496,24.3975,8.37308,19.479,0.202443,0.179366,0.627073,0.421989,0.179943,0.274304
69,972.522,1,5.44515,24.0064,8.14199,20.7814,0.218038,0.174825,0.655109,0.411304,0.175387,0.267358
70,957.786,1,5.52055,24.6029,7.67967,21.5099,0.212517,0.170398,0.638521,0.400889,0.170946,0.290382
71,955.072,1,5.58816,25.281,7.11154,22.3244,0.211067,0.166083,0.622353,0.390739,0.166617,0.296368
72,954.485,1,5.58486,25.7398,5.83565,21.9429,0.205723,0.161878,0.624451,0.380845,0.162398,0.294791
73,949.627,1,5.46617,25.5417,6.42618,21.0344,0.203833,0.157779,0.608639,0.371202,0.158286,0.292363
74,946.828,1,5.5717,25.4227,6.44038,21.7758,0.198671,0.153784,0.600868,0.361803,0.154279,0.301289
75,940.399,1,5.61227,25.4663,6.84288,22.4564,0.207666,0.14989,0.585654,0.352642,0.150372,0.310257
76,935.586,1,5.66594,25.5837,7.07898,21.9373,0.20915,0.146095,0.592741,0.343712,0.146565,0.318543
77,934.17,1,5.62906,26.1941,5.77226,21.5902,0.212904,0.142396,0.577732,0.365513,0.142854,0.312558
78,928.998,1,5.72698,26.8689,5.69671,22.8216,0.214969,0.13879,0.57696,0.356258,0.139236,0.336541
79,925.764,1,5.67975,26.4813,6.00147,22.7439,0.214967,0.135276,0.562351,0.384625,0.135711,0.335268
80,925.831,1,5.64654,26.7757,6.19155,25.1059,0.216858,0.135478,0.548112,0.374887,0.132275,0.326778
81,923.403,1,5.72712,26.9961,6.26381,25.0804,0.221262,0.132047,0.534234,0.365394,0.128925,0.329407
82,914.526,1,5.70565,27.273,5.56676,24.6084,0.221126,0.128704,0.520706,0.356142,0.125661,0.326852
83,923.506,1,5.7498,27.4195,6.74982,23.2762,0.217915,0.134675,0.507522,0.444634,0.122479,0.33823
84,922.086,1,5.82246,27.379,7.366,21.5082,0.22493,0.131265,0.494671,0.481888,0.119378,0.343773
85,920.755,1,5.8167,27.4854,7.7944,21.5059,0.219494,0.127942,0.482146,0.540804,0.116355,0.338036
86,906.725,1,5.79333,26.7618,7.25755,18.8926,0.213936,0.124702,0.469938,0.527111,0.113409,0.342848
87,911.056,1,5.72062,26.4171,6.86634,17.1372,0.211869,0.121544,0.458038,0.533502,0.110537,0.342252
88,902.46,1,5.80597,27.0765,6.70563,18.4378,0.214875,0.124331,0.446942,0.519994,0.107738,0.353013
89,901.174,1,5.84285,27.5274,7.21057,18.9943,0.216787,0.121182,0.435625,0.506827,0.10501,0.354753
90,898.933,1,5.78118,27.1332,6.68731,21.046,0.213845,0.129166,0.424595,0.507841,0.102352,0.345771
91,894.688,1,5.79458,26.5876,6.54135,20.2224,0.216051,0.125895,0.413844,0.494982,0.0997599,0.346363
92,894.657,1,5.84354,26.4849,6.93992,18.7086,0.21169,0.122707,0.405108,0.482449,0.097234,0.349268
93,902.423,1,5.76179,26.7065,6.86178,17.0705,0.222957,0.124967,0.416541,0.470233,0.0974928,0.348178
94,894.363,1,5.78423,26.9107,6.95895,17.3546,0.217311,0.121802,0.418807,0.458326,0.0984402,0.340325
95,889.565,1,5.8061,26.6188,7.3441,18.7462,0.211809,0.119928,0.408203,0.446721,0.0959476,0.349747
96,884.222,1,5.82789,26.4958,7.50222,17.3813,0.213878,0.116944,0.397867,0.43541,0.0935182,0.348783
97,877.322,1,5.79391,26.4454,7.70291,18.1728,0.226042,0.113983,0.39707,0.424385,0.0911503,0.357014
98,869.327,1,5.84365,26.1104,7.87977,17.685,0.2207,0.111097,0.40277,0.413639,0.0888423,0.356088
99,867.854,1,5.85237,26.2353,7.97355,17.0255,0.217681,0.108284,0.394252,0.403166,0.0865928,0.357504
100,871.884,1,5.8379,26.2274,7.36308,17.5447,0.221521,0.105542,0.38427,0.392957,0.0876858,0.356509
101,876.127,1,5.82108,25.8873,7.50559,17.1956,0.221914,0.102869,0.392514,0.383007,0.0885802,0.354897
102,875.216,1,5.86131,26.1849,7.5561,17.764,0.224904,0.100265,0.382576,0.373309,0.0889446,0.361515
103,872.796,1,5.81047,25.7503,7.82234,18.952,0.220026,0.0977259,0.372889,0.363857,0.0935138,0.352362
104,875.808,1,5.84463,25.7791,7.4407,20.163,0.222595,0.105698,0.363447,0.354644,0.091146,0.35747
105,876.087,1,5.8459,25.9556,8.13137,19.0743,0.22055,0.113196,0.354244,0.37853,0.0888382,0.357551
106,877.746,1,5.8215,25.3567,8.10384,19.7632,0.222787,0.11033,0.351074,0.416864,0.0905565,0.353909
107,882.605,1,5.86049,25.2465,8.04746,19.2403,0.224612,0.107536,0.342185,0.439576,0.0904575,0.362605
108,881.405,1,5.77602,25.4167,7.87418,18.1648,0.218925,0.104813,0.333521,0.428445,0.0932579,0.353424
109,876.718,1,5.8128,25.7751,7.77303,17.3283,0.213549,0.102159,0.325076,0.427729,0.0931133,0.346758
110,875.934,1,5.81113,25.8004,7.50483,18.2712,0.213835,0.107031,0.316844,0.444014,0.0907556,0.350988
111,875.556,1,5.85296,26.1451,7.65187,18.4713,0.222478,0.104321,0.351428,0.442831,0.0884576,0.352604
112,869.172,1,5.8242,26.1919,7.04734,18.5132,0.217167,0.109171,0.342529,0.45587,0.0862178,0.354911
113,862.34,1,5.78925,26.0908,7.08477,17.2728,0.217761,0.110279,0.333856,0.444327,0.0856423,0.351124
114,865.07,1,5.80126,25.5788,7.29887,18.4978,0.217178,0.107487,0.325403,0.433077,0.085971,0.355134
115,866.886,1,5.80625,25.6702,7.24396,18.5793,0.221202,0.104765,0.317163,0.422111,0.0887941,0.351178
116,873.993,1,5.82574,26.3026,6.84154,18.5305,0.220078,0.105533,0.310121,0.411423,0.0891577,0.353658
117,872.416,1,5.83482,26.5331,7.53873,19.3153,0.221822,0.102861,0.302269,0.405459,0.0915637,0.349013
118,864.95,1,5.82037,26.476,7.86208,19.6398,0.220219,0.101137,0.294615,0.421599,0.0892452,0.351655
119,860.86,1,5.85897,26.4933,7.80452,18.2559,0.214643,0.0985766,0.287156,0.426151,0.0869855,0.354084
120,859.836,1,5.83048,26.165,7.71025,17.6466,0.220023,0.0960806,0.279885,0.441934,0.0882943,0.349227
121,874.289,1,5.85351,25.8465,7.94587,17.9385,0.221323,0.0978146,0.279184,0.439754,0.0882199,0.363365
122,870.3,1,5.81874,26.2472,7.8336,16.4923,0.215719,0.0991714,0.280318,0.497195,0.0866988,0.355943
123,876.499,1,5.89319,25.8551,7.99454,16.7136,0.216463,0.107547,0.276798,0.532167,0.0858925,0.363354
124,864.966,1,5.83341,26.0488,7.86564,16.0035,0.222128,0.104824,0.26979,0.518692,0.0859703,0.35545
125,863.852,1,5.84063,25.9025,7.78808,17.6015,0.220535,0.10217,0.280289,0.526071,0.0837935,0.35801
126,863.224,1,5.82304,25.9712,7.53975,18.1833,0.214951,0.0995829,0.302746,0.512751,0.0846758,0.353478
127,869.093,1,5.85504,26.0499,7.57842,17.2627,0.218675,0.0970614,0.328279,0.499768,0.0854664,0.357786
128,862.819,1,5.8383,26.0437,7.786,18.3053,0.219896,0.0946038,0.319967,0.487113,0.0857906,0.357264
129,863.079,1,5.84191,26.0628,7.81052,17.4418,0.218211,0.0922083,0.311865,0.51125,0.0846808,0.357348
130,877.679,1,5.82221,26.3949,7.9954,17.5855,0.228399,0.0968147,0.322436,0.498827,0.0863148,0.361888
131,868.828,1,5.83143,26.5824,7.87069,18.9587,0.222615,0.0943633,0.359347,0.486197,0.0855017,0.35984
132,867.645,1,5.82334,26.1547,7.63842,18.6417,0.216979,0.091974,0.350248,0.473886,0.0871337,0.354036
133,863.082,1,5.84682,26.6755,7.23901,17.6897,0.218256,0.0896452,0.352666,0.461887,0.0849274,0.354902
134,869.291,1,5.85036,27.0848,6.91108,17.8754,0.224659,0.105446,0.343736,0.450192,0.0831561,0.36037
135,865.164,1,5.8633,26.8276,6.67925,18.9989,0.220864,0.104933,0.335032,0.527763,0.0810506,0.361044
136,870.503,1,5.77298,26.3758,6.94171,17.7483,0.221404,0.102276,0.342461,0.523624,0.0847021,0.355095
137,866.774,1,5.82123,26.4023,6.7382,16.8682,0.219951,0.0996865,0.33379,0.510366,0.0843461,0.3575
138,874.723,1,5.81111,26.5847,6.60126,16.2064,0.22799,0.0971624,0.325338,0.497443,0.089505,0.360645
139,873.363,1,5.83128,26.8267,6.51799,17.5375,0.22377,0.101168,0.317101,0.484847,0.0872387,0.358624
140,878.055,1,5.8473,27.0241,6.34674,18.8543,0.222559,0.0986066,0.309071,0.585491,0.0860435,0.359668
141,880.553,1,5.82951,27.3115,6.44265,17.7872,0.22357,0.0961099,0.312134,0.570666,0.0899187,0.357705
142,871.096,1,5.81046,27.2583,6.23628,17.4215,0.222088,0.0936763,0.30423,0.556217,0.087663,0.354126
143,869.545,1,5.81843,27.5037,6.74989,18.8322,0.220212,0.0913044,0.296527,0.542133,0.0884302,0.348273
144,867.611,1,5.84619,27.4312,6.56938,18.2754,0.221503,0.0900926,0.289019,0.528406,0.0880378,0.351808
145,867.022,1,5.81689,26.9419,6.82433,19.9929,0.227323,0.0939194,0.283331,0.515026,0.0870477,0.350197
146,878.48,1,5.7873,26.7402,6.83262,19.1536,0.231345,0.0965651,0.292209,0.528997,0.0887569,0.355057
147,871.117,1,5.8205,26.8948,6.73694,19.181,0.225487,0.0992451,0.28481,0.515603,0.0894368,0.351627
148,865.036,1,5.80737,26.5982,6.92463,18.2514,0.225684,0.0967322,0.277598,0.502548,0.0887461,0.352307
149,854.066,1,5.84931,26.3984,7.24997,18.2624,0.219969,0.0942829,0.270569,0.489823,0.086499,0.356438
150,859,1,5.82286,26.2853,7.3995,18.2141,0.220792,0.0918956,0.263718,0.47742,0.0862463,0.355585
151,855.904,1,5.87473,26.411,7.24693,18.7656,0.218708,0.0967733,0.257041,0.465332,0.0840625,0.35915
152,860.64,1,5.84421,26.5751,7.16433,18.7151,0.224461,0.101919,0.253046,0.455642,0.0837155,0.355952
153,861.134,1,5.8604,26.6198,7.34888,19.4018,0.225095,0.10581,0.246639,0.444105,0.0853763,0.360627
154,865.499,1,5.83695,25.7533,7.23214,19.7551,0.220034,0.103131,0.259833,0.43286,0.0867818,0.359141
155,858.964,1,5.82864,26.1054,7.28736,18.695,0.216853,0.10052,0.253254,0.4219,0.0882287,0.35489
156,852.832,1,5.89305,26.3106,7.3927,17.345,0.220786,0.0979743,0.246841,0.411217,0.0859947,0.362786
157,852.109,1,5.8661,26.6698,6.91406,18.0474,0.223637,0.0954935,0.240591,0.400805,0.0854948,0.358721
158,864.215,1,5.83281,26.7132,6.95578,18.3991,0.217974,0.103348,0.234499,0.410409,0.088768,0.353192
159,855.764,1,5.82878,26.5614,7.07464,17.7202,0.227531,0.100731,0.228562,0.400018,0.0865203,0.360407
160,864.615,1,5.85725,26.3088,7.1187,18.3588,0.223626,0.0981804,0.255009,0.424625,0.0857083,0.361081
161,860.065,1,5.82522,26.2232,7.08809,18.9318,0.223004,0.0956944,0.248553,0.452526,0.086025,0.355787
162,863.251,1,5.8334,26.4358,7.20915,17.7056,0.217897,0.0932714,0.242259,0.441068,0.0923387,0.348998
163,870.982,1,5.81997,26.1624,7.06555,17.6831,0.218994,0.0920322,0.236125,0.484567,0.0906989,0.355965
164,869.625,1,5.81054,26.5899,6.91781,15.9718,0.223039,0.0897019,0.230146,0.524987,0.0896538,0.360482
165,870.915,1,5.81892,26.8287,6.72687,17.0805,0.221965,0.0874306,0.263414,0.511694,0.0899459,0.357198
166,864.417,1,5.83396,26.6166,6.66889,16.9333,0.221156,0.0852168,0.256745,0.548344,0.0876684,0.358889
167,874.408,1,5.74184,26.5298,6.33779,17.0227,0.230434,0.083059,0.250244,0.568337,0.0920031,0.351871
168,864.648,1,5.77944,26.3253,6.75765,17.5792,0.227951,0.0809559,0.252704,0.553946,0.0896736,0.355685
169,868.939,1,5.79638,26.5789,6.68172,18.5925,0.226023,0.0817848,0.275523,0.53992,0.087403,0.360007
170,863.386,1,5.82733,26.7614,6.81503,17.3624,0.220809,0.0797139,0.268547,0.526249,0.0868376,0.361254
171,859.781,1,5.8692,26.6542,6.97819,17.7588,0.215774,0.0776955,0.261747,0.512924,0.0851497,0.364373
172,851.663,1,5.82031,26.5647,7.37236,18.951,0.219629,0.0794757,0.25512,0.518735,0.0841697,0.355147
173,855.746,1,5.77087,26.846,7.10744,17.8404,0.220808,0.0774633,0.24866,0.523571,0.0862097,0.349268
174,864.841,1,5.80578,26.9282,6.84634,17.6897,0.221571,0.0840417,0.242364,0.561236,0.0878092,0.351043
175,872.004,1,5.80551,26.5861,7.01734,20.2275,0.224715,0.0827147,0.280753,0.547025,0.0901636,0.350631
176,873.08,1,5.80884,26.6716,7.43624,18.886,0.22823,0.0924368,0.275472,0.533174,0.0900059,0.34709
177,871.374,1,5.83649,26.5648,7.29599,18.0804,0.223836,0.0900962,0.270425,0.519674,0.0898797,0.354135
178,873.766,1,5.84763,26.32,7.04857,18.5007,0.220091,0.0888216,0.272335,0.506516,0.0911908,0.352464
179,865.881,1,5.80679,26.2264,7.04886,18.8077,0.228399,0.0996927,0.265439,0.493691,0.0888818,0.353328
180,872.998,1,5.76132,26.3939,6.97727,18.9323,0.228066,0.0971684,0.265697,0.514782,0.0894973,0.353017
181,872.091,1,5.82018,26.764,6.92914,18.1028,0.222291,0.111112,0.25897,0.501748,0.0875101,0.358319
182,871.082,1,5.77465,26.4209,6.71644,18.082,0.22568,0.108298,0.27286,0.489043,0.0893626,0.350871
183,861.532,1,5.77081,26.0892,7.13367,17.2515,0.219966,0.105556,0.265951,0.482187,0.0870999,0.354416
184,855.414,1,5.82744,26.2771,6.92856,16.567,0.221974,0.102883,0.259217,0.469978,0.0853809,0.357498
185,868.699,1,5.82473,26.7171,6.87339,16.472,0.227432,0.103602,0.252654,0.460446,0.0864107,0.361387
186,858.828,1,5.84267,26.6756,6.82552,17.7623,0.221674,0.100979,0.267908,0.448787,0.0852355,0.35519
187,863.375,1,5.78294,26.7742,6.47965,17.9218,0.227006,0.0984219,0.262693,0.437424,0.0880635,0.349694
188,861.141,1,5.8021,26.7435,6.83449,18.3773,0.221899,0.0959298,0.256969,0.426348,0.088621,0.350685
189,848.935,1,5.82992,26.7192,7.30863,19.0015,0.228382,0.0935008,0.250463,0.415553,0.0863771,0.35541
190,860.358,1,5.84695,26.6652,7.1551,18.4158,0.223999,0.0911333,0.272758,0.40503,0.0886687,0.356721
191,857.714,1,5.81488,26.49,7.13393,17.5426,0.227675,0.0896514,0.265852,0.394775,0.0870341,0.354939
192,857.849,1,5.79047,26.4075,6.90655,18.2149,0.22191,0.0911591,0.25912,0.384779,0.0867012,0.355225
193,858.18,1,5.83442,26.6696,7.00271,18.8608,0.223932,0.0939314,0.252559,0.398152,0.0847881,0.361055
194,851.392,1,5.83306,26.4021,6.47162,17.5559,0.224314,0.091553,0.246164,0.388071,0.0866615,0.357767
195,857.165,1,5.82791,26.6791,6.81045,18.3743,0.220364,0.0913813,0.239931,0.439681,0.0856453,0.355099
