iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,778.611,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,768.705,1,5.61352,0.862834,25.3449,6.52274,32.522,1.46202,1.46202,1.02486,0.62,0.285
3,757.233,1,5.85392,0.92195,26.2467,7.80776,29.0665,1.425,1.425,1.01403,0.62,0.27075
4,757.929,1,5.40283,1.38927,28.1716,8.28261,38.3315,1.38892,1.38892,0.98835,0.62,0.257212
5,735.568,1,5.80861,1.19029,22.2923,8.96466,42.6438,1.35375,1.35375,0.963324,0.62,0.244352
6,724.647,1,5.71673,1.2788,26.3422,10.7421,47.4412,1.31947,1.31947,1.01222,0.62,0.232134
7,717.666,1,5.52428,0.905956,23.7862,10.2159,42.9936,1.28606,1.28606,0.986593,0.62,0.220528
8,699.76,1,5.97567,0.778223,23.6538,10.0461,45.412,1.2535,1.2535,0.961612,0.62,0.209501
9,696.699,1,5.75157,0.40368,22.2344,13.2841,40.4451,1.22176,1.22176,1.04295,0.62,0.199026
10,687.459,1,5.80104,0.520428,20.5791,14.483,42.2145,1.19082,1.19082,1.05541,0.62,0.189075
11,670.581,1,5.64158,1.03047,17.5985,13.474,35.8823,1.16067,1.16067,1.02869,0.62,0.179621
12,650.9,1,5.67302,0.825222,18.7096,12.9038,35.4338,1.13128,1.13128,1.00264,0.62,0.17064
13,658.832,1,5.41873,0.794817,14.4387,14.7382,36.0428,1.10264,1.10264,0.977254,0.62,0.162108
14,647.042,1,5.32238,0.200904,13.1583,13.3905,33.7902,1.07472,1.07472,0.952509,0.62,0.154003
15,627.422,1,5.4802,0.470008,13.0414,12.4012,32.5758,1.04751,1.04751,0.928391,0.62,0.146302
16,620.799,1,5.56907,0.435712,13.9395,15.458,32.5249,1.02098,1.02098,0.904884,0.62,0.138987
17,604.108,1,5.56743,0.428653,12.0645,16.2022,32.1692,0.995131,0.995131,0.881972,0.62,0.132038
18,591.34,1,5.62646,0.626861,13.7683,16.7507,31.9681,0.969933,0.969933,0.859639,0.62,0.125436
19,584.043,1,5.40915,0.634876,12.5301,14.5313,29.6704,0.945374,0.945374,0.88356,0.62,0.119164
20,568.528,1,5.53065,0.852566,13.2646,15.242,31.293,0.921437,0.921437,0.861187,0.62,0.113206
