Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-0.509,-0.1543,-0.0229816,-0.427985,-0.117701,-0.175203,-1.89203,0.0724671,0.0646074,-0.333955,-0.196606,-0.0615051,-0.427985,-0.415595,-0.345698,-1.89203,-0.0495556,0.00208672,-0.333955,-0.412547,-0.328016,-0.509,-0.500324,-0.413825,-1.89203,-0.0616044,-0.0286766,-0.333955,0.703853,0.265179,-0.509,0.638086,0.0138609,-0.427985,-0.0680467,-0.145521
-0.497286,-0.164253,-0.0220634,-0.416561,-0.118624,-0.170194,-1.85111,0.0784207,0.0635556,-0.325924,-0.223058,-0.060227,-0.416561,-0.391553,-0.336813,-1.85111,-0.032826,0.00191585,-0.325924,-0.420935,-0.32029,-0.497286,-0.497953,-0.403981,-1.85111,-0.0415948,-0.0278506,-0.325924,0.814085,0.258672,-0.497286,0.682412,0.0131015,-0.416561,-0.203672,-0.142208
-0.485572,-0.172689,-0.0211453,-0.405138,-0.121707,-0.165185,-1.81018,0.0843743,0.0625038,-0.317893,-0.24951,-0.0589489,-0.405138,-0.365455,-0.327928,-1.81018,-0.0160963,0.00174497,-0.317893,-0.429323,-0.312563,-0.485572,-0.494561,-0.394136,-1.81018,-0.0215851,-0.0270247,-0.317893,0.924317,0.252165,-0.485572,0.719966,0.0123421,-0.405138,-0.333351,-0.138896
-0.473858,-0.181124,-0.0202271,-0.393714,-0.12479,-0.160176,-1.76925,0.0903279,0.0614519,-0.309863,-0.253575,-0.0576707,-0.393714,-0.339357,-0.319044,-1.76925,0.000633334,0.0015741,-0.309863,-0.42619,-0.304837,-0.473858,-0.491168,-0.384291,-1.76925,-0.00157542,-0.0261987,-0.309863,0.907833,0.245657,-0.473858,0.75752,0.0115827,-0.393714,-0.463029,-0.135583
-0.462144,-0.18956,-0.019309,-0.382291,-0.127873,-0.155167,-1.72832,0.095362,0.0604001,-0.301832,-0.234756,-0.0563926,-0.382291,-0.313259,-0.310159,-1.72832,0.0193577,0.00140322,-0.301832,-0.411197,-0.29711,-0.462144,-0.487776,-0.374446,-1.72832,0.0191603,-0.0253728,-0.301832,0.763685,0.23915,-0.462144,0.795074,0.0108233,-0.382291,-0.592708,-0.13227
-0.450429,-0.197995,-0.0183908,-0.370867,-0.138507,-0.150157,-1.6874,0.0939009,0.0593483,-0.293801,-0.201995,-0.0551145,-0.370867,-0.281583,-0.301275,-1.6874,0.0445931,0.00123235,-0.293801,-0.388485,-0.289384,-0.450429,-0.484383,-0.364601,-1.6874,0.039186,-0.0245468,-0.293801,0.552525,0.232643,-0.450429,0.832628,0.0100639,-0.370867,-0.676706,-0.128958
-0.438715,-0.20643,-0.0174727,-0.359444,-0.154452,-0.145148,-1.64647,0.0922888,0.0582964,-0.28577,-0.161114,-0.0538363,-0.359444,-0.247366,-0.29239,-1.64647,0.0657047,0.00106147,-0.28577,-0.360526,-0.281657,-0.438715,-0.48099,-0.354756,-1.64647,0.0559021,-0.0237209,-0.28577,0.318773,0.226135,-0.438715,0.870182,0.00930449,-0.359444,-0.705957,-0.125645
-0.427001,-0.214866,-0.0165545,-0.34802,-0.170572,-0.140139,-1.60554,0.090314,0.0572446,-0.27774,-0.118829,-0.0525582,-0.34802,-0.216714,-0.283505,-1.60554,0.0720735,0.000890599,-0.27774,-0.329799,-0.27393,-0.427001,-0.477598,-0.344912,-1.60554,0.0609418,-0.0228949,-0.27774,0.121746,0.219628,-0.427001,0.907736,0.00854509,-0.34802,-0.671679,-0.122332
-0.415287,-0.223301,-0.0156364,-0.336597,-0.182707,-0.13513,-1.56462,0.0882075,0.0561928,-0.269709,-0.0795631,-0.0512801,-0.336597,-0.196062,-0.274621,-1.56462,0.0641922,0.000719724,-0.269709,-0.29926,-0.266204,-0.415287,-0.474205,-0.335067,-1.56462,0.0548883,-0.0220689,-0.269709,-0.0283585,0.213121,-0.415287,0.94529,0.00778569,-0.336597,-0.541262,-0.11902
-0.403572,-0.231737,-0.0147182,-0.325173,-0.185683,-0.130121,-1.52369,0.0859863,0.0551409,-0.261678,-0.0500212,-0.0500019,-0.325173,-0.188341,-0.265736,-1.52369,0.0413906,0.000548849,-0.261678,-0.270888,-0.258477,-0.403572,-0.470813,-0.325222,-1.52369,0.0372405,-0.021243,-0.261678,-0.0614678,0.206613,-0.403572,0.982844,0.00702629,-0.325173,-0.363399,-0.115707
-0.391858,-0.210037,-0.0138001,-0.31375,-0.186137,-0.125112,-1.48276,0.0797626,0.0540891,-0.253647,-0.0361813,-0.0487238,-0.31375,-0.182663,-0.256851,-1.48276,0.00544688,0.000377974,-0.253647,-0.247581,-0.250751,-0.391858,-0.447671,-0.315377,-1.48276,0.00594613,-0.020417,-0.253647,0.0601476,0.200106,-0.391858,0.874097,0.00626689,-0.31375,-0.198863,-0.112394
-0.380144,-0.167942,-0.0128819,-0.302326,-0.17409,-0.120103,-1.44184,0.0608699,0.0530373,-0.245616,-0.0399473,-0.0474457,-0.302326,-0.184436,-0.247967,-1.44184,-0.0323717,0.000207099,-0.245616,-0.233119,-0.243024,-0.380144,-0.411233,-0.305532,-1.44184,-0.0379442,-0.0195911,-0.245616,0.286097,0.193599,-0.380144,0.664814,0.00550749,-0.302326,-0.147119,-0.109082
-0.36843,-0.115443,-0.0119638,-0.290903,-0.152654,-0.115094,-1.40091,0.0257059,0.0519854,-0.237586,-0.0595078,-0.0461675,-0.290903,-0.187991,-0.239082,-1.40091,-0.0578419,3.62244e-05,-0.237586,-0.231933,-0.235298,-0.36843,-0.36794,-0.295687,-1.40091,-0.0866452,-0.0187651,-0.237586,0.488908,0.187091,-0.36843,0.405921,0.00474809,-0.290903,-0.246515,-0.105769
-0.356716,-0.0587713,-0.0110456,-0.279479,-0.120169,-0.110085,-1.35998,0.0380157,0.0509336,-0.229555,-0.0936936,-0.0448894,-0.279479,-0.190483,-0.230198,-1.35998,-0.0261567,-0.000134651,-0.229555,-0.249288,-0.227571,-0.356716,-0.321338,-0.285843,-1.35998,-0.0495316,-0.0179392,-0.229555,0.533866,0.180584,-0.356716,0.139753,0.00398869,-0.279479,-0.57863,-0.102456
-0.345001,-0.00318416,-0.0101275,-0.268055,-0.0946882,-0.105076,-1.31906,0.0903085,0.0498818,-0.221524,-0.138429,-0.0436113,-0.268055,-0.18488,-0.221313,-1.31906,0.0304792,-0.000305526,-0.221524,-0.287124,-0.219845,-0.345001,-0.275059,-0.275998,-1.31906,0.0420485,-0.0171132,-0.221524,0.3096,0.174077,-0.345001,-0.11243,0.00322929,-0.268055,-0.914396,-0.0991437
-0.333287,0.0412723,-0.00920935,-0.256632,-0.0947066,-0.100067,-1.27813,0.0788834,0.0488299,-0.213493,-0.168017,-0.0423331,-0.256632,-0.165156,-0.212428,-1.27813,0.0160051,-0.000476401,-0.213493,-0.32035,-0.212118,-0.333287,-0.234511,-0.266153,-1.27813,0.0228574,-0.0162873,-0.213493,-0.0701986,0.16757,-0.333287,-0.275421,0.00246989,-0.256632,-0.998895,-0.095831
-0.321573,0.0766713,-0.0082912,-0.245208,-0.100343,-0.0950583,-1.2372,0.0464268,0.0477781,-0.205463,-0.140728,-0.041055,-0.245208,-0.142956,-0.203544,-1.2372,-0.00675469,-0.000647276,-0.205463,-0.305101,-0.204391,-0.321573,-0.199014,-0.256308,-1.2372,-0.0212748,-0.0154613,-0.205463,-0.353013,0.161062,-0.321573,-0.374538,0.00171049,-0.245208,-1.01727,-0.0925183
-0.309859,0.0893624,-0.00737305,-0.233785,-0.117386,-0.0900492,-1.19627,0.0111864,0.0467263,-0.197432,-0.0319595,-0.0397769,-0.233785,-0.115984,-0.194659,-1.19627,-0.0256168,-0.000818151,-0.197432,-0.213026,-0.196665,-0.309859,-0.1785,-0.246463,-1.19627,-0.0648948,-0.0146354,-0.197432,-0.335432,0.154555,-0.309859,-0.36512,0.000951094,-0.233785,-0.897092,-0.0892057
-0.298145,0.0823011,-0.0064549,-0.222361,-0.136505,-0.0850402,-1.15535,-0.018386,0.0456744,-0.189401,0.0862252,-0.0384987,-0.222361,-0.0908778,-0.185775,-1.15535,-0.0385329,-0.000989026,-0.189401,-0.104605,-0.188938,-0.298145,-0.175134,-0.236618,-1.15535,-0.0989737,-0.0138094,-0.189401,-0.119949,0.148048,-0.298145,-0.352599,0.000191695,-0.222361,-0.705473,-0.085893
-0.28643,0.0530408,-0.00553675,-0.210938,-0.149818,-0.0800312,-1.11442,-0.0322295,0.0446226,-0.18137,0.135271,-0.0372206,-0.210938,-0.0726826,-0.17689,-1.11442,-0.0444542,-0.0011599,-0.18137,-0.0497182,-0.181212,-0.28643,-0.194031,-0.226774,-1.11442,-0.113823,-0.0129835,-0.18137,0.0954241,0.14154,-0.28643,-0.403138,-0.000567705,-0.210938,-0.508629,-0.0825804
-0.274716,0.0163967,-0.00461861,-0.199514,-0.151484,-0.0750222,-1.07349,-0.0285532,0.0435708,-0.173339,0.15275,-0.0359425,-0.199514,-0.0652786,-0.168005,-1.07349,-0.0443429,-0.00133078,-0.173339,-0.0197883,-0.173485,-0.274716,-0.220593,-0.216929,-1.07349,-0.108604,-0.0121575,-0.173339,0.299501,0.135033,-0.274716,-0.481051,-0.0013271,-0.199514,-0.353229,-0.0792677
-0.263002,-0.018343,-0.00370046,-0.188091,-0.136544,-0.0700131,-1.03257,-0.0119195,0.0425189,-0.165309,0.126967,-0.0346643,-0.188091,-0.0725335,-0.159121,-1.03257,-0.0406737,-0.00150165,-0.165309,-0.0252315,-0.165759,-0.263002,-0.245152,-0.207084,-1.03257,-0.089254,-0.0113316,-0.165309,0.462596,0.128526,-0.263002,-0.552029,-0.0020865,-0.188091,-0.268749,-0.0759551
-0.251288,-0.0294966,-0.00278231,-0.176667,-0.10494,-0.0650041,-0.99164,0.0110525,0.0414671,-0.157278,0.0887146,-0.0333862,-0.176667,-0.0951882,-0.150236,-0.99164,-0.0365816,-0.00167253,-0.157278,-0.0426028,-0.158032,-0.251288,-0.245066,-0.197239,-0.99164,-0.0640324,-0.0105056,-0.157278,0.576141,0.122018,-0.251288,-0.536064,-0.0028459,-0.176667,-0.242406,-0.0726424
-0.239573,-0.0145039,-0.00186416,-0.165244,-0.0586972,-0.0599951,-0.950713,0.0340769,0.0404153,-0.149247,0.0559492,-0.0321081,-0.165244,-0.132051,-0.141351,-0.950713,-0.0351211,-0.0018434,-0.149247,-0.0583104,-0.150306,-0.239573,-0.21768,-0.187394,-0.950713,-0.0408439,-0.00967967,-0.149247,0.633373,0.115511,-0.239573,-0.423585,-0.0036053,-0.165244,-0.254491,-0.0693297
-0.227859,0.0488578,-0.000946012,-0.15382,-0.00282161,-0.0549861,-0.909786,0.0512466,0.0393634,-0.141216,0.0439889,-0.0308299,-0.15382,-0.178743,-0.132467,-0.909786,-0.0388185,-0.00201428,-0.141216,-0.0611756,-0.142579,-0.227859,-0.139602,-0.17755,-0.909786,-0.0268449,-0.00885372,-0.141216,0.61948,0.109004,-0.227859,-0.128104,-0.0043647,-0.15382,-0.28277,-0.0660171
-0.216145,0.0966178,-2.7864e-05,-0.142397,0.0497119,-0.0499771,-0.868859,0.0615228,0.0383116,-0.133186,0.0457422,-0.0295518,-0.142397,-0.222144,-0.123582,-0.868859,-0.0460564,-0.00218515,-0.133186,-0.0560933,-0.134852,-0.216145,-0.073674,-0.167705,-0.868859,-0.0216652,-0.00802777,-0.133186,0.547457,0.102496,-0.216145,0.200682,-0.0051241,-0.142397,-0.301193,-0.0627044
-0.204431,0.0569586,0.000890284,-0.130973,0.0702126,-0.044968,-0.827932,0.0637585,0.0372598,-0.125155,0.0495433,-0.0282737,-0.130973,-0.232819,-0.114698,-0.827932,-0.0541914,-0.00235603,-0.125155,-0.0512689,-0.127126,-0.204431,-0.0948841,-0.15786,-0.827932,-0.0242183,-0.00720182,-0.125155,0.435346,0.095989,-0.204431,0.297198,-0.0058835,-0.130973,-0.261297,-0.0593918
-0.192717,-0.00186141,0.00180843,-0.11955,0.0337839,-0.039959,-0.787005,0.0586676,0.0362079,-0.117124,0.0446395,-0.0269955,-0.11955,-0.185118,-0.105813,-0.787005,-0.0601192,-0.0025269,-0.117124,-0.0544073,-0.119399,-0.192717,-0.14935,-0.148015,-0.787005,-0.0314284,-0.00637587,-0.117124,0.296688,0.0894817,-0.192717,0.0323995,-0.0066429,-0.11955,-0.122806,-0.0560791
-0.181002,-0.0424075,0.00272658,-0.108126,-0.0371964,-0.03495,-0.746078,0.0474243,0.0351561,-0.109093,0.0199993,-0.0257174,-0.108126,-0.100652,-0.0969284,-0.746078,-0.060843,-0.00269778,-0.109093,-0.0733596,-0.111673,-0.181002,-0.195091,-0.13817,-0.746078,-0.0399186,-0.00554992,-0.109093,0.146539,0.0829744,-0.181002,-0.391215,-0.0074023,-0.108126,0.0528129,-0.0527664
-0.169288,-0.0713607,0.00364473,-0.0967025,-0.084471,-0.029941,-0.705152,0.0366104,0.0341043,-0.101063,-0.0257616,-0.0244393,-0.0967025,-0.0370207,-0.0880438,-0.705152,-0.0539625,-0.00286865,-0.101063,-0.108819,-0.103946,-0.169288,-0.226057,-0.128325,-0.705152,-0.0421115,-0.00472396,-0.101063,-0.00678677,0.076467,-0.169288,-0.712541,-0.0081617,-0.0967025,0.128818,-0.0494538
-0.157574,-0.0798031,0.00456288,-0.085279,-0.088019,-0.024932,-0.664225,0.0338969,0.0330524,-0.0930318,-0.0702833,-0.0231611,-0.085279,-0.014572,-0.0791592,-0.664225,-0.0370434,-0.00303953,-0.0930318,-0.143678,-0.0962197,-0.157574,-0.220905,-0.118481,-0.664225,-0.0294638,-0.00389801,-0.0930318,-0.167638,0.0699597,-0.157574,-0.633898,-0.0089211,-0.085279,0.0672756,-0.0461411
-0.14586,-0.0675126,0.00548103,-0.0738554,-0.0704592,-0.0199229,-0.623298,0.0426607,0.0320006,-0.085001,-0.0901381,-0.021883,-0.0738554,-0.0123888,-0.0702746,-0.623298,-0.010848,-0.0032104,-0.085001,-0.15988,-0.0884931,-0.14586,-0.193572,-0.108636,-0.623298,0.000355312,-0.00307206,-0.085001,-0.33779,0.0634524,-0.14586,-0.466809,-0.0096805,-0.0738554,-0.0545687,-0.0428285
-0.134146,-0.0312338,0.00639917,-0.0624319,-0.0443997,-0.0149139,-0.582371,0.047145,0.0309488,-0.0769702,-0.0763733,-0.0206049,-0.0624319,-0.0188741,-0.06139,-0.582371,0.00971827,-0.00338128,-0.0769702,-0.147321,-0.0807666,-0.134146,-0.156127,-0.0987909,-0.582371,0.0220736,-0.00224611,-0.0769702,-0.449177,0.0569451,-0.134146,-0.540085,-0.0104399,-0.0624319,-0.192708,-0.0395158
-0.122431,0.0232395,0.00731732,-0.0510084,-0.0259028,-0.00990489,-0.541444,0.0248118,0.0298969,-0.0689394,-0.0265514,-0.0193267,-0.0510084,-0.0193963,-0.0525053,-0.541444,0.00514876,-0.00355215,-0.0689394,-0.0984919,-0.07304,-0.122431,-0.0983744,-0.0889461,-0.541444,0.000953663,-0.00142016,-0.0689394,-0.381115,0.0504378,-0.122431,-0.51925,-0.0111993,-0.0510084,-0.288834,-0.0362031
-0.110717,0.0669009,0.00823547,-0.0395848,-0.0243751,-0.00489587,-0.500517,0.000600464,0.0288451,-0.0609087,0.00592401,-0.0180486,-0.0395848,-0.00497276,-0.0436207,-0.500517,-0.00212662,-0.00372303,-0.0609087,-0.063277,-0.0653135,-0.110717,-0.0199275,-0.0791012,-0.500517,-0.0239741,-0.000594207,-0.0609087,-0.319648,0.0439304,-0.110717,0.161589,-0.0119587,-0.0395848,-0.314825,-0.0328905
-0.0990029,0.00941048,0.00915362,-0.0281613,-0.0198456,0.000113155,-0.45959,0.00669801,0.0277933,-0.0528779,-0.0183841,-0.0167705,-0.0281613,0.00724432,-0.0347361,-0.45959,0.0128995,-0.0038939,-0.0528779,-0.0873097,-0.0575869,-0.0990029,-0.0405271,-0.0692564,-0.45959,-0.00524129,0.000231745,-0.0528779,-0.587323,0.0374231,-0.0990029,0.611088,-0.0127181,-0.0281613,-0.357496,-0.0295778
-0.0872887,-0.0145398,0.0100718,-0.0167378,-0.00892988,0.00512218,-0.418663,0.0252275,0.0267414,-0.0448471,0.0758194,-0.0154923,-0.0167378,0.00582191,-0.0258515,-0.418663,0.0273986,-0.00406478,-0.0448471,0.0159386,-0.0498604,-0.0872887,-0.062598,-0.0594116,-0.418663,0.0241625,0.0010577,-0.0448471,-0.0747327,0.0309158,-0.0872887,0.388443,-0.0134775,-0.0167378,-0.289123,-0.0262652
-0.0755745,0.0950509,0.0109899,-0.00531423,-0.00756144,0.0101312,-0.377736,0.0394293,0.0256896,-0.0368164,-0.107222,-0.0142142,-0.00531423,-0.00540579,-0.0169669,-0.377736,0.0333527,-0.00423565,-0.0368164,-0.112555,-0.0421338,-0.0755745,0.016866,-0.0495667,-0.377736,0.043204,0.00188365,-0.0368164,0.0638245,0.0244085,-0.0755745,-0.166486,-0.0142369,-0.00531423,0.122276,-0.0229525
-0.0638603,0.179115,0.0119081,0.0061093,0.00901544,0.0151402,-0.336809,0.0379772,0.0246378,-0.0287856,-0.215855,-0.0129361,0.0061093,-0.0283506,-0.00808227,-0.336809,0.0318123,-0.00440653,-0.0287856,-0.191634,-0.0344073,-0.0638603,0.0819983,-0.0397219,-0.336809,0.042448,0.0027096,-0.0287856,0.0184886,0.0179012,-0.0638603,-0.549714,-0.0149963,0.0061093,0.438746,-0.0196398
-0.0521461,0.0938585,0.0128262,0.0175328,0.0441646,0.0201492,-0.295882,0.0226607,0.0235859,-0.0207548,-0.143282,-0.0116579,0.0175328,-0.0472148,0.000802348,-0.295882,0.0142438,-0.0045774,-0.0207548,-0.129516,-0.0266807,-0.0521461,0.026157,-0.0298771,-0.295882,0.0171618,0.00353555,-0.0207548,-0.0082558,0.0113938,-0.0521461,-0.345743,-0.0157557,0.0175328,0.333,-0.0163272
-0.0404319,-0.0128248,0.0137444,0.0289564,0.0453788,0.0251583,-0.254955,-0.00128465,0.0225341,-0.012724,0.0251229,-0.0103798,0.0289564,-0.0112953,0.00968696,-0.254955,-0.00863648,-0.00474828,-0.012724,0.00906578,-0.0189542,-0.0404319,-0.0498219,-0.0200323,-0.254955,-0.0195841,0.0043615,-0.012724,0.0173397,0.00488652,-0.0404319,-0.159,-0.0165151,0.0289564,-0.0455195,-0.0130145
-0.0287177,0.0384125,0.0146625,0.0403799,0.0407168,0.0301673,-0.214029,-0.0294762,0.0214823,-0.00469327,0.112427,-0.00910166,0.0403799,0.00365778,0.0185716,-0.214029,0.000309779,-0.00491915,-0.00469327,0.0842765,-0.0112276,-0.0287177,0.0120974,-0.0101874,-0.214029,-0.0353466,0.00518745,-0.00469327,0.0305188,-0.0016208,-0.0287177,0.0184641,-0.0172745,0.0403799,0.0417419,-0.00970186
-0.0170035,0.10024,0.0155807,0.0518034,0.069378,0.0351763,-0.173102,-0.0494772,0.0204304,0.0033375,0.0512849,-0.00782353,0.0518034,-0.0427227,0.0274562,-0.173102,0.0600418,-0.00509003,0.0033375,0.0448164,-0.00350105,-0.0170035,0.083182,-0.000342609,-0.173102,-0.00469532,0.00601341,0.0033375,0.048175,-0.00812812,-0.0170035,0.181939,-0.0180339,0.0518034,0.523611,-0.0063892
-0.00528925,0.0231028,0.0164988,0.063227,0.0198936,0.0401853,-0.132175,-0.006355,0.0193786,0.0113683,-0.0462336,-0.0065454,0.063227,0.024323,0.0363408,-0.132175,0.0725734,-0.0052609,0.0113683,-0.0169223,0.0042255,-0.00528925,0.00675887,0.00950222,-0.132175,0.0447021,0.00683936,0.0113683,0.194377,-0.0146354,-0.00528925,-0.206646,-0.0187933,0.063227,0.585913,-0.00307654
0.00642496,0.00967807,0.017417,0.0746505,0.00922614,0.0451943,-0.0912478,0.0774619,0.0183268,0.019399,-0.0480868,-0.00526726,0.0746505,0.097747,0.0452254,-0.0912478,0.0137088,-0.00543178,0.019399,-0.0227217,0.0119521,0.00642496,0.00484139,0.019347,-0.0912478,0.0744795,0.00766531,0.019399,-0.0525206,-0.0211428,0.00642496,-0.187658,-0.0195527,0.0746505,-0.200327,0.000236117
0.0181392,0.0523792,0.0183351,0.086074,0.0331771,0.0502034,-0.0503209,0.0880858,0.0172749,0.0274298,-0.00256322,-0.00398913,0.086074,0.0828967,0.05411,-0.0503209,-0.0120013,-0.00560265,0.0274298,0.0231276,0.0196786,0.0181392,0.0656451,0.0291919,-0.0503209,0.0656983,0.00849126,0.0274298,0.0264049,-0.0276501,0.0181392,0.1246,-0.0203121,0.086074,-0.156115,0.00354878
0.0298534,0.0434905,0.0192532,0.0974976,0.0760813,0.0552124,-0.00939399,0.0536831,0.0162231,0.0354606,0.0260789,-0.002711,0.0974976,0.0557896,0.0629946,-0.00939399,-0.0227592,-0.00577353,0.0354606,0.0667299,0.0274052,0.0298534,0.066761,0.0390367,-0.00939399,0.0290563,0.00931721,0.0354606,0.340242,-0.0341574,0.0298534,0.12143,-0.0210715,0.0974976,-0.271884,0.00686144
