simulations,OFV
500,943.154
1000,944.238
1500,942.754
2000,941.135
2500,942.469
3000,942.75
3500,942.097
4000,942.384
4500,942.633
5000,942.608
5500,942.342
6000,942.52
6500,942.272
7000,942.351
7500,942.26
8000,942.396
8500,942.719
9000,942.593
9500,942.4
10000,942.484
10500,942.254
11000,942.312
11500,942.302
12000,941.936
12500,941.996
13000,941.738
13500,941.21
14000,941.09
14500,941.186
15000,941.044
15500,940.958
16000,941.082
16500,940.931
17000,941.067
17500,941.168
18000,941.12
18500,941.292
19000,941.141
19500,940.996
20000,940.931
20500,940.895
21000,940.727
21500,940.772
22000,940.872
22500,940.941
23000,940.76
23500,940.787
24000,940.784
24500,940.805
25000,940.85
25500,940.855
26000,940.718
26500,940.434
27000,940.341
27500,940.396
28000,940.506
28500,940.437
29000,940.277
29500,940.365
30000,940.457
