iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1250.6,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1242.02,1,8.662,13.9094,47.3642,84.6302,0.95,0.95,0.285,0.285,0.888128,0.974679,1.18626,0.974679,1.05049,0.974679
3,1222.24,1,8.64748,12.2348,46.2325,78.4942,0.9025,0.9025,0.27075,0.27075,0.857986,0.95,1.22793,0.95,1.048,0.95
4,1202.52,1,8.83075,10.9663,47.1393,67.3364,0.857375,0.857375,0.257212,0.257212,0.857779,0.925945,1.22982,0.925945,1.15119,0.925945
5,1187.84,1,8.59511,10.5334,47.5684,65.8202,0.814506,0.814506,0.244352,0.244352,0.852127,0.9025,1.23773,0.9025,1.18969,0.9025
6,1167.89,1,8.5437,12.1998,44.3283,65.5636,0.773781,0.773781,0.232134,0.232134,0.841805,0.879648,1.20639,0.879648,1.21544,0.879648
7,1152.57,1,8.50353,11.2064,41.3264,63.856,0.735092,0.735092,0.220528,0.220528,0.858274,0.857375,1.17585,0.857375,1.18758,0.857375
8,1140.88,1,8.59921,13.9697,41.0855,56.397,0.698337,0.698337,0.209501,0.209501,0.861914,0.835666,1.14607,0.835666,1.15751,0.835666
9,1130.31,1,8.65732,13.4621,40.5137,56.7759,0.66342,0.66342,0.199026,0.199026,0.848443,0.814506,1.14926,0.814506,1.12821,0.814506
10,1106.52,1,8.77096,13.6167,42.3318,55.1662,0.630249,0.630249,0.189075,0.189075,0.855489,0.793882,1.25071,0.793882,1.09964,0.793882
11,1088.7,1,8.66129,13.6814,41.9098,48.8141,0.598737,0.598737,0.179621,0.179621,0.868299,0.773781,1.21904,0.773781,1.12789,0.773781
12,1086.62,1,8.58658,13.6534,42.4542,48.8372,0.5688,0.5688,0.17064,0.17064,0.868895,0.754188,1.18817,0.754188,1.17504,0.754188
13,1069.6,1,8.7579,11.8057,44.5828,49.6429,0.54036,0.54036,0.162108,0.162108,0.873002,0.735092,1.22836,0.735092,1.25175,0.735092
14,1058.16,1,8.62321,11.5748,42.5328,46.7097,0.513342,0.513342,0.154003,0.154003,0.866604,0.716479,1.19726,0.716479,1.22021,0.716479
