iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,649.731,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,615.835,1,10.0506,17.1962,38.0239,64.0413,0.24,0.894427,0.894427,0.894427,0.91779
3,574.229,1,9.91359,17.509,37.2493,71.2001,0.192,0.8,0.838598,0.8,0.897437
4,539.218,1,9.98269,18.8422,35.7203,72.6836,0.1536,0.715542,0.95801,0.715542,0.856693
5,502.924,1,9.95261,18.8114,35.9378,70.9891,0.12288,0.64,0.96012,0.64,0.811258
6,476.816,1,10.0246,17.9724,34.9028,63.7025,0.110177,0.572433,0.919913,0.572433,0.786784
7,457.288,1,9.89613,16.179,34.6738,66.5058,0.0990375,0.512,1.04174,0.512,0.778503
8,430.566,1,9.90428,17.5167,34.613,60.2322,0.0869014,0.457947,1.00118,0.457947,0.842099
9,409.119,1,9.95803,16.7705,33.5966,55.9217,0.0816503,0.4096,1.01925,0.4096,0.861103
10,393.108,1,9.89969,16.8531,34.0886,57.905,0.0761388,0.366357,1.00271,0.366357,0.857647
11,385.169,1,9.90986,16.9841,34.4127,57.6829,0.0744771,0.32768,1.0038,0.333695,0.813829
12,369.03,1,9.91943,16.1965,35.2859,59.5814,0.0704866,0.293086,0.992165,0.298466,0.786419
13,370.191,1,9.93159,16.4594,34.8904,59.4571,0.0725222,0.262144,0.940628,0.278161,0.768331
14,362.289,1,9.94489,16.8107,34.5421,56.0636,0.0692781,0.256541,0.969971,0.277183,0.786156
15,349.943,1,9.9595,17.4963,35.103,54.2702,0.0656474,0.244095,1.00344,0.259081,0.807956
16,350.425,1,9.9931,16.3945,35.8817,53.2136,0.066461,0.244046,0.952121,0.268,0.791259
17,343.259,1,9.94472,16.2967,35.4807,53.5551,0.0637797,0.241335,0.990058,0.258223,0.795808
18,340.412,1,9.98554,17.1832,34.8815,49.5689,0.0630468,0.231182,0.987776,0.259406,0.808038
19,335.233,1,9.95519,16.6032,35.1897,50.7847,0.0628401,0.232034,0.900669,0.237144,0.806634
20,331.009,1,10.0077,15.7628,35.3585,51.1532,0.0621951,0.229881,0.871592,0.244457,0.778289
21,330.448,1,10.0453,15.9834,35.9545,49.1517,0.0620485,0.222516,0.882736,0.247072,0.785441
22,316.551,1,10.0029,15.3129,36.3239,50.3563,0.0582626,0.223668,0.885474,0.231338,0.758702
23,311.501,1,10.0468,15.777,36.099,49.9286,0.0566776,0.223955,0.901924,0.243446,0.73182
24,312.213,1,10.0194,15.486,36.1925,51.2566,0.0562101,0.216907,0.852603,0.268698,0.785461
25,317.696,1,10.0356,16.0165,36.0629,52.3727,0.0584929,0.210586,0.860043,0.262443,0.739805
26,312.701,1,10.0452,14.6624,36.4324,49.0309,0.0577205,0.207009,0.840093,0.254181,0.736955
