simulations,OFV
500,1131.64
1000,1133.63
1500,1132.11
2000,1129.9
2500,1130.2
3000,1130.52
3500,1130.16
4000,1130.27
4500,1130.24
5000,1130.34
5500,1130.25
6000,1130.58
6500,1130.02
7000,1130.19
7500,1129.85
8000,1129.97
8500,1130.15
9000,1129.94
9500,1129.81
10000,1129.67
10500,1129.53
11000,1129.49
11500,1129.25
12000,1128.96
12500,1129.11
13000,1128.98
13500,1128.79
14000,1128.71
14500,1128.7
15000,1128.71
15500,1128.57
16000,1128.69
16500,1128.53
17000,1128.64
17500,1128.78
18000,1128.55
18500,1128.7
19000,1128.71
19500,1128.7
20000,1128.59
20500,1128.47
21000,1128.42
21500,1128.51
22000,1128.6
22500,1128.6
23000,1128.39
23500,1128.35
24000,1128.32
24500,1128.31
25000,1128.36
25500,1128.33
26000,1128.27
26500,1128.32
27000,1128.23
27500,1128.25
28000,1128.35
28500,1128.32
29000,1128.43
29500,1128.47
30000,1128.53
