iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,803.474,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,783.4,1,4.69765,0.790378,28.3838,6.00908,89.4355,1.46202,1.46202,1.03708,0.62,0.285
3,776.199,1,4.61635,1.46632,32.5995,7.35213,100.894,1.425,1.425,1.11747,0.62,0.27075
4,777.886,1,3.86941,1.681,35.2473,6.94383,112.876,1.38892,1.38892,1.08917,0.62,0.257212
5,759.264,1,4.06142,1.04804,29.4369,7.41742,136.509,1.35375,1.35375,1.06159,0.62,0.244352
6,746.277,1,4.04824,1.47773,35.08,8.20006,143.548,1.31947,1.31947,1.03471,0.62,0.232134
7,738.435,1,3.50284,1.51899,29.4106,8.72733,178.537,1.28606,1.28606,1.00851,0.62,0.220528
8,718.961,1,3.66269,1.23335,28.2595,9.38313,170.447,1.2535,1.2535,0.982978,0.62,0.209501
9,720.7,1,3.48162,1.51875,26.2393,11.8598,175.774,1.22176,1.22176,0.958088,0.62,0.199026
10,706.345,1,3.43504,1.75946,26.2544,11.8713,181.816,1.19082,1.19082,0.933829,0.62,0.189075
11,692.061,1,2.79404,2.32849,24.2131,10.7694,214.77,1.16067,1.16067,0.910184,0.62,0.179621
12,681.272,1,2.55048,2.68525,24.2652,9.64513,226.516,1.13128,1.13128,0.887137,0.62,0.17064
13,676.018,1,2.48548,2.1919,24.1828,12.1965,238.372,1.10264,1.10264,0.864674,0.62,0.162108
14,666.538,1,2.36877,2.54233,23.4527,10.5683,248.056,1.07472,1.07472,0.84278,0.62,0.154003
15,642.574,1,2.54611,1.98778,26.3616,9.06401,255.033,1.04751,1.04751,0.821441,0.62,0.146302
16,643.355,1,2.38402,2.114,23.7328,9.40027,260.412,1.02098,1.02098,0.800641,0.62,0.138987
17,615.75,1,2.35794,1.9272,24.2438,7.98883,259.395,0.995131,0.995131,0.780369,0.62,0.132038
18,612.106,1,2.30113,1.88254,24.685,6.79591,260.611,0.969933,0.969933,0.760609,0.62,0.125436
19,597.045,1,2.14067,2.46523,25.7692,6.11883,278.528,0.945374,0.945374,0.74135,0.62,0.119164
20,591.011,1,2.19146,2.62915,26.837,6.36716,271.456,0.921437,0.921437,0.722579,0.62,0.113206
21,583.397,1,2.20605,2.09104,24.8872,6.01588,274.425,0.898105,0.898105,0.704283,0.62,0.107546
22,574.414,1,2.21254,2.18589,24.3782,6.69667,258.346,0.875365,0.875365,0.68645,0.62,0.102168
23,557.8,1,2.18166,2.55031,25.0687,6.03191,270.96,0.8532,0.8532,0.669069,0.62,0.0970601
24,547.591,1,2.30928,2.07641,24.4879,5.40922,272.23,0.831597,0.831597,0.652127,0.62,0.0922071
25,533.964,1,2.31405,2.2225,23.7719,5.49923,263.085,0.81054,0.81054,0.635615,0.62,0.0875967
26,522.905,1,2.25644,2.40164,25.1504,5.21792,270.484,0.790017,0.790017,0.619521,0.62,0.0832169
27,508.821,1,2.30993,2.00385,25.0774,5.83655,276.401,0.770013,0.770013,0.603834,0.62,0.079056
28,501.419,1,2.35146,1.88014,25.6867,5.38386,281.368,0.750516,0.750516,0.588545,0.62,0.0751032
29,488.725,1,2.26738,2.21424,26.766,5.35438,290.16,0.731512,0.731512,0.573643,0.62,0.0713481
30,485.072,1,2.35119,1.76991,25.9542,6.00411,285.74,0.71299,0.71299,0.559118,0.62,0.0677807
31,476.036,1,2.29083,1.93542,25.2788,5.35836,288.084,0.694937,0.694937,0.544961,0.62,0.0643916
32,464.764,1,2.16836,2.18584,24.6492,5.60851,291.01,0.677341,0.677341,0.531162,0.62,0.061172
33,450.389,1,2.22123,2.0002,24.7097,5.11628,297.773,0.66019,0.66019,0.517713,0.62,0.0581134
34,443.346,1,2.23963,1.96322,25.3004,5.00885,307.195,0.643474,0.643474,0.504604,0.62,0.0552078
35,437.65,1,2.16473,2.12959,24.6513,5.3524,300.115,0.627181,0.627181,0.491827,0.62,0.0524474
36,432.798,1,2.18552,1.95903,25.3922,5.39268,311.311,0.6113,0.6113,0.479374,0.62,0.049825
37,422.911,1,2.18337,2.08313,25.0116,5.59304,303.163,0.595821,0.595821,0.467236,0.62,0.0473338
38,412.812,1,2.24936,1.89855,25.4924,5.33512,306.716,0.580735,0.580735,0.455405,0.62,0.0449671
39,404.853,1,2.24499,1.87472,25.6747,5.47681,308.873,0.56603,0.56603,0.443874,0.62,0.0427187
40,394.702,1,2.25414,1.92979,25.595,5.28095,302.116,0.551698,0.551698,0.432635,0.62,0.0405828
41,377.461,1,2.21956,1.97344,24.8584,5.49709,301.526,0.537729,0.537729,0.42168,0.62,0.0385536
42,381.332,1,2.24483,1.93693,24.9882,5.56373,295.342,0.524113,0.524113,0.411003,0.62,0.036626
43,380.272,1,2.17235,2.1243,24.7317,5.70225,298.342,0.510842,0.510842,0.400596,0.62,0.0347947
44,372.811,1,2.24717,1.94291,24.9453,5.428,299.74,0.497908,0.497908,0.390453,0.62,0.0338592
45,376.805,1,2.27988,1.86879,24.9517,5.34965,301.672,0.4853,0.4853,0.380566,0.62,0.0346387
46,371.136,1,2.2786,1.83581,25.2562,5.37895,304.265,0.473012,0.473012,0.37093,0.62,0.033859
47,376.279,1,2.21513,2.02997,25.2078,5.33671,301.71,0.461035,0.461035,0.361538,0.62,0.0342945
48,374.866,1,2.17041,2.14708,24.7257,5.30478,299.352,0.449362,0.449362,0.352384,0.62,0.0339092
49,369.196,1,2.14719,2.18109,24.5796,5.73688,297.072,0.437984,0.437984,0.343461,0.62,0.0334622
50,366.202,1,2.08629,2.31191,24.1548,5.84551,295.622,0.486735,0.426894,0.334764,0.62,0.0325112
51,359.84,1,2.1027,2.17599,24.0922,5.94971,297.816,0.490854,0.416084,0.326288,0.62,0.0321846
52,358.414,1,2.11679,2.23906,24.5554,5.93983,299.183,0.478425,0.405549,0.318026,0.62,0.0324903
53,353.601,1,2.15615,2.26665,25.0978,5.77463,296.436,0.466311,0.39528,0.309974,0.62,0.0319057
54,357.038,1,2.1991,2.12807,25.0202,5.55162,294.989,0.454504,0.385271,0.302125,0.62,0.0324913
55,353.068,1,2.20259,2.17969,25.1277,5.39301,294.557,0.442996,0.375516,0.294475,0.62,0.032126
56,345.355,1,2.24742,1.94255,24.3443,5.59339,292.946,0.431779,0.366008,0.287019,0.62,0.031811
57,357.977,1,2.23461,1.97353,24.7593,5.54642,292.774,0.420846,0.35674,0.297401,0.62,0.0329443
58,358.588,1,2.1917,2.03127,24.7089,5.69786,293.632,0.422061,0.347707,0.289871,0.62,0.0333795
59,348.702,1,2.23671,1.96587,24.5709,5.62059,290.191,0.413219,0.338903,0.282531,0.62,0.0321442
60,341.481,1,2.23928,2.06297,24.9242,5.41163,291.211,0.425316,0.330322,0.275377,0.62,0.0316202
61,341.003,1,2.21657,2.10856,25.0964,5.46795,289.732,0.454337,0.321958,0.268405,0.62,0.0307188
62,344.765,1,2.25804,2.02218,24.5733,5.41006,286.62,0.442833,0.313806,0.264243,0.62,0.0316345
63,346.637,1,2.27213,2.0192,24.3847,5.26928,282.757,0.431621,0.30586,0.261041,0.62,0.0321484
64,342.022,1,2.23837,2.11935,24.3889,5.43941,283.751,0.434601,0.298116,0.262528,0.62,0.0313961
