iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
124,746.751,1,5.14903,4.45568,22.9707,41.181,0.297253,0.0681017,0.655697,0.998761,0.211142,0.486047,0.2327,0.203645
125,751.808,1,5.1493,4.37724,22.9039,41.1011,0.304523,0.0673609,0.654646,0.998761,0.21474,0.477502,0.234854,0.204663
126,752.106,1,5.12161,4.2752,22.9302,41.1053,0.306663,0.0681831,0.666738,0.998761,0.219396,0.442968,0.237998,0.208252
127,754.178,1,5.16614,4.32343,22.9964,41.1844,0.302049,0.0698511,0.686961,0.998761,0.217658,0.4515,0.236434,0.206128
128,752.191,1,5.17858,4.48693,23.0156,41.2475,0.303411,0.0699525,0.692437,0.998761,0.212379,0.470363,0.235251,0.206051
129,754.528,1,5.1676,4.58732,22.8339,41.0259,0.299919,0.0698313,0.663648,0.998761,0.210575,0.500451,0.232606,0.205132
130,754.086,1,5.16592,4.53191,22.7925,41.0068,0.297266,0.069517,0.646152,0.998761,0.200828,0.503563,0.235129,0.206368
131,760.145,1,5.16915,4.53383,22.881,41.2143,0.297332,0.0722824,0.648881,0.998761,0.206824,0.504072,0.237243,0.208104
132,768.089,1,5.1557,4.39922,22.8071,41.1219,0.304817,0.0727464,0.645399,0.998761,0.212774,0.542472,0.244015,0.213813
133,764.43,1,5.12934,4.43495,22.9205,41.2528,0.308267,0.0691172,0.678882,0.998761,0.221285,0.507272,0.245357,0.214171
134,760.962,1,5.16063,4.46236,22.9513,41.3184,0.302977,0.0698791,0.64744,0.998761,0.215955,0.513072,0.239685,0.211201
135,762.83,1,5.17157,4.33112,22.8648,41.1536,0.307118,0.0690601,0.635006,0.998761,0.216803,0.540736,0.237455,0.210867
136,760.04,1,5.09733,4.27873,22.8368,41.1176,0.308066,0.0683098,0.623567,0.998761,0.217322,0.504826,0.245153,0.217841
137,752.748,1,5.13799,4.46089,22.6802,40.9659,0.305769,0.0657711,0.633607,0.998761,0.220055,0.536698,0.247184,0.21803
138,755.746,1,5.1217,4.15262,22.6908,40.9799,0.306004,0.0663239,0.60759,0.998761,0.21629,0.556061,0.248096,0.218751
139,755.606,1,5.14389,4.12045,22.7557,41.1586,0.299473,0.0685052,0.62231,0.998761,0.211899,0.554521,0.249,0.221256
140,761.738,1,5.14117,4.06191,22.811,41.2556,0.307244,0.0674826,0.644256,0.998761,0.217262,0.538194,0.24993,0.221666
141,752.073,1,5.11712,4.2579,22.8671,41.3141,0.298362,0.067023,0.615028,0.998761,0.214406,0.54733,0.250197,0.223858
142,758.175,1,5.13431,4.18121,22.806,41.1678,0.305569,0.0673467,0.619375,0.998761,0.214334,0.530147,0.249895,0.223079
143,752.554,1,5.12783,4.44798,22.8302,41.1575,0.311379,0.0636258,0.655498,0.998761,0.22214,0.561094,0.251525,0.22185
144,747.875,1,5.15205,4.43033,22.894,41.203,0.302028,0.0661286,0.625212,0.998761,0.210564,0.556781,0.254576,0.226064
145,752.344,1,5.15899,4.47781,22.8574,41.129,0.307965,0.0650723,0.649802,0.998761,0.217823,0.53648,0.25613,0.224341
146,752.874,1,5.172,4.49287,22.7245,40.9636,0.305926,0.064579,0.628013,0.998761,0.218666,0.526709,0.26068,0.226208
147,746.22,1,5.14212,4.41666,22.7044,40.8813,0.302088,0.0650246,0.628435,0.998761,0.214146,0.531042,0.258812,0.22596
148,743.934,1,5.14517,4.38936,22.535,40.7398,0.299516,0.0659468,0.637916,0.998761,0.213769,0.519323,0.257563,0.22211
149,748.751,1,5.13079,4.31331,22.5866,40.8085,0.303411,0.0654053,0.621406,0.998761,0.214326,0.504093,0.258797,0.223226
150,748.168,1,5.12273,4.40037,22.4849,40.6056,0.308816,0.06352,0.650873,0.998761,0.21608,0.484862,0.258955,0.223199
151,748.992,1,5.16149,4.36636,22.59,40.7923,0.309326,0.0643497,0.63052,0.998761,0.2099,0.480663,0.257177,0.220995
152,747.497,1,5.12304,4.3513,22.5813,40.8636,0.305184,0.0649791,0.628365,0.998761,0.203299,0.468506,0.255156,0.219232
153,740.077,1,5.11566,4.47698,22.587,40.8989,0.306729,0.0636026,0.622084,0.998761,0.207508,0.474202,0.255865,0.220645
154,743.82,1,5.13965,4.21642,22.6487,40.9197,0.302952,0.0643384,0.602106,0.998761,0.209146,0.494639,0.260351,0.225573
155,743.287,1,5.13733,4.35565,22.6433,40.8996,0.306362,0.062175,0.625612,0.998761,0.212603,0.49361,0.258364,0.223346
156,740.564,1,5.15989,4.4768,22.592,40.769,0.307206,0.0626168,0.630582,0.998761,0.21168,0.466354,0.264221,0.227444
157,736.734,1,5.14612,4.4139,22.626,40.7873,0.304004,0.0611955,0.637636,0.998761,0.215117,0.49402,0.258932,0.224787
158,740.678,1,5.107,4.34042,22.6792,40.7847,0.303988,0.0623066,0.633777,0.998761,0.21428,0.489435,0.257997,0.223543
159,743.491,1,5.12366,4.42912,22.6522,40.8694,0.305391,0.0620304,0.639581,0.998761,0.216678,0.493346,0.260096,0.22373
160,740.049,1,5.13071,4.55214,22.44,40.6411,0.302003,0.062917,0.624046,0.998761,0.2149,0.485818,0.262836,0.227727
161,744.743,1,5.14917,4.58134,22.2655,40.2683,0.30697,0.0628499,0.619466,0.998761,0.217082,0.496424,0.264128,0.228769
162,743.949,1,5.17106,4.71151,22.2874,40.3841,0.305335,0.0626753,0.609199,0.998761,0.217683,0.5126,0.264766,0.228472
163,752.708,1,5.15433,4.54541,22.2795,40.2768,0.311061,0.0633327,0.626124,0.998761,0.218917,0.50951,0.259941,0.227221
164,752.593,1,5.14119,4.39261,22.2822,40.151,0.309111,0.0647257,0.646178,0.998761,0.217562,0.51153,0.260184,0.227885
165,747.841,1,5.14073,4.2828,22.3858,40.1768,0.302504,0.0655928,0.625158,0.998761,0.213067,0.507541,0.256712,0.226373
166,752.739,1,5.13747,4.28794,22.4075,40.1928,0.303915,0.0660584,0.639277,0.998761,0.209064,0.492113,0.262544,0.22869
167,747.787,1,5.11655,4.31682,22.3949,40.1827,0.309632,0.0627169,0.639657,0.998761,0.216544,0.50465,0.26408,0.227409
168,742.351,1,5.13416,4.33966,22.5914,40.499,0.30737,0.0626568,0.636727,0.998761,0.213367,0.513289,0.268501,0.232451
169,744.346,1,5.13502,4.37374,22.7664,40.7277,0.307029,0.0622577,0.661705,0.998761,0.213765,0.512872,0.279928,0.243046
170,747.845,1,5.1442,4.24951,22.773,40.7468,0.306095,0.0623273,0.642343,0.998761,0.210597,0.496971,0.280933,0.245569
171,750.143,1,5.13707,4.26818,22.7665,40.7375,0.307975,0.0613709,0.62062,0.998761,0.213906,0.490201,0.279852,0.245294
172,744.517,1,5.13269,4.32074,22.5715,40.5226,0.303443,0.062896,0.627576,0.998761,0.21135,0.493864,0.27581,0.244721
173,753.669,1,5.12968,4.29861,22.6855,40.6849,0.302615,0.0640131,0.625813,0.998761,0.209441,0.489404,0.27515,0.240861
174,741.743,1,5.13973,4.31047,22.8497,40.9096,0.306213,0.06162,0.623687,0.998761,0.208272,0.495923,0.273017,0.241297
175,756.654,1,5.17399,4.29365,22.7972,40.7896,0.30577,0.0648015,0.640649,0.998761,0.21643,0.485185,0.275955,0.246653
176,752.167,1,5.15666,4.38036,22.8192,40.7779,0.309128,0.0641855,0.64754,0.998761,0.221756,0.493974,0.281285,0.249071
177,755.849,1,5.15585,4.47014,22.8305,40.9074,0.306132,0.064786,0.638218,0.998761,0.215621,0.460099,0.277876,0.249426
178,753.885,1,5.15853,4.50635,23.0645,41.3445,0.3043,0.0661129,0.616379,0.998761,0.2131,0.468085,0.279712,0.2481
179,758.849,1,5.14538,4.52659,23.0171,41.3761,0.307492,0.066536,0.633481,0.998761,0.218583,0.499681,0.278661,0.247343
180,767.319,1,5.14133,4.37809,22.7264,40.9309,0.308582,0.0668437,0.653928,0.998761,0.216143,0.47789,0.281766,0.252141
181,758.539,1,5.14154,4.33446,22.8368,41.1342,0.301566,0.066409,0.63567,0.998761,0.209616,0.494825,0.283528,0.253404
182,757.668,1,5.1292,4.33298,22.7148,41.0472,0.305535,0.0664358,0.616498,0.998761,0.20409,0.504246,0.285607,0.257005
183,761.412,1,5.15996,4.39324,22.722,40.8536,0.306121,0.0672874,0.629749,0.998761,0.207441,0.500532,0.285566,0.254801
184,770.213,1,5.14528,4.33061,22.7208,40.8658,0.309299,0.0686958,0.6546,0.998761,0.215497,0.501498,0.283144,0.251908
185,762.22,1,5.15483,4.36663,22.7675,40.851,0.304016,0.0680476,0.657946,0.998761,0.212106,0.525681,0.283884,0.252468
186,759.384,1,5.13591,4.24789,22.7335,40.8024,0.307546,0.0660571,0.664814,0.998761,0.210908,0.479472,0.28209,0.25426
187,763.324,1,5.1304,4.26784,22.7966,40.9829,0.309391,0.065393,0.650646,0.998761,0.212811,0.499736,0.282625,0.256199
188,760.466,1,5.15076,4.44301,22.761,41.1034,0.306654,0.0649506,0.643517,0.998761,0.212182,0.493332,0.278752,0.255186
189,754.83,1,5.14492,4.4585,22.5769,40.8726,0.309932,0.0641751,0.651715,0.998761,0.21365,0.499025,0.275164,0.251566
190,749.985,1,5.15768,4.51165,22.6699,41.026,0.307369,0.0630258,0.653687,0.998761,0.213547,0.487865,0.273527,0.250975
191,755.163,1,5.16622,4.66089,22.5964,40.9078,0.30935,0.0629239,0.648167,0.998761,0.212698,0.490973,0.273276,0.25263
192,752.368,1,5.14954,4.35225,22.6393,41.0118,0.30468,0.0651412,0.618738,0.998761,0.213499,0.480193,0.268479,0.248485
193,752.427,1,5.13567,4.26656,22.739,41.1248,0.306738,0.0651882,0.629789,0.998761,0.207058,0.484267,0.268438,0.251769
194,749.605,1,5.12243,4.17158,22.6252,40.9433,0.305597,0.0644144,0.633524,0.998761,0.210783,0.498098,0.26794,0.251877
195,756.839,1,5.11778,4.24415,22.6227,40.9715,0.305146,0.06489,0.615207,0.998761,0.208475,0.514679,0.265401,0.250327
196,752.358,1,5.13777,4.35027,22.6588,41.0572,0.300579,0.0655028,0.608642,0.998761,0.208158,0.508785,0.26758,0.254127
197,751.931,1,5.15972,4.35762,22.6746,41.131,0.302881,0.0659876,0.619675,0.998761,0.201405,0.498756,0.266282,0.252449
198,749.797,1,5.14669,4.52558,22.5927,40.8729,0.303138,0.0636991,0.609111,0.998761,0.210704,0.525261,0.264579,0.253762
199,753.218,1,5.15753,4.5196,22.5659,40.8881,0.308405,0.0642307,0.649633,0.998761,0.213648,0.510133,0.264629,0.251528
200,752.836,1,5.18859,4.49596,22.4419,40.6403,0.301933,0.0666117,0.626714,0.998761,0.207043,0.504522,0.260006,0.247955
201,752.233,1,5.18039,4.8371,22.3936,40.5322,0.303281,0.0644992,0.638965,0.998761,0.208387,0.512386,0.258278,0.248074
