iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1474.88,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1457.69,1,4.70823,1.31896,0.710341,52.5312,17.7067,62.4078,0.974679,0.974679,0.974679,0.974679,0.998743,0.974679,0.974679
3,1441.06,1,4.50843,1.45784,0.774576,51.8493,18.383,61.8972,0.95,0.95,1.00327,0.95,0.998743,0.95,0.95
4,1427.09,1,5.48236,1.65671,0.527934,54.8308,23.9592,65.2329,0.925945,0.925945,0.977864,0.925945,0.998743,0.925945,0.925945
5,1433.03,1,3.46952,1.38062,0.931856,58.9513,21.3315,69.4026,0.9025,0.9025,0.953104,0.9025,0.998743,0.9025,0.9025
6,1412.74,1,1.95382,1.0367,1.55494,61.9814,19.4584,73.2079,0.879648,0.879648,0.928971,0.879648,0.998743,0.879648,0.879648
7,1408.16,1,3.05962,1.31232,1.08384,60.641,18.5787,71.1171,0.857375,0.857375,0.94243,0.857375,0.998743,0.857375,0.857375
8,1392.91,1,5.60313,1.56276,0.506795,64.6158,18.7598,75.2411,0.835666,0.835666,0.943386,0.835666,0.998743,0.835666,0.835666
9,1386.07,1,7.00732,1.45377,0.311989,76.6477,17.3584,88.7257,0.814506,0.814506,0.999217,0.814506,0.998743,0.814506,0.814506
10,1370.3,1,3.56574,1.42031,1.00853,68.2381,15.1332,79.1773,0.793882,0.793882,0.973916,0.793882,0.998743,0.793882,0.793882
11,1354.9,1,3.48025,0.831589,1.00019,71.4315,13.1228,82.6892,0.773781,0.773781,0.949256,0.773781,0.998743,0.773781,0.773781
12,1344.31,1,4.42244,1.14271,0.805325,67.8356,13.6393,78.3187,0.754188,0.754188,0.938088,0.754188,0.998743,0.754188,0.754188
13,1345.87,1,4.68083,1.6851,0.747126,74.7881,15.4092,86.2093,0.735092,0.735092,1.01884,0.735092,0.998743,0.735092,0.735092
14,1327.6,1,4.08401,1.47896,0.870851,66.7609,13.704,77.188,0.716479,0.716479,1.10014,0.716479,0.998743,0.716479,0.716479
15,1324.13,1,4.8799,1.41808,0.685808,63.4147,17.6249,73.5369,0.698337,0.698337,1.07228,0.698337,0.998743,0.698337,0.698337
16,1311.21,1,4.55838,1.15352,0.778459,56.9666,21.5674,66.238,0.680655,0.680655,1.22054,0.680655,0.998743,0.680655,0.680655
17,1293.98,1,4.07957,1.1261,0.864505,58.9321,16.6423,68.8258,0.66342,0.66342,1.18964,0.66342,0.998743,0.66342,0.66342
18,1288.7,1,4.16897,1.27725,0.82989,60.5177,18.3237,70.6099,0.646622,0.646622,1.15951,0.646622,0.998743,0.646622,0.646622
19,1290.22,1,5.84347,1.26676,0.509259,53.8796,19.303,62.5766,0.630249,0.630249,1.28871,0.630249,0.998743,0.630249,0.630249
20,1272.95,1,5.06309,1.28757,0.690572,52.3701,15.1666,60.9132,0.614291,0.614291,1.25608,0.614291,0.998743,0.614291,0.614291
21,1266.88,1,5.55145,1.46685,0.614466,48.6114,18.4124,56.9652,0.598737,0.598737,1.26538,0.598737,0.998743,0.598737,0.598737
22,1247.29,1,5.96405,1.54117,0.574083,59.2022,16.3451,69.6959,0.583577,0.583577,1.23334,0.583577,0.998743,0.583577,0.583577
23,1237.25,1,4.95772,1.12397,0.709969,54.6622,12.9029,64.4943,0.5688,0.5688,1.20211,0.5688,0.998743,0.5688,0.5688
24,1219.14,1,5.74353,1.3115,0.563821,55.0885,10.6262,64.5191,0.554398,0.554398,1.17167,0.554398,0.998743,0.554398,0.554398
25,1217.32,1,5.70162,1.28643,0.596354,54.9385,10.1686,64.2434,0.54036,0.54036,1.16439,0.54036,0.998743,0.54036,0.54036
26,1199.53,1,6.99644,1.36274,0.405619,58.8208,10.6802,68.8526,0.526678,0.526678,1.13491,0.526678,0.998743,0.526678,0.526678
27,1191.1,1,6.77819,1.41628,0.424421,57.2572,12.1038,66.8919,0.513342,0.513342,1.10617,0.513342,0.998743,0.513342,0.513342
28,1178.83,1,5.75687,1.47101,0.56704,57.3859,13.2973,66.567,0.500344,0.500344,1.07816,0.500344,0.998743,0.500344,0.500344
29,1174.01,1,5.39801,1.38443,0.65791,55.4926,13.2593,63.8624,0.487675,0.487675,1.05086,0.487675,0.998743,0.487675,0.487675
30,1155.09,1,6.80217,1.65658,0.462305,53.9832,14.1174,61.9846,0.475327,0.475327,1.02426,0.475327,0.998743,0.475327,0.475327
31,1156.9,1,6.20611,1.57877,0.548098,53.8851,13.2856,61.6107,0.463291,0.463291,1.0601,0.463291,0.998743,0.463291,0.463291
32,1141.98,1,4.80322,1.22397,0.801345,54.9878,13.9689,62.983,0.45156,0.45156,1.03326,0.45156,0.998743,0.45156,0.45156
33,1134.6,1,5.59355,1.51597,0.628563,54.9541,13.1591,62.6794,0.440127,0.440127,1.0071,0.440127,0.998743,0.440127,0.440127
34,1125.84,1,5.29256,1.56731,0.653796,55.684,14.8905,63.3583,0.428982,0.450514,0.981595,0.448795,0.998743,0.428982,0.428982
