iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,759.438,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,752.525,1,5.5514,0.459671,20.0652,6.27288,24.3915,1.46202,1.46202,0.974679,0.62,0.285
3,744.051,1,5.42371,0.805194,20.6071,7.7376,23.2481,1.425,1.425,1.08756,0.62,0.27075
4,727.463,1,5.47871,0.494112,17.9689,7.16922,25.5003,1.38892,1.38892,1.06003,0.62,0.257212
5,716.743,1,4.90289,1.03185,15.6159,6.87911,25.8988,1.35375,1.35375,1.03318,0.62,0.244352
6,707.93,1,4.61662,1.48907,18.0117,8.87126,27.6793,1.31947,1.31947,1.00702,0.62,0.232134
7,694.253,1,5.14077,1.21304,16.1086,9.14922,27.9388,1.28606,1.28606,0.981525,0.62,0.220528
8,677.568,1,5.11222,1.28756,17.7715,9.30525,31.0819,1.2535,1.2535,0.956673,0.62,0.209501
9,670.56,1,4.84421,1.46357,17.7364,10.181,28.7022,1.22176,1.22176,0.932449,0.62,0.199026
10,655.968,1,4.81012,1.48651,16.3767,10.9835,26.998,1.19082,1.19082,0.908839,0.62,0.189075
11,648.106,1,5.47308,0.549568,13.6769,10.3327,27.0824,1.16067,1.16067,0.885827,0.62,0.179621
12,631.311,1,5.39423,0.754448,14.7202,10.6169,27.3363,1.13128,1.13128,0.863397,0.62,0.17064
13,628.567,1,5.28832,0.834364,13.7744,11.4572,25.6278,1.10264,1.10264,0.841535,0.62,0.162108
14,620.535,1,5.15184,0.816055,12.0524,10.374,25.3474,1.07472,1.07472,0.820227,0.62,0.154003
15,599.082,1,4.85083,1.08447,11.78,10.7219,24.9316,1.04751,1.04751,0.799459,0.62,0.146302
16,589.22,1,5.59409,0.35569,12.1212,12.4281,24.3667,1.02098,1.02098,0.779216,0.62,0.138987
17,577.811,1,4.98988,0.87575,9.79709,12.3334,25.1853,0.995131,0.995131,0.759486,0.62,0.132038
18,572.065,1,5.1513,0.729487,10.5884,12.9741,24.8705,0.969933,0.969933,0.740255,0.62,0.125436
19,552.947,1,5.19435,0.671975,10.2237,12.9457,23.0052,0.945374,0.945374,0.721511,0.62,0.119164
20,544.23,1,5.25332,0.6222,9.88442,13.4554,23.4725,0.921437,0.921437,0.703242,0.62,0.113206
21,541.582,1,4.79711,1.06619,9.9102,12.8279,23.2524,0.898105,0.898105,0.685436,0.62,0.107546
22,532.139,1,4.7631,1.13383,10.4051,12.8391,23.4159,0.875365,0.875365,0.66808,0.62,0.102168
23,520.779,1,4.87264,0.912539,10.0656,12.9096,22.1811,0.8532,0.8532,0.651164,0.62,0.0970601
24,514.407,1,4.755,1.06863,10.6382,12.2864,22.8136,0.831597,0.831597,0.634676,0.62,0.0922071
25,501.415,1,4.99407,0.901989,11.3078,12.3248,22.9027,0.81054,0.81054,0.641944,0.62,0.0875967
26,491.178,1,4.96715,0.904561,11.3134,11.4917,22.3659,0.790017,0.790017,0.625689,0.62,0.0832169
27,480.635,1,5.11346,0.778246,12.2507,11.3884,22.1038,0.770013,0.770013,0.623694,0.62,0.079056
28,471.427,1,5.18123,0.720943,12.3561,11.097,22.1557,0.750516,0.750516,0.607901,0.62,0.0751032
29,457.017,1,5.04776,0.837655,13.0666,10.6617,21.1171,0.731512,0.731512,0.592509,0.62,0.0713481
30,450.374,1,4.89102,1.01656,13.1576,11.0431,20.9769,0.71299,0.71299,0.577506,0.62,0.0677807
31,438.597,1,4.89461,0.960967,12.631,10.8166,20.9113,0.694937,0.694937,0.562883,0.62,0.0643916
32,432.17,1,4.71978,1.22311,14.3184,10.3894,20.7561,0.677341,0.677341,0.562819,0.62,0.061172
33,427.221,1,4.79317,1.13867,13.8154,10.2757,21.4372,0.66019,0.66019,0.558582,0.62,0.0581134
34,419.763,1,4.98032,0.924812,14.1662,9.93791,20.4658,0.643474,0.643474,0.563213,0.62,0.0552078
35,407.913,1,4.79438,1.10841,14.0026,10.0289,20.4658,0.627181,0.627181,0.595327,0.62,0.0524474
36,395.908,1,4.74657,1.13677,14.2636,10.1064,19.6744,0.6113,0.6113,0.580253,0.62,0.049825
37,382.494,1,4.71838,1.15328,14.6482,9.19168,19.659,0.595821,0.595821,0.565561,0.62,0.0473338
38,378.868,1,4.72042,1.15859,14.7397,9.4812,19.444,0.580735,0.580735,0.551241,0.62,0.0449671
39,371.026,1,4.98953,0.875037,15.1644,9.60519,19.3073,0.56603,0.56603,0.537283,0.62,0.0427187
40,359.316,1,5.02072,0.880824,14.9557,9.61812,19.4053,0.551698,0.551698,0.523679,0.62,0.0405828
41,346.992,1,5.09261,0.761226,15.4687,8.60885,18.7913,0.537729,0.537729,0.518765,0.62,0.0385536
42,342.162,1,4.89729,0.940992,16.2286,7.69413,18.3986,0.524113,0.524113,0.50563,0.62,0.036626
43,335.281,1,4.89581,0.934813,16.0709,7.56843,18.7579,0.510842,0.510842,0.498498,0.62,0.0347947
44,330.736,1,4.89796,0.892204,15.9259,7.33508,18.6334,0.497908,0.497908,0.496149,0.62,0.0330549
45,330.851,1,4.82176,0.961743,16.0085,7.50415,18.8445,0.4853,0.4853,0.545736,0.62,0.0320915
46,324.856,1,4.872,0.907317,15.8868,7.65371,18.6089,0.473012,0.473012,0.571585,0.62,0.0310293
47,318.352,1,4.84878,0.920767,16.0948,7.12789,18.2309,0.461035,0.461035,0.557112,0.62,0.0304107
48,316.811,1,4.9478,0.812885,16.4823,6.68775,18.3733,0.449362,0.47756,0.55207,0.62,0.0297823
49,304.031,1,4.87669,0.893822,16.4044,6.86678,17.8709,0.437984,0.465468,0.538091,0.62,0.0285231
50,297.173,1,4.93093,0.814009,16.0366,6.87756,17.6371,0.426894,0.476478,0.524466,0.62,0.0275649
51,299.79,1,4.95193,0.789819,16.1307,6.85765,17.7955,0.416084,0.464413,0.511186,0.62,0.0281579
52,299.386,1,4.99742,0.74194,16.1105,6.65765,17.938,0.405549,0.464358,0.498243,0.62,0.0282405
53,298.713,1,5.0339,0.720467,16.2208,6.79323,17.9941,0.39528,0.475548,0.485627,0.62,0.0281421
54,296.754,1,5.0205,0.72808,16.4048,6.51254,17.8676,0.385271,0.463507,0.473331,0.62,0.0282786
55,289.739,1,4.89907,0.849207,16.5285,6.14753,17.6093,0.375516,0.479132,0.461346,0.62,0.0275663
56,285.72,1,4.90745,0.816179,16.6281,6.11737,16.9043,0.366008,0.485389,0.449664,0.62,0.0272774
57,279.047,1,4.96121,0.765974,17.0962,5.86605,16.7227,0.35674,0.473099,0.438278,0.62,0.0268742
58,278.96,1,4.92555,0.797002,17.1353,5.83855,16.4353,0.347707,0.46112,0.427181,0.62,0.0270635
59,274.866,1,4.88884,0.835122,17.3181,5.71568,16.7434,0.338903,0.468351,0.419659,0.62,0.0259476
60,265.137,1,4.91766,0.806693,17.577,5.46725,16.9069,0.330322,0.464196,0.409033,0.62,0.0250849
61,262.643,1,4.91035,0.798146,17.5285,5.41812,16.7881,0.321958,0.452442,0.398676,0.62,0.0253034
62,270.433,1,4.92393,0.797379,17.4865,5.42527,16.8995,0.313806,0.440986,0.388582,0.62,0.0261144
63,266.736,1,4.89352,0.832497,17.5697,5.40183,16.8731,0.30586,0.42982,0.379114,0.62,0.0258878
64,267.898,1,4.84435,0.87986,17.7194,5.36213,16.9588,0.298116,0.425026,0.388878,0.62,0.0259216
65,260.361,1,4.90344,0.821586,18.035,5.30319,16.7568,0.290567,0.414264,0.40583,0.62,0.0250836
66,264.817,1,4.82412,0.843642,17.7416,5.30691,16.58,0.28321,0.403775,0.399521,0.62,0.0256925
67,263.236,1,4.85305,0.841803,18.1388,5.27951,16.4764,0.276039,0.393742,0.44357,0.62,0.0252262
68,259.991,1,4.87346,0.808,17.7662,5.47874,16.4764,0.269049,0.388677,0.464926,0.62,0.0247757
