iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,770.199,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,764.077,1,5.42075,0.900699,24.504,6.77509,28.1032,1.46202,1.46202,0.974679,0.62,0.285
3,757.298,1,5.2605,1.1948,23.5719,8.09959,23.6682,1.425,1.425,0.95,0.62,0.27075
4,753.612,1,5.12259,1.91433,21.7904,8.67173,28.6977,1.38892,1.38892,0.939435,0.62,0.257212
5,730.987,1,5.49698,1.55102,21.4514,8.44889,29.1461,1.35375,1.35375,0.963206,0.62,0.244352
6,723.969,1,5.59107,1.40093,25.935,8.85268,39.3472,1.31947,1.31947,0.95919,0.62,0.232134
7,713.451,1,5.45831,1.16659,21.1848,9.32223,37.2569,1.28606,1.28606,0.934903,0.62,0.220528
8,696.068,1,5.73792,1.43049,20.4555,9.5568,37.7226,1.2535,1.2535,0.913784,0.62,0.209501
9,689.82,1,5.51153,1.13148,18.446,9.73849,34.8934,1.22176,1.22176,0.906505,0.62,0.199026
10,680.426,1,5.45676,0.782943,17.1811,9.87455,25.7884,1.19082,1.19082,0.99688,0.62,0.189075
11,670.995,1,5.6143,0.848324,16.1004,11.279,27.0778,1.16067,1.16067,1.01476,0.62,0.179621
12,659.422,1,5.62761,0.406886,17.6921,11.7701,28.1779,1.13128,1.13128,0.989064,0.62,0.17064
13,645.625,1,5.53409,0.733053,17.656,13.5848,26.6809,1.10264,1.10264,0.964021,0.62,0.162108
14,637.239,1,5.22786,0.893336,14.5867,12.3692,24.263,1.07472,1.07472,0.939611,0.62,0.154003
15,619.631,1,5.35627,0.785288,14.8539,11.7496,23.5806,1.04751,1.04751,0.91582,0.62,0.146302
16,615.613,1,5.2637,0.602706,14.3071,15.8141,22.0147,1.02098,1.02098,0.992264,0.62,0.138987
17,594.621,1,5.29321,0.668306,12.6857,14.6062,23.0638,0.995131,0.995131,0.967139,0.62,0.132038
18,594.899,1,5.14536,0.886437,13.2943,13.448,23.8566,0.969933,0.969933,0.942651,0.62,0.125436
19,585.573,1,5.31393,0.620969,13.6136,13.0439,23.9312,0.945374,0.945374,0.918782,0.62,0.119164
20,568.817,1,5.2411,0.491144,13.5978,12.8531,24.4173,0.921437,0.921437,0.895518,0.62,0.113206
21,561.988,1,5.32537,0.501317,13.4284,12.7793,24.2647,0.898105,0.898105,0.872843,0.62,0.107546
22,566.618,1,5.17267,0.955094,13.3781,13.4647,23.4495,0.875365,0.875365,0.945962,0.62,0.102168
23,548.731,1,5.20292,0.568993,14.7757,14.069,22.0389,0.8532,0.8532,0.9269,0.62,0.0970601
24,533.73,1,5.24364,0.648522,13.7036,12.018,22.7793,0.831597,0.831597,0.90343,0.62,0.0922071
25,523.572,1,5.21666,0.719381,13.6596,13.0046,22.2988,0.81054,0.81054,0.883812,0.62,0.0875967
26,514.039,1,5.18144,0.872849,13.7147,11.6492,22.7866,0.790017,0.790017,0.861433,0.62,0.0832169
27,502.278,1,5.22742,0.636067,15.3615,12.558,22.9646,0.770013,0.770013,0.886532,0.62,0.079056
28,491.178,1,5.22879,0.530781,15.2088,11.9132,23.144,0.750516,0.750516,0.864084,0.62,0.0751032
29,482.941,1,5.23813,0.524156,15.4442,11.4791,22.9089,0.731512,0.731512,0.842205,0.62,0.0713481
30,470.101,1,5.27522,0.594674,16.4032,10.9326,22.1125,0.71299,0.71299,0.830442,0.62,0.0677807
31,462.938,1,5.2653,0.59265,16.0297,11.0324,21.3437,0.694937,0.694937,0.823479,0.62,0.0643916
32,452.141,1,5.28115,0.645513,17.059,11.0644,20.7518,0.677341,0.677341,0.830211,0.62,0.061172
33,449.663,1,5.30063,0.406572,16.8109,10.6266,20.233,0.66019,0.66019,0.83835,0.62,0.0581134
34,438.902,1,5.26103,0.387447,17.405,9.8707,20.1698,0.643474,0.643474,0.835574,0.62,0.0552078
35,427.771,1,5.21206,0.601568,17.3976,10.6771,20.1619,0.627181,0.627181,0.814417,0.62,0.0524474
36,420.843,1,5.28514,0.536418,17.4858,10.2348,20.3509,0.6113,0.6113,0.79612,0.62,0.049825
37,409.259,1,5.24112,0.639786,17.8012,9.82635,20.5258,0.595821,0.595821,0.775961,0.62,0.0473338
38,401.099,1,5.19832,0.574708,17.366,9.71586,21.055,0.580735,0.580735,0.774408,0.62,0.0449671
39,394.53,1,5.29397,0.496653,18.2255,9.03599,20.8247,0.56603,0.56603,0.7548,0.62,0.0427187
40,389.125,1,5.27964,0.46924,18.2781,8.49011,20.8979,0.551698,0.551698,0.755714,0.62,0.0405828
41,379.844,1,5.24769,0.410807,18.7713,8.16282,19.7061,0.537729,0.537729,0.766478,0.62,0.0385536
42,373.282,1,5.24391,0.481481,18.8765,8.64183,19.5136,0.524113,0.524113,0.788257,0.62,0.036626
43,363.598,1,5.25947,0.462878,18.9075,8.32778,20.3673,0.510842,0.510842,0.775595,0.62,0.0347947
44,353.889,1,5.2181,0.495775,18.8503,7.70123,20.3832,0.497908,0.497908,0.7582,0.62,0.0330549
45,358.039,1,5.23169,0.389472,18.6839,7.87635,20.5505,0.4853,0.4853,0.820682,0.62,0.0318888
46,356.935,1,5.2071,0.415559,18.276,8.04817,20.9599,0.473012,0.473012,0.84044,0.62,0.0316273
47,343.27,1,5.2132,0.461087,18.787,7.52704,20.9025,0.461035,0.461035,0.820609,0.62,0.0300459
48,324.535,1,5.22823,0.314848,18.9289,6.80746,20.6984,0.449362,0.449362,0.799831,0.62,0.0285436
49,321.506,1,5.21356,0.483009,19.0374,7.60521,20.9006,0.437984,0.437984,0.840833,0.62,0.0271165
50,317.061,1,5.23222,0.434308,18.8378,8.19651,20.7413,0.426894,0.426894,0.853739,0.62,0.0260484
51,318.019,1,5.23122,0.506146,19.0862,8.68081,20.5064,0.416084,0.416084,0.879026,0.62,0.0262597
52,314.726,1,5.25501,0.344652,18.6932,8.15682,20.4904,0.405549,0.405549,0.856769,0.62,0.0260048
53,315.724,1,5.21824,0.426535,18.8732,8.07457,20.3543,0.39528,0.39528,0.835075,0.62,0.0262826
54,311.465,1,5.23812,0.436967,18.991,7.78111,20.4497,0.385271,0.385271,0.81393,0.62,0.0258535
55,304.679,1,5.23418,0.459923,19.1718,7.63711,20.3818,0.375516,0.375516,0.793321,0.62,0.025183
56,302.119,1,5.24568,0.471172,19.242,7.82499,20.4375,0.366008,0.366008,0.774734,0.62,0.0249039
57,304.536,1,5.23503,0.449158,19.4793,7.55412,20.202,0.35674,0.35674,0.792573,0.62,0.0253901
58,306.95,1,5.25366,0.425691,19.2525,7.6241,20.2099,0.347707,0.347707,0.792784,0.62,0.0258568
59,304.303,1,5.21501,0.454394,19.1601,7.60384,20.7152,0.338903,0.338903,0.783545,0.62,0.0254915
60,301.461,1,5.24091,0.43872,19.456,7.29142,20.6423,0.330322,0.330322,0.773975,0.62,0.0251096
61,303.094,1,5.23394,0.39499,19.4066,7.42825,20.4085,0.321958,0.321958,0.763954,0.62,0.0256483
62,304.563,1,5.24727,0.369547,19.2449,7.58955,20.56,0.313806,0.313806,0.761378,0.62,0.0260898
63,300.411,1,5.25873,0.356501,18.688,7.86678,21.0017,0.30586,0.30586,0.742099,0.62,0.0258486
64,303.033,1,5.25745,0.384358,18.4571,7.98946,21.2478,0.298116,0.298116,0.76203,0.62,0.0260496
65,301.036,1,5.23366,0.396642,18.5033,7.80305,21.2893,0.290567,0.304146,0.755871,0.62,0.0256176
66,296.285,1,5.22122,0.389077,18.0173,8.23447,21.5554,0.28321,0.296445,0.788857,0.62,0.0252576
67,298.013,1,5.25004,0.365748,18.3919,8.26823,21.5302,0.276039,0.313701,0.826514,0.62,0.0250945
68,300.623,1,5.2499,0.356238,18.2204,8.22826,21.1769,0.269049,0.308832,0.818466,0.62,0.025722
69,302.898,1,5.19952,0.452776,18.2035,8.15177,21.4582,0.262237,0.312903,0.820953,0.62,0.0254624
70,302.113,1,5.18727,0.502163,18.1605,7.98293,21.4247,0.255597,0.30498,0.812463,0.62,0.0252502
71,295.913,1,5.17185,0.460533,18.3622,7.79837,21.9938,0.249125,0.306667,0.847971,0.62,0.0242495
72,293.557,1,5.19866,0.399524,18.5115,7.319,21.59,0.242817,0.313506,0.869919,0.62,0.0241288
73,284.808,1,5.20873,0.391168,18.9067,7.528,21.24,0.236669,0.325991,0.857471,0.62,0.0230067
74,290.515,1,5.1976,0.396283,18.604,7.34873,21.24,0.230676,0.350557,0.835759,0.62,0.0238341
75,287.169,1,5.21574,0.39355,18.6186,7.54466,21.1611,0.224835,0.344371,0.836433,0.62,0.0236617
76,285.909,1,5.20249,0.400434,18.5859,7.52748,21.1694,0.219142,0.335651,0.837687,0.62,0.0233779
77,291.839,1,5.1704,0.392634,18.6305,7.08453,21.1405,0.217073,0.358054,0.837631,0.62,0.0236691
78,281.199,1,5.20021,0.396444,18.953,7.13736,21.0827,0.211577,0.348988,0.845837,0.280778,0.0230267
79,281.864,1,5.1788,0.420512,18.6374,7.0929,21.9227,0.20622,0.340151,0.867663,0.139037,0.0230789
80,276.542,1,5.1927,0.435522,18.6208,7.24203,22.2096,0.204122,0.331538,0.845694,0.0905219,0.0226325
81,266.061,1,5.21487,0.418746,18.9437,7.35808,22.7041,0.199504,0.323144,0.884056,0.171182,0.0215607
82,271.176,1,5.1897,0.411924,18.725,7.49092,23.1342,0.202279,0.323977,0.933032,0.169842,0.0217023
83,275.389,1,5.17835,0.453267,18.9225,7.10882,22.5423,0.203712,0.315774,0.909407,0.068942,0.0224278
84,268.802,1,5.18205,0.438114,18.9356,7.31238,22.463,0.20443,0.336571,0.88638,0.184967,0.0215058
85,268.316,1,5.17714,0.447198,18.9704,7.0245,22.6341,0.200747,0.328049,0.863936,0.138261,0.0216619
86,275.998,1,5.18249,0.444917,19.055,6.95694,23.253,0.202137,0.337672,0.865745,0.129811,0.0223444
87,270.851,1,5.19613,0.432221,18.9556,6.90297,23.4574,0.205658,0.345701,0.843824,0.193346,0.0217757
88,269.198,1,5.19357,0.430172,18.8627,7.15095,23.6957,0.204418,0.348116,0.875739,0.16539,0.0214266
89,271.558,1,5.20273,0.405137,18.9705,6.97544,23.5013,0.199242,0.364324,0.912717,0.181926,0.021509
90,273.451,1,5.19065,0.449615,19.3078,6.87553,23.3269,0.214224,0.367919,0.889607,0.221898,0.0216096
