iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,806.127,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,796.193,1,5.5553,0.423917,27.8468,6.3432,35.35,1.46202,1.46202,1.13589,0.62,0.285
3,789.312,1,5.83095,0.601244,29.1548,7.68377,38.6641,1.425,1.425,1.26484,0.62,0.27075
4,782.616,1,5.17424,0.535767,27.4494,6.77703,54.1297,1.38892,1.38892,1.27324,0.62,0.257212
5,763.708,1,5.44407,0.638948,30.0138,5.74946,43.8112,1.35375,1.35375,1.27247,0.62,0.244352
6,755.284,1,5.51171,0.444557,31.2779,6.0904,36.1443,1.31947,1.31947,1.36117,0.62,0.232134
7,736.969,1,5.4224,0.443765,25.256,8.1011,31.6262,1.28606,1.28606,1.3267,0.62,0.220528
8,715.335,1,5.52183,0.683265,25.5575,7.38072,36.1725,1.2535,1.2535,1.29311,0.62,0.209501
9,716.961,1,5.65161,0.780754,25.5241,8.53535,33.6291,1.22176,1.22176,1.26037,0.62,0.199026
10,708.415,1,5.51933,0.074493,20.8526,9.9499,35.3106,1.19082,1.19082,1.22846,0.62,0.189075
11,694.396,1,5.49297,0.116447,18.3058,11.7491,32.4968,1.16067,1.16067,1.19735,0.62,0.179621
12,676.296,1,5.57731,0.103275,20.1417,10.9061,30.5673,1.13128,1.13128,1.16703,0.62,0.17064
13,677.62,1,5.29528,0.187358,18.0457,11.6345,30.0419,1.10264,1.10264,1.2108,0.62,0.162108
14,659.717,1,5.43949,0.356221,17.5307,12.2231,29.7602,1.07472,1.07472,1.18014,0.62,0.154003
15,648.443,1,5.2758,0.0626904,16.2691,12.1025,28.2722,1.04751,1.04751,1.15026,0.62,0.146302
16,649.915,1,5.45358,-0.266678,16.1588,17.5497,26.2402,1.02098,1.02098,1.1999,0.62,0.138987
17,623.486,1,5.42356,0.0811337,14.3305,18.6629,27.2242,0.995131,0.995131,1.16952,0.62,0.132038
18,616.381,1,5.40675,0.0180757,13.7442,18.5948,28.5854,0.969933,0.969933,1.13991,0.62,0.125436
19,597.775,1,5.34432,0.139706,12.8681,20.9595,27.0891,0.945374,0.945374,1.11104,0.62,0.119164
20,593.711,1,5.27789,0.0155215,13.1353,17.7057,28.3589,0.921437,0.921437,1.08291,0.62,0.113206
21,579.58,1,5.31363,-0.215733,12.6336,17.457,27.2733,0.898105,0.898105,1.05549,0.62,0.107546
22,579.104,1,5.3189,0.241038,13.0543,19.9192,27.8699,0.875365,0.875365,1.06542,0.62,0.102168
23,558.512,1,5.37039,-0.334505,12.3264,17.7535,27.5433,0.8532,0.8532,1.03844,0.62,0.0970601
24,548.507,1,5.36422,0.0750206,12.7517,15.8555,27.823,0.831597,0.831597,1.01214,0.62,0.0922071
25,543.904,1,5.43284,0.353264,13.1508,18.2921,29.2794,0.81054,0.81054,0.988413,0.62,0.0875967
26,533.283,1,5.35298,0.289895,12.5201,21.3052,27.1978,0.790017,0.790017,0.963386,0.62,0.0832169
27,526.633,1,5.34706,0.477211,12.9176,21.6154,27.0916,0.770013,0.770013,0.938993,0.62,0.079056
28,512.511,1,5.38632,0.428383,13.3573,22.3626,27.1762,0.750516,0.750516,0.915217,0.62,0.0751032
29,505.873,1,5.3829,0.244068,14.0148,20.0049,26.6667,0.731512,0.731512,0.892043,0.62,0.0713481
30,504.221,1,5.43684,0.124309,14.8101,21.2536,25.9167,0.71299,0.71299,0.869456,0.62,0.0677807
31,485.742,1,5.40898,0.143946,14.427,19.6625,25.37,0.694937,0.694937,0.887528,0.62,0.0643916
32,473.881,1,5.36399,0.230982,14.8477,18.406,24.5772,0.677341,0.677341,0.865055,0.62,0.061172
33,459.061,1,5.37006,-0.0409842,13.8465,17.742,25.7485,0.66019,0.66019,0.843151,0.62,0.0581134
34,451.694,1,5.369,-0.00765948,14.1933,15.8837,25.668,0.643474,0.643474,0.821802,0.62,0.0552078
35,447.089,1,5.26119,0.0858711,13.487,16.0548,26.069,0.627181,0.627181,0.800994,0.62,0.0524474
36,445.336,1,5.28919,0.085216,13.461,17.3659,26.069,0.6113,0.6113,0.862075,0.62,0.049825
37,434.418,1,5.3545,-0.0656333,13.8919,15.6154,26.0792,0.595821,0.595821,0.840246,0.62,0.0473338
38,421.517,1,5.36287,-0.070572,14.3659,15.4716,25.8755,0.580735,0.580735,0.818971,0.62,0.0449671
39,415.313,1,5.34256,-0.315868,14.6373,14.8644,25.6531,0.56603,0.56603,0.798234,0.62,0.0427187
40,408.439,1,5.36985,-0.204581,14.6451,14.2128,25.6531,0.551698,0.551698,0.778022,0.62,0.0405828
41,389.568,1,5.34353,-0.199764,15.2318,13.8839,24.7613,0.537729,0.537729,0.758322,0.62,0.0385536
42,387.274,1,5.34582,-0.123096,15.4688,14.7163,23.8617,0.524113,0.524113,0.739121,0.62,0.036626
43,384.173,1,5.35932,-0.0502742,15.8324,13.7004,24.3837,0.510842,0.510842,0.738488,0.62,0.0347947
44,378.298,1,5.32839,-0.0228026,15.6743,13.6214,23.936,0.497908,0.497908,0.719789,0.62,0.0330549
