simulations,OFV
500,971.108
1000,971.565
1500,972.239
2000,972.56
2500,973.164
3000,973.65
3500,974.067
4000,974.087
4500,974.383
5000,974.514
5500,974.476
6000,974.333
6500,974.284
7000,974.603
7500,974.459
8000,974.417
8500,974.496
9000,974.57
9500,974.501
10000,974.561
10500,974.703
11000,974.419
11500,974.281
12000,974.298
12500,974.39
13000,974.429
13500,974.35
14000,974.424
14500,974.205
15000,974.298
15500,974.409
16000,974.423
16500,974.273
17000,974.315
17500,974.386
18000,974.346
18500,974.391
19000,974.398
19500,974.445
20000,974.543
20500,973.801
21000,973.831
21500,973.879
22000,973.826
22500,973.894
23000,973.919
23500,973.421
24000,973.463
24500,973.466
25000,973.544
25500,973.583
26000,973.582
26500,973.65
27000,973.672
27500,973.694
28000,973.723
28500,973.77
29000,973.821
29500,973.87
30000,973.947
