time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.0579179,1,-0.0928599,1,-0.078104,8.07346,-0.0867484,3.78643,-0.482185,8.07346,-0.0768641,All
1.05006,-0.0391445,1.05006,-0.0677163,1.05006,-0.0578378,8.29547,-0.0476017,3.97013,-0.435783,8.29547,-0.0645679,All
1.10263,-0.0194314,1.10263,-0.041314,1.10263,-0.036557,8.52358,-0.0243716,4.16274,-0.38713,8.52358,-0.0539096,All
1.15782,0.00126854,1.15782,-0.0135901,1.15782,-0.014211,8.53882,-0.0238191,4.3647,-0.348287,8.53882,-0.0533369,All
1.21,0.0208362,1.21,0.0126174,1.21,0.00691282,8.75797,-0.0158751,4.51979,-0.320336,8.75797,-0.0451017,All
1.21578,0.0230047,1.21578,0.0155217,1.21578,0.00925375,8.9988,-0.0129522,4.57645,-0.310125,8.9988,-0.0373716,All
1.27664,0.045829,1.27664,0.0460909,1.27664,0.0338931,9.00418,-0.0130334,4.79848,-0.270111,9.00418,-0.0372322,All
1.34055,0.0697959,1.34055,0.0781903,1.34055,0.0597659,9.24625,-0.0184779,5.03128,-0.239631,9.24625,-0.0320038,All
1.40766,0.0949625,1.40766,0.111897,1.40766,0.0869338,9.46954,-0.0243245,5.25315,-0.215315,9.46954,-0.0295926,All
1.42,0.0995903,1.42,0.118095,1.42,0.0919297,9.50051,-0.0250902,5.27537,-0.21288,9.50051,-0.0293558,All
1.47813,0.121389,1.47813,0.14729,1.47813,0.115462,9.76176,-0.0307929,5.53131,-0.191388,9.76176,-0.0282082,All
1.55212,0.149138,1.55212,0.184456,1.55212,0.145418,9.9349,-0.0325731,5.79966,-0.175613,9.9349,-0.0296925,All
1.62982,0.1452,1.62982,0.185262,1.62982,0.141438,10.0302,-0.0335529,5.98651,-0.169563,10.0302,-0.0305094,All
1.63,0.14514,1.63,0.185204,1.63,0.141373,10.306,-0.0363888,6.08103,-0.166503,10.306,-0.032874,All
1.71141,0.117745,1.71141,0.159161,1.71141,0.112275,10.4003,-0.0373579,6.37605,-0.160192,10.4003,-0.033682,All
1.79708,0.0889152,1.79708,0.131754,1.79708,0.0816515,10.5894,-0.0393027,6.68539,-0.159537,10.5894,-0.0353035,All
1.84,0.0744723,1.84,0.118024,1.84,0.0663102,10.8656,-0.0421426,6.71987,-0.159753,10.8656,-0.0376715,All
1.88704,0.0586423,1.88704,0.102975,1.88704,0.0494955,10.8806,-0.0422967,7.00973,-0.164693,10.8806,-0.0377999,All
1.98151,0.0268539,1.98151,0.0727555,1.98151,0.0157298,11.1798,-0.0443433,7.34981,-0.172735,11.1798,-0.0405384,All
2.05,0.0177583,2.05,0.0626799,2.05,0.00636328,11.331,-0.0443975,7.45323,-0.17518,11.331,-0.0420873,All
2.0807,0.0159949,2.0807,0.0601262,2.0807,0.00467113,11.4872,-0.0440702,7.70638,-0.181283,11.4872,-0.0430724,All
2.18486,0.0100119,2.18486,0.0514617,2.18486,-0.00107009,11.7963,-0.0432501,8.08026,-0.192144,11.7963,-0.0447441,All
2.26,0.0056956,2.26,0.045211,2.26,-0.00521187,11.8031,-0.0432322,8.18659,-0.195155,11.8031,-0.0447807,All
2.29423,0.00372928,2.29423,0.0423634,2.29423,-0.00709871,12.1277,-0.040573,8.47228,-0.201705,12.1277,-0.043093,All
2.40908,-0.00286779,2.40908,0.0328097,2.40908,-0.0134291,12.2617,-0.0393265,8.88331,-0.207701,12.2617,-0.0421118,All
2.47,-0.00636713,2.47,0.0277421,2.47,-0.016787,12.4612,-0.0374713,8.91994,-0.207879,12.4612,-0.0406515,All
2.52968,-0.00979511,2.52968,0.0227778,2.52968,-0.0200764,12.727,-0.0349984,9.31429,-0.205904,12.727,-0.038705,All
2.65631,-0.0170692,2.65631,0.0122436,2.65631,-0.0270565,12.8038,-0.0342843,9.6533,-0.202089,12.8038,-0.0381429,All
2.68,-0.0184299,2.68,0.0102731,2.68,-0.0283622,13.1559,-0.0310097,9.76617,-0.200819,13.1559,-0.0355654,All
2.78929,-0.0247074,2.78929,0.00118212,2.78929,-0.034386,13.1924,-0.0306702,10.24,-0.187795,13.1924,-0.0352982,All
2.89,-0.0304926,2.89,-0.00719579,2.89,-0.0399373,13.5177,-0.027645,10.3867,-0.182936,13.5177,-0.0329169,All
2.92892,-0.0327281,2.92892,-0.0104331,2.92892,-0.0420824,13.6578,-0.026342,10.7368,-0.17134,13.6578,-0.0318913,All
3.07554,-0.0411502,3.07554,-0.0226298,3.07554,-0.0501641,13.8894,-0.0241878,11.12,-0.155961,13.8894,-0.0301957,All
3.1,-0.0425553,3.1,-0.0246647,3.1,-0.0515125,14.1231,-0.0220139,11.2577,-0.149902,14.1231,-0.0284845,All
3.2295,-0.0499939,3.2295,-0.035437,3.2295,-0.0586504,14.2713,-0.0202988,11.8038,-0.125025,14.2713,-0.0264744,All
3.31,-0.0546181,3.31,-0.0421336,3.31,-0.0630876,14.5885,-0.0165859,11.8534,-0.122726,14.5885,-0.0220556,All
3.39116,-0.0592803,3.39116,-0.0488854,3.39116,-0.0675614,14.6638,-0.0157045,12.3765,-0.0987667,14.6638,-0.0210067,All
3.52,-0.0666808,3.52,-0.0596026,3.52,-0.0746628,15.0538,-0.0131324,12.5867,-0.0896482,15.0538,-0.0177487,All
3.56093,-0.0690316,3.56093,-0.063007,3.56093,-0.0769186,15.067,-0.0131307,12.9769,-0.0733915,15.067,-0.0177316,All
3.73,-0.0559209,3.73,-0.0552274,3.73,-0.0620709,15.4813,-0.013077,13.3201,-0.0609089,15.4813,-0.0171942,All
3.73918,-0.0550193,3.73918,-0.0546235,3.73918,-0.0610639,15.5192,-0.0130721,13.6065,-0.0518931,15.5192,-0.017145,All
3.92637,-0.036644,3.92637,-0.042316,3.92637,-0.0405384,15.907,-0.0130219,14.0535,-0.0432515,15.907,-0.0166419,All
3.94,-0.0353056,3.94,-0.0414196,3.94,-0.0390433,15.9846,-0.0130118,14.2666,-0.0392944,15.9846,-0.0165413,All
4.12292,-0.0261339,4.12292,-0.0362466,4.12292,-0.0290823,16.3444,-0.0129652,14.7868,-0.0296393,16.3444,-0.0160745,All
4.15,-0.0254108,4.15,-0.0359761,4.15,-0.0283372,16.4499,-0.0129515,14.9588,-0.0264471,16.4499,-0.0159376,All
4.32931,-0.0206236,4.32931,-0.0341849,4.32931,-0.0234041,16.7939,-0.0129069,15.5202,-0.0196194,16.7939,-0.0154914,All
4.36,-0.0198042,4.36,-0.0338783,4.36,-0.0225598,16.9153,-0.0128912,15.6845,-0.0186692,16.9153,-0.015334,All
4.54603,-0.0148374,4.54603,-0.0320199,4.54603,-0.0174416,17.2557,-0.0128471,16.2535,-0.017051,17.2557,-0.0148923,All
4.57,-0.0141976,4.57,-0.0317805,4.57,-0.0167823,17.3806,-0.0128309,16.4455,-0.0171986,17.3806,-0.0147303,All
4.77361,-0.00876166,4.77361,-0.0297466,4.77361,-0.0111807,17.7302,-0.0127856,16.9869,-0.017709,17.7302,-0.0142768,All
4.78,-0.00859097,4.78,-0.0296827,4.78,-0.0110048,17.846,-0.0127706,17.2433,-0.0185891,17.846,-0.0141266,All
4.99,-0.00298434,4.99,-0.027585,4.99,-0.00522734,18.2178,-0.0127224,17.7203,-0.0204782,18.2178,-0.0136443,All
5.01257,-0.00238172,5.01257,-0.0273595,5.01257,-0.00460636,18.3114,-0.0127102,18.0799,-0.0222002,18.3114,-0.0135229,All
5.2,0.00262229,5.2,-0.0254872,5.2,0.000550132,18.7187,-0.0126574,18.4536,-0.0240412,18.7187,-0.0129944,All
5.2635,0.00431759,5.2635,-0.0248529,5.2635,0.0022971,18.7767,-0.0126499,18.957,-0.0264622,18.7767,-0.0129192,All
5.41,0.00822891,5.41,-0.0233894,5.41,0.00632761,19.2335,-0.0191134,19.187,-0.0275258,19.2335,-0.0212192,All
5.52699,0.0113523,5.52699,-0.0222208,5.52699,0.00954614,19.2421,-0.0192907,19.8767,-0.0302014,19.2421,-0.0214513,All
5.62,0.011975,5.62,-0.0227121,5.62,0.0100398,19.7074,-0.0288629,19.9203,-0.0303573,19.7074,-0.03398,All
5.80367,0.00755892,5.80367,-0.0279925,5.80367,0.00474778,19.7623,-0.0299924,20.6537,-0.0319402,19.7623,-0.0354584,All
5.83,0.00692575,5.83,-0.0287496,5.83,0.00398903,20.1728,-0.0384352,20.8411,-0.0321547,20.1728,-0.0465087,All
6.04,0.00167919,6.04,-0.0347893,6.04,-0.0021164,20.3058,-0.0411707,21.3871,-0.0319087,20.3058,-0.050089,All
6.0942,0.000108748,6.0942,-0.0363504,6.0942,-0.00375198,20.6382,-0.0449892,21.8522,-0.0308553,20.6382,-0.0559513,All
6.25,-0.00440602,6.25,-0.0408381,6.25,-0.00845401,20.8642,-0.04416,22.1204,-0.0292737,20.8642,-0.056435,All
6.39927,-0.00873141,6.39927,-0.0451377,6.39927,-0.0129588,21.1035,-0.0432819,22.8538,-0.0244872,21.1035,-0.0569473,All
6.46,-0.0104912,6.46,-0.046887,6.46,-0.0147916,21.4379,-0.0420552,22.9123,-0.0241051,21.4379,-0.0576629,All
6.67,-0.0165764,6.67,-0.0529358,6.67,-0.0211292,21.5689,-0.0415747,23.5871,-0.0158729,21.5689,-0.0579432,All
6.71961,-0.0180141,6.71961,-0.0543649,6.71961,-0.0226265,22.0274,-0.0310165,24.0239,-0.00966903,22.0274,-0.048766,All
6.88,-0.0226616,6.88,-0.0589846,6.88,-0.0274668,22.0342,-0.0305445,24.3205,-0.00402675,22.0342,-0.0482691,All
7.056,-0.0277615,7.056,-0.064054,7.056,-0.0327782,22.4996,0.001614,25.0538,0.013516,22.4996,-0.0144138,All
