iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.93,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1426.97,1,5.8094,28.469,7.35836,35.1198,0.974679,0.974679,1.06525,0.974679,0.998761,0.974679,0.974679
3,1420.01,1,5.85347,29.4919,6.93806,36.6881,0.95,0.95,1.03828,0.95,0.998761,0.95,0.95
4,1400.74,1,5.62151,27.681,7.85353,34.5292,0.925945,0.925945,1.01199,0.925945,0.998761,0.925945,0.925945
5,1389.41,1,5.59247,27.8527,6.49107,34.8334,0.9025,0.9025,0.986362,0.9025,0.998761,0.9025,0.9025
6,1383.96,1,5.36185,29.4696,6.32134,36.6729,0.879648,0.879648,0.98528,0.879648,0.998761,0.879648,0.879648
7,1370.13,1,5.66823,29.3907,6.08955,36.4227,0.857375,0.857375,0.960332,0.857375,0.998761,0.857375,0.857375
8,1345,1,5.56275,30.7121,5.92808,37.7927,0.835666,0.835666,0.936016,0.835666,0.998761,0.835666,0.835666
9,1341.3,1,5.5403,32.8659,5.75923,40.4712,0.814506,0.814506,0.912315,0.814506,0.998761,0.814506,0.814506
10,1326.61,1,5.78422,31.5347,5.93392,39.0213,0.793882,0.793882,0.889215,0.793882,0.998761,0.793882,0.793882
11,1316.55,1,5.78019,31.5988,5.31079,38.892,0.773781,0.773781,0.881028,0.773781,0.998761,0.773781,0.773781
12,1298.34,1,5.77198,29.0607,5.73219,35.6037,0.754188,0.754188,0.880129,0.754188,0.998761,0.754188,0.754188
13,1295.03,1,5.95926,30.9351,8.0154,38.0341,0.735092,0.735092,0.884674,0.735092,0.998761,0.735092,0.735092
14,1276.17,1,5.93685,32.8147,7.52753,40.3429,0.716479,0.716479,0.902609,0.716479,0.998761,0.716479,0.716479
15,1256.73,1,6.04354,31.6083,7.51869,38.7566,0.698337,0.698337,0.879754,0.698337,0.998761,0.698337,0.698337
16,1253.13,1,5.95581,26.4367,8.7959,32.3432,0.680655,0.680655,0.881215,0.680655,0.998761,0.680655,0.680655
17,1242.52,1,5.96724,25.228,8.85289,31.0188,0.66342,0.66342,0.916698,0.66342,0.998761,0.66342,0.66342
18,1231.14,1,6.07676,26.1266,9.89138,32.0886,0.646622,0.646622,0.893487,0.646622,0.998761,0.646622,0.646622
19,1219.8,1,6.15875,26.6965,10.6641,32.5087,0.630249,0.630249,0.953579,0.630249,0.998761,0.630249,0.630249
20,1211.09,1,6.3128,27.7787,10.9247,33.9212,0.614291,0.614291,0.929434,0.614291,0.998761,0.614291,0.614291
21,1202.05,1,6.11471,25.8535,12.0235,31.7461,0.598737,0.598737,0.9059,0.598737,0.998761,0.598737,0.598737
22,1186.98,1,6.26756,26.8198,9.38377,33.1516,0.583577,0.583577,0.882962,0.583577,0.998761,0.583577,0.583577
23,1176.61,1,6.13687,27.3952,8.17515,34.1236,0.5688,0.5688,0.860605,0.5688,0.998761,0.5688,0.5688
24,1154.31,1,6.15246,28.7583,7.14045,35.5863,0.554398,0.554398,0.838814,0.554398,0.998761,0.554398,0.554398
25,1150.68,1,6.16431,28.7301,7.13006,35.5967,0.54036,0.54036,0.817575,0.54036,0.998761,0.54036,0.54036
26,1137.25,1,6.16031,27.6727,7.6855,34.5312,0.526678,0.526678,0.813406,0.526678,0.998761,0.526678,0.526678
27,1123.45,1,6.20916,28.2034,7.95236,35.0896,0.513342,0.513342,0.807197,0.513342,0.998761,0.513342,0.513342
28,1105.03,1,6.22576,27.6548,9.16726,34.1845,0.500344,0.500344,0.786758,0.500344,0.998761,0.500344,0.500344
29,1099.05,1,6.22978,27.5572,9.01915,33.9488,0.487675,0.487675,0.766837,0.487675,0.998761,0.487675,0.487675
30,1078.32,1,6.37264,28.4542,7.62813,35.0423,0.475327,0.475327,0.74742,0.475327,0.998761,0.475327,0.475327
31,1080.25,1,6.27305,30.8172,6.52104,37.9222,0.463291,0.463291,0.728495,0.463291,0.998761,0.463291,0.463291
32,1068.02,1,6.31303,30.7244,6.55911,37.8554,0.45156,0.45156,0.728514,0.45156,0.998761,0.45156,0.45156
33,1046.29,1,6.2321,30.388,6.14058,37.3276,0.440127,0.440127,0.710068,0.440127,0.998761,0.440127,0.440127
34,1042.77,1,6.15342,31.3685,6.43787,38.6354,0.428982,0.428982,0.720544,0.428982,0.998761,0.428982,0.428982
35,1030.01,1,6.33723,29.7099,7.08435,36.668,0.41812,0.41812,0.772478,0.41812,0.998761,0.41812,0.41812
36,1020.54,1,6.274,29.4739,7.36412,36.3717,0.407533,0.407533,0.752918,0.407533,0.998761,0.407533,0.407533
37,1011.34,1,6.14303,28.8238,6.86093,35.4753,0.397214,0.397214,0.733854,0.397214,0.998761,0.397214,0.397214
38,998.916,1,6.17203,29.4322,6.18759,36.2707,0.387157,0.387157,0.715273,0.387157,0.998761,0.387157,0.387157
39,985.116,1,6.21932,27.4831,8.23392,33.8789,0.377354,0.377354,0.715442,0.377354,0.998761,0.377354,0.377354
40,980.518,1,6.22622,27.0546,8.25636,33.2471,0.367799,0.367799,0.697327,0.367799,0.998761,0.367799,0.367799
41,970.894,1,6.27631,26.391,8.3884,32.3213,0.358486,0.358486,0.67967,0.358486,0.998761,0.358486,0.358486
42,947.191,1,6.27943,26.7069,7.72059,32.7298,0.349409,0.349409,0.662461,0.349409,0.998761,0.349409,0.349409
43,944.48,1,6.0211,26.418,8.16309,32.4054,0.340562,0.340562,0.687222,0.340562,0.998761,0.340562,0.340562
44,925.419,1,6.15252,25.1995,8.92539,31.0671,0.331938,0.331938,0.669822,0.331938,0.998761,0.331938,0.331938
45,919.529,1,6.09104,25.2359,8.23016,31.0969,0.323534,0.323534,0.689901,0.323534,0.998761,0.323534,0.323534
46,903.564,1,6.12685,24.9182,7.09045,30.9418,0.315341,0.315341,0.672432,0.315341,0.998761,0.315341,0.315341
47,894.926,1,6.15359,26.3758,7.13291,32.786,0.307357,0.307357,0.655406,0.307357,0.998761,0.307357,0.307357
48,893.927,1,6.2029,25.8771,7.29438,32.105,0.299574,0.299574,0.640359,0.299574,0.998761,0.299574,0.299574
49,882.276,1,6.10365,25.8071,7.15323,31.8468,0.291989,0.291989,0.624144,0.291989,0.998761,0.291989,0.291989
50,868.769,1,6.15675,25.7663,6.68508,31.8142,0.284596,0.284596,0.608341,0.284596,0.998761,0.284596,0.284596
51,848.853,1,6.12384,26.0188,5.67315,32.0638,0.27739,0.27739,0.592937,0.27739,0.998761,0.27739,0.27739
52,829.001,1,6.12248,25.9263,6.13462,31.8739,0.270366,0.270366,0.577924,0.270366,0.998761,0.270366,0.270366
53,832.862,1,6.03687,26.1229,6.18692,32.171,0.26352,0.26352,0.56329,0.26352,0.998761,0.26352,0.26352
