rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-1.19943339805327,-1.55467099177336,-1.19451411242479,-1.84574386236437
2,1,-1.19577681443176,-1.64211630553538,-0.832537594668669,-1.95128270783246
3,1,-1.17122016184488,-1.52423734171212,-1.01978240336263,-1.80027463716314
4,1,-1.23610004024012,-1.19122422062021,0.186157259980964,-1.41386713292081
5,1,-1.17768722061956,-1.544178361769,-1.27707535425883,-1.86275374739337
6,1,-1.17906707371332,-1.63481143946754,-0.78381267160129,-1.94014350468576
7,1,-1.22470832607938,-1.43830559265011,-0.449326114101073,-1.73274397094106
8,1,-1.20327226531679,-1.15899264968379,-0.261400966285001,-1.36204341133726
9,1,-1.22453535607848,-1.7031410435639,-1.37201922867046,-2.01786774858526
10,1,-1.21160153289026,-1.57228821026485,-0.613118028115999,-1.84302866967868
1,2,-0.306293911728348,-1.12820317016144,-0.470339016906426,-1.34729955420483
2,2,-0.310000593520379,-1.20183595502492,-0.626695120814655,-1.40622167603923
3,2,-0.272475645862486,-1.21741816488923,-0.692063745698728,-1.4582802476733
4,2,-0.289903566535506,-1.21719257953816,-0.896414511244704,-1.46107442967201
5,2,-0.321216748759197,-1.27131880109691,-0.616199785606699,-1.48004680413453
6,2,-0.359791476723388,-1.3086795901939,-0.894309447371044,-1.53287840616619
7,2,-0.326411746248425,-1.21854262973406,-1.2701065830507,-1.46258071466777
8,2,-0.335343242486421,-1.19311805330504,-1.45901889529953,-1.42143815311382
9,2,-0.314209894408024,-1.16251287287834,-1.07706609399429,-1.37290093329635
10,2,-0.362192720739501,-1.27081085155979,-0.95745989182154,-1.48435787148489
1,3,-0.345295193799362,-1.1440876333699,-0.575781626115862,-1.34899757247146
2,3,-0.356998913453846,-1.17954814762819,-0.420644233808276,-1.41425095077394
3,3,-0.323636906029803,-1.06863225517878,-0.839989982020007,-1.22636535992107
4,3,-0.388201291742871,-1.09450097446537,-0.88561861467287,-1.32742175061408
5,3,-0.343418537580896,-1.08398050316289,-1.00882924042804,-1.28325570509395
6,3,-0.364672246865634,-1.09958357813404,-1.12090880944232,-1.28737179578728
7,3,-0.342753287254293,-1.0866964486029,-0.509513251485745,-1.27280087458189
8,3,-0.372007421554931,-1.23901863528867,-0.842058911592667,-1.46155617474975
9,3,-0.334800871900767,-1.09512747264684,-0.057133247407627,-1.29509978998924
10,3,-0.329475185317662,-1.1305038784789,-0.27867235053243,-1.35126500844425
1,4,-0.551230593937553,-1.53559385754383,-0.463414743169406,-1.81345365073375
2,4,-0.556037953668283,-1.55707204548305,-1.19511530042642,-1.85020545218906
3,4,-0.587307293781587,-1.58443108302532,-0.966789579926477,-1.85883705001594
4,4,-0.540267478268534,-1.48363394307389,-0.268251530548951,-1.78479636324541
5,4,-0.545349416649909,-1.53615143872546,-0.409845050137809,-1.84131495053767
6,4,-0.606776668666913,-1.58785479380695,-0.888869887654248,-1.88686960748492
7,4,-0.584088126388728,-1.52637102467244,-0.623512772253704,-1.83201893781899
8,4,-0.557653932078972,-1.42437624845998,-0.459638261812029,-1.6926630906263
9,4,-0.565519075119868,-1.46483450001626,-0.931793880885973,-1.71862687467341
10,4,-0.631625462886953,-1.56907039135495,-0.421434345227096,-1.84376345249334
1,5,-0.650513921040687,-1.1938375906462,-0.315110946836279,-1.42611860432072
2,5,-0.667120912057495,-1.19147915891534,-0.615861845010429,-1.41889409438805
3,5,-0.649524347054308,-1.03511116599141,-0.232478098112239,-1.2431166518573
4,5,-0.704119153807252,-1.2669882149416,-0.50658520627401,-1.4962747956507
5,5,-0.678964771274958,-1.21267429840955,-0.159429364343439,-1.41666469614865
6,5,-0.643335333731488,-1.12440255000393,-0.389635857399638,-1.34858326971474
7,5,-0.663923550377496,-1.16545637026747,-0.563566628831236,-1.39773534947762
8,5,-0.707924238918241,-1.24938365125978,-0.576971573009627,-1.49733926066637
9,5,-0.674659714895848,-1.12730488411454,-0.827311947849051,-1.32390298854268
10,5,-0.657738678624754,-1.11780916711095,-0.430261492454373,-1.34778223173694
1,6,-0.441010587104816,-0.803394930528762,-0.693066324693901,-0.948515156145996
2,6,-0.420891105781577,-0.825400547871556,0.376133711990723,-1.01071450967475
3,6,-0.402559764357978,-0.729242931212431,-0.642903689485453,-0.85252717012697
4,6,-0.348848859759666,-0.746406000416346,-0.0025252456748871,-0.894728239002656
5,6,-0.402098472700887,-0.782073064045668,-0.18036194961684,-0.934781009996261
6,6,-0.439289780559081,-0.768305508213065,0.0529323911660513,-0.929889497590075
7,6,-0.391688235051288,-0.674743968127019,-0.446765842583314,-0.808833577997492
8,6,-0.377457861411866,-0.761470229311688,-0.0758767459452146,-0.899702854639687
9,6,-0.488740460538216,-0.9143640684442,-0.578462025519699,-1.09049168635629
10,6,-0.361684013451017,-0.663107421477149,-0.0704523834597464,-0.779941794488935
1,7,-0.460895447036606,-1.85528638418051,-1.22901204421942,-2.19767555486947
2,7,-0.436813581116271,-1.78492764958891,-1.6113443344403,-2.13244533514
3,7,-0.522448043662683,-1.92299510185898,-1.84790450591701,-2.27640778354151
4,7,-0.485947334684808,-1.8535493704961,-1.5409490148551,-2.1657442711956
5,7,-0.408041235401165,-1.75166578016004,-1.30500442667152,-2.06609222670948
6,7,-0.455695758174918,-1.83934218834025,-1.75057400155848,-2.17684608089582
7,7,-0.447733814838622,-1.82865764999065,-1.44910682804717,-2.14795347664134
8,7,-0.418088595921195,-1.7318934245763,-1.63416241266405,-2.05766842456491
9,7,-0.462585599393623,-1.86104245545994,-1.59776725068667,-2.22158572673958
