iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1419.47,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1402.19,1,5.69797,24.6462,7.22307,30.3185,0.974679,0.974679,1.00403,0.974679,0.998761,0.974679,0.974679
3,1394.31,1,5.71253,21.7578,7.97643,26.9227,0.95,0.95,0.97861,0.95,0.998761,0.95,0.95
4,1379.32,1,5.68022,21.8332,7.89934,26.8009,0.925945,0.925945,0.953831,0.925945,0.998761,0.925945,0.925945
5,1370.72,1,5.33292,23.7974,6.40946,29.1176,0.9025,0.9025,0.929679,0.9025,0.998761,0.9025,0.9025
6,1358.78,1,5.38394,25.3374,5.85621,30.8723,0.879648,0.879648,0.906139,0.879648,0.998761,0.879648,0.879648
7,1353.88,1,5.5557,23.0241,5.796,27.9724,0.857375,0.857375,0.883195,0.857375,0.998761,0.857375,0.857375
8,1335.93,1,5.58127,21.3422,5.94206,25.8954,0.835666,0.835666,0.860832,0.835666,0.998761,0.835666,0.835666
9,1323.38,1,5.50349,21.2209,5.00542,25.8655,0.814506,0.814506,0.870852,0.814506,0.998761,0.814506,0.814506
10,1304.94,1,5.66338,21.7244,5.3336,26.5836,0.793882,0.793882,0.848802,0.793882,0.998761,0.793882,0.793882
11,1291.02,1,5.76567,22.1671,4.94956,26.9496,0.773781,0.773781,0.845964,0.773781,0.998761,0.773781,0.773781
12,1285.34,1,5.53722,22.0456,4.94141,26.7609,0.754188,0.754188,0.861713,0.754188,0.998761,0.754188,0.754188
13,1289.57,1,5.52598,25.3638,5.78522,30.5949,0.735092,0.736472,0.839894,0.735092,0.998761,0.735092,0.735092
14,1279.05,1,5.58793,24.9057,6.06953,30.052,0.716479,0.717824,0.906475,0.716479,0.998761,0.716479,0.716479
15,1255.17,1,5.7306,22.6692,6.69516,27.3398,0.698337,0.699648,0.883522,0.698337,0.998761,0.698337,0.698337
16,1249.11,1,5.67384,20.9836,7.72203,25.4195,0.680655,0.681933,0.951169,0.680655,0.998761,0.680655,0.680655
17,1237.01,1,5.55731,21.7657,7.5011,26.412,0.66342,0.664666,1.04639,0.66342,0.998761,0.66342,0.66342
18,1230.83,1,5.77731,20.6287,7.1105,24.8577,0.646622,0.647836,1.03718,0.646622,0.998761,0.646622,0.646622
19,1218.32,1,5.81678,19.3534,6.99047,23.1998,0.630249,0.631433,1.11366,0.630249,0.998761,0.630249,0.630249
20,1208.34,1,5.70723,18.8697,7.42894,22.5655,0.614291,0.615444,1.10336,0.614291,0.998761,0.614291,0.614291
21,1202.04,1,5.68472,18.285,8.39036,21.9151,0.598737,0.599861,1.1049,0.598737,0.998761,0.598737,0.598737
22,1182.67,1,5.88294,18.968,9.0321,22.815,0.583577,0.584672,1.07692,0.583577,0.998761,0.583577,0.583577
23,1177.41,1,5.69157,19.0065,6.70438,22.9833,0.5688,0.569868,1.04965,0.5688,0.998761,0.5688,0.5688
24,1156.76,1,5.66451,18.7593,6.6907,22.5678,0.554398,0.555439,1.02307,0.554398,0.998761,0.554398,0.554398
25,1155.46,1,5.7948,17.503,7.32915,21.0182,0.54036,0.541375,0.997168,0.54036,0.998761,0.54036,0.54036
26,1133.61,1,5.90645,19.6202,7.55828,23.547,0.526678,0.527667,1.05153,0.526678,0.998761,0.526678,0.526678
27,1132.6,1,5.98696,20.2842,9.07458,24.2835,0.513342,0.514306,1.02491,0.513342,0.998761,0.513342,0.513342
28,1117.83,1,6.07509,20.112,8.92083,23.9054,0.500344,0.501283,0.998957,0.500344,0.998761,0.500344,0.500344
29,1108.59,1,5.98914,19.5156,9.96731,23.1711,0.487675,0.488591,0.973663,0.487675,0.998761,0.487675,0.487675
30,1088.07,1,6.13578,19.2835,10.5519,22.9676,0.475327,0.476219,0.949009,0.475327,0.998761,0.475327,0.475327
31,1091.09,1,6.03408,19.2735,10.7694,22.8093,0.463291,0.464161,0.92498,0.463291,0.998761,0.463291,0.463291
32,1082.54,1,5.91001,18.76,8.98808,22.2771,0.45156,0.452408,0.901559,0.45156,0.998761,0.45156,0.45156
33,1076.89,1,5.89953,19.9373,7.86063,23.5845,0.440127,0.470778,0.878731,0.469178,0.998761,0.440127,0.440127
34,1064.59,1,5.76578,20.7921,7.49948,24.6345,0.428982,0.485257,0.856481,0.483759,0.998761,0.428982,0.428982
35,1060.85,1,5.76602,21.3337,6.85609,25.2811,0.41812,0.47297,0.834794,0.47151,0.998761,0.41812,0.41812
36,1047.13,1,5.87765,20.4474,7.80256,24.2621,0.407533,0.475686,0.813657,0.472541,0.998761,0.407533,0.407533
37,1041.7,1,5.82519,21.5661,6.95818,25.4935,0.397214,0.463642,0.793055,0.460576,0.998761,0.397214,0.397214
38,1024.65,1,5.88866,21.4037,6.13573,25.3975,0.387157,0.482316,0.772974,0.483794,0.998761,0.387157,0.387157
39,1021.27,1,5.85893,21.3907,7.08146,25.4037,0.377354,0.470104,0.753402,0.471544,0.998761,0.377354,0.377354
40,1021.17,1,5.94337,20.7627,7.18546,24.6221,0.367799,0.473668,0.791672,0.471118,0.998761,0.367799,0.367799
41,1001.3,1,6.00567,18.9649,8.25191,22.5255,0.358486,0.461674,0.771626,0.459189,0.998761,0.358486,0.358486
42,996.65,1,5.99187,19.7421,7.71983,23.4883,0.349409,0.449984,0.752088,0.447562,0.998761,0.349409,0.349409
43,985.064,1,5.9483,19.1946,8.59515,22.9212,0.340562,0.438591,0.777044,0.436229,0.998761,0.340562,0.340562
44,980.819,1,5.95994,18.6325,8.51811,22.3152,0.331938,0.427485,0.757369,0.425184,0.998761,0.331938,0.331938
45,971.232,1,5.97431,18.3064,8.21766,21.858,0.323534,0.416661,0.738192,0.414418,0.998761,0.323534,0.323534
46,979.291,1,5.8616,17.1099,8.40835,20.5633,0.315341,0.40677,0.75939,0.403924,0.998761,0.315341,0.315341
47,958.467,1,5.86925,17.2548,8.50604,20.7213,0.307357,0.39647,0.750957,0.393697,0.998761,0.307357,0.307357
48,953.513,1,5.80359,17.0935,8.15455,20.4566,0.299574,0.386431,0.731942,0.383728,0.998761,0.299574,0.299574
49,955.538,1,5.78199,18.11,7.84354,21.5399,0.291989,0.418959,0.713409,0.417787,0.998761,0.291989,0.291989
50,948.382,1,5.88974,18.3091,8.00466,21.7289,0.284596,0.423009,0.695345,0.424074,0.998761,0.284596,0.284596
51,943.611,1,5.88933,19.6924,6.8488,23.3583,0.27739,0.421384,0.677738,0.424373,0.998761,0.27739,0.27739
52,932.523,1,5.83121,20.0223,6.86239,23.8373,0.270366,0.411713,0.660578,0.416526,0.998761,0.270366,0.270366
53,942.663,1,5.80661,19.6294,6.46097,23.411,0.26352,0.401288,0.692825,0.405979,0.998761,0.26352,0.26352
54,929.379,1,5.85346,20.8754,5.45194,24.8883,0.256848,0.421958,0.675282,0.428071,0.998761,0.259978,0.256848
55,919.884,1,5.82243,20.5333,5.52583,24.3562,0.250344,0.416774,0.658184,0.423531,0.998761,0.253395,0.250344
56,921.008,1,5.81483,20.5635,5.87803,24.4421,0.244005,0.412398,0.641518,0.415362,0.998761,0.249201,0.244005
57,914.321,1,5.74914,20.3574,5.01675,24.2447,0.237827,0.412153,0.688209,0.415701,0.998761,0.250613,0.237827
58,916.174,1,5.69517,20.2826,4.67389,24.1401,0.231805,0.423167,0.670783,0.430175,0.998761,0.253989,0.231805
59,910.309,1,5.71267,20.3197,4.82948,24.2319,0.225936,0.432909,0.653798,0.437176,0.998761,0.263212,0.225936
60,908.248,1,5.76512,20.0206,5.31387,23.7894,0.220215,0.427031,0.637244,0.434692,0.998761,0.265079,0.220215
61,912.962,1,5.76084,19.7802,5.89013,23.6559,0.214639,0.419894,0.650614,0.427509,0.998761,0.272969,0.214639
62,901.256,1,5.80817,19.7399,6.34607,23.5418,0.209204,0.427308,0.68421,0.437187,0.998761,0.277885,0.209204
63,896.131,1,5.83337,19.431,5.48226,23.1377,0.203907,0.432457,0.666885,0.440478,0.998761,0.270848,0.203907
64,893.049,1,5.77223,19.5373,6.01651,23.1268,0.198744,0.421507,0.660992,0.429325,0.998761,0.274825,0.198744
65,894.076,1,5.84091,19.2565,6.38217,22.8264,0.193711,0.432732,0.740671,0.439152,0.998761,0.279379,0.193711
66,893.137,1,5.83963,19.0085,6.74154,22.4685,0.188807,0.421952,0.721917,0.429981,0.998761,0.275699,0.188807
67,899.35,1,5.78377,18.8623,6.57696,22.3731,0.185298,0.421788,0.703637,0.42564,0.998761,0.277877,0.184026
68,894.254,1,5.80438,18.4941,7.35911,21.8426,0.189167,0.439195,0.760647,0.438572,0.998761,0.27862,0.179366
69,899.428,1,5.71127,18.5164,7.8946,21.8073,0.19893,0.428074,0.763365,0.427467,0.998761,0.277703,0.174825
70,888.336,1,5.73083,18.4977,7.86522,21.7978,0.196046,0.424588,0.744037,0.427275,0.998761,0.290085,0.170398
71,885.031,1,5.6846,18.1045,7.34861,21.4156,0.200078,0.413837,0.725197,0.416456,0.998761,0.296466,0.166083
