simulations,OFV
500,979.568
1000,978.509
1500,978.469
2000,978.361
2500,978.3
3000,978.387
3500,978.481
4000,978.401
4500,978.518
5000,978.247
5500,978.075
6000,977.586
6500,977.556
7000,977.617
7500,977.414
8000,977.312
8500,977.436
9000,977.335
9500,977.199
10000,977.326
10500,977.402
11000,977.334
11500,977.266
12000,977.179
12500,977.201
13000,977.205
13500,977.034
14000,977.09
14500,977.004
15000,976.977
15500,977.015
16000,976.941
16500,976.935
17000,976.902
17500,976.924
18000,976.888
18500,976.932
19000,976.957
19500,976.956
20000,976.999
20500,975.806
21000,975.797
21500,975.831
22000,975.825
22500,975.888
23000,975.874
23500,975.924
24000,975.986
24500,975.962
25000,976.032
25500,976.036
26000,976.043
26500,976.088
27000,976.085
27500,976.085
28000,976.118
28500,976.155
29000,976.187
29500,976.206
30000,976.257
