rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.704322671259954,-3.40303925811643e-9,0.108182859596197,1.69112544066765e-8
2,1,-0.670977145524748,-2.08919736176005e-8,0.228635648669224,1.24233306272263e-8
3,1,-0.633822629235045,1.14860790689913e-9,0.231276945968707,-3.50126465500619e-8
4,1,-0.747739511452982,4.64396409939669e-10,-0.136829894499263,1.8269455856314e-9
5,1,-0.774998648337151,1.96427093385233e-9,-0.493648761005929,-4.52833859352635e-9
6,1,-0.622572843582036,-2.49329980561242e-8,-0.377687102421266,-1.93515277514258e-9
7,1,-0.696407339696985,2.15078270149461e-9,0.25102359115201,-8.96888595826407e-9
8,1,-0.686766825225783,-1.35277501603365e-8,0.664699656638971,3.80962756064166e-8
9,1,-0.704498637284604,3.22156145415741e-9,0.17784625463204,-8.69755125338905e-9
10,1,-0.72614270875259,1.57998594192411e-9,0.408361900680866,4.35984872097356e-9
1,2,0.287803291642099,-1.83807441398069e-8,0.615505334198071,3.2861965448687e-8
2,2,0.296903272591158,-3.72206678062686e-8,0.383961193031885,-2.09668062403914e-8
3,2,0.308292154463867,4.19263103099576e-10,0.698935494495206,-2.1524674890462e-8
4,2,0.279877332966941,-4.0418389313095e-8,0.142820179808851,3.42540888054389e-8
5,2,0.329702566798169,-1.04389924939433e-8,0.312426527067138,-3.81376351291261e-8
6,2,0.365101926491867,-5.42278405544915e-9,0.625489975583209,-1.82307697019963e-8
7,2,0.243316086358746,1.47953527048197e-8,0.237363158394088,-3.99708688738741e-8
8,2,0.284468813072348,-2.16666117538231e-8,0.337663046232438,2.5963151419949e-8
9,2,0.220720950325403,1.33961075089795e-8,0.00963997171632902,-1.48822159815643e-8
10,2,0.235122098677727,1.71514063466017e-9,-0.213916033573146,-2.73410560433724e-9
1,3,0.226546111550809,9.37490074093666e-9,0.7521113612288,6.93476118789232e-8
2,3,0.212447681933195,-4.23293851164417e-8,0.941276098939065,-4.82605936853931e-9
3,3,0.17691189265493,-3.11101931323819e-8,0.628088016115583,2.23385478935835e-8
4,3,0.179955603353224,-8.30786463424395e-9,0.0233110525006197,-4.78944571804969e-8
5,3,0.172853087305558,2.22332364944531e-8,0.738019902659207,3.41044314820967e-9
6,3,0.155431787888198,2.14207602067523e-9,0.121569807630354,-3.25665319042166e-8
7,3,0.224181290850058,-1.61034489955209e-8,0.469500548519841,-4.51330244212143e-8
8,3,0.163196302627373,-1.5922568809256e-8,0.0490747610592114,-6.8614102576501e-9
9,3,0.22710090858172,8.66639100615318e-9,0.882871439364503,3.25050383081595e-8
10,3,0.141194855873097,-8.90986651024516e-9,0.427151001161418,1.98157643704817e-8
1,4,-0.0730063187340604,1.17382077506803e-10,-1.42940184451429,-1.61709227100853e-8
2,4,0.0130466264100593,3.63186408348971e-8,-1.15921400929015,-4.90747981224857e-8
3,4,-0.0288004648870112,1.51851712667714e-8,-1.10380791100916,2.50949534815966e-8
4,4,0.0371294775060548,-4.24916424335597e-8,-0.57758925107583,-1.22435376760556e-8
5,4,0.0270685536947107,3.06685099816758e-9,-0.189716168496657,-1.50142483459843e-8
6,4,0.0218710484765477,1.09438652486735e-8,-0.144333923104115,2.00124030317732e-8
7,4,0.0292398781854409,-7.52917083417178e-9,-0.509952620928386,2.81034432236565e-8
8,4,0.00238610611456424,8.0755550794107e-9,-0.856063649906798,1.76631333359351e-8
9,4,-0.00201466292427717,1.00005457192916e-8,-1.08916263146549,2.53112530330658e-8
10,4,-0.0335950300453696,1.26827398778315e-8,-0.923835406358163,-1.49790011778772e-8
1,5,-0.12626688215402,9.81012040047775e-9,0.202877923446553,-1.24808466156759e-8
2,5,-0.156247299646489,-1.19064457384296e-8,-0.0624954145492858,3.43798101522417e-9
3,5,-0.160294942690031,2.25975370568785e-8,-0.175229509861501,7.2788165891502e-10
4,5,-0.12582233401058,-7.05006318142769e-9,0.284001586639833,-1.89558233311561e-8
5,5,-0.109671259088105,-1.75687374907528e-8,0.501087314029635,3.92094150105625e-8
6,5,-0.066752392270815,-5.6415657177763e-9,1.29423079416912,-1.39504865563832e-8
7,5,-0.0803665321619958,2.97646241774706e-11,1.10251247068849,-4.00686242736614e-9
8,5,-0.098573686429029,-1.88180656340854e-8,0.391861869786879,8.83786459078146e-9
9,5,-0.0955214853804843,-5.21626308325857e-9,0.374990755919393,-2.43895091934154e-8
10,5,-0.216714148798435,3.24132929407173e-8,-0.57808006511836,2.97410362817275e-8
1,6,0.103903086984988,6.27767663085614e-9,3.10536047665275,2.01187414716428e-8
2,6,0.116425129297306,2.9981696257076e-8,2.22916222417331,-1.22444074120646e-8
3,6,0.129615757429715,-1.70436641901847e-8,1.26400524417688,-4.20203591770054e-8
4,6,0.126974205813249,1.24771420686823e-8,1.98262494425922,3.05772300142641e-8
5,6,0.143934849122282,-1.5647181326094e-8,2.22454403107485,-3.72906302336757e-8
