parameter,value
Cl_pop,10.5237032076551
beta_Cl_logtCLCRMLMIN,0.646866218199162
beta_Cl_logtWTKG,0.776092530194543
V1_pop,43.8184777014071
Q_pop,18.5974055878947
beta_Q_ANTU_2,-0.7048641867516
beta_Q_logtAGEA,1.37911068847847
beta_Q_logtCLCRMLMIN,0.868670722784299
V2_pop,53.6240677518906
beta_V2_logtHCM,0.62589746112612
omega_Cl,0.177430945537297
omega_V1,0.261113306540871
omega_Q,0.0135400105153697
omega_V2,0.168943192394974
corr_V2_V1,0.99883728320759
a1,0.306648781566509
a2,0.060179900513463
