iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,789.52,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,775.008,1,5.66698,0.977383,27.6027,6.4831,24.745,1.46202,1.46202,0.981298,0.62,0.285
3,760.221,1,5.79819,0.461755,25.712,7.94574,26.2142,1.425,1.425,1.14643,0.62,0.27075
4,758.661,1,5.48324,0.755594,25.1494,7.44565,34.8977,1.38892,1.38892,1.11741,0.62,0.257212
5,740.929,1,5.82807,0.791592,23.2075,6.97385,39.6961,1.35375,1.35375,1.08911,0.62,0.244352
6,731.213,1,6.1292,0.959683,27.6856,10.0331,34.6101,1.31947,1.31947,1.06154,0.62,0.232134
7,719.617,1,5.98896,1.04892,21.9231,12.068,43.9115,1.28606,1.28606,1.03466,0.62,0.220528
8,705.043,1,5.86698,0.74643,19.3563,11.5859,35.7467,1.2535,1.2535,1.00846,0.62,0.209501
9,696.119,1,5.94522,0.94213,18.405,14.2899,34.6296,1.22176,1.22176,0.982924,0.62,0.199026
10,685.877,1,5.93156,0.836763,17.0909,16.6801,35.3872,1.19082,1.19082,0.958036,0.62,0.189075
11,669.252,1,5.72125,0.732347,13.478,17.8954,30.9638,1.16067,1.16067,0.933778,0.62,0.179621
12,652.203,1,5.81416,0.965003,12.2818,18.025,32.8022,1.13128,1.13128,0.910134,0.62,0.17064
13,658.01,1,5.78536,0.781715,11.4591,21.8093,32.2385,1.10264,1.10264,0.887089,0.62,0.162108
14,642.371,1,5.52174,0.424092,11.2379,22.949,32.5911,1.07472,1.07472,0.864627,0.62,0.154003
15,624.871,1,5.53027,0.443223,11.2879,19.9602,30.9615,1.04751,1.04751,0.842734,0.62,0.146302
16,622.057,1,5.84818,0.939338,11.4091,25.8705,30.0907,1.02098,1.02098,0.858951,0.62,0.138987
17,605.733,1,5.77555,0.957176,9.92076,25.7953,29.8791,0.995131,0.995131,0.837202,0.62,0.132038
18,600.368,1,5.95291,0.927793,10.2848,26.3345,31.98,0.969933,0.969933,0.816003,0.62,0.125436
19,589.712,1,5.7548,0.782627,9.69089,23.357,29.7814,0.945374,0.945374,0.795342,0.62,0.119164
20,579.054,1,5.9847,1.17806,10.1733,21.63,31.0843,0.921437,0.921437,0.861207,0.62,0.113206
21,571.956,1,5.8754,1.1192,10.6318,21.1146,30.89,0.898105,0.898105,0.839401,0.62,0.107546
22,552.619,1,5.64214,0.8328,9.45914,25.0278,29.3697,0.875365,0.875365,0.818147,0.62,0.102168
23,548.711,1,5.85763,0.973227,9.89169,25.7492,28.5207,0.8532,0.8532,0.797431,0.62,0.0970601
24,541.803,1,5.73174,0.918724,10.0756,26.8283,29.1,0.831597,0.831597,0.777239,0.62,0.0922071
25,528.245,1,5.7987,0.797417,9.07826,31.6015,29.6002,0.81054,0.81054,0.757559,0.62,0.0875967
26,512.621,1,5.57946,0.725461,8.10947,29.2564,29.0914,0.790017,0.790017,0.738377,0.62,0.0832169
27,500.844,1,5.91823,1.01819,9.31983,34.2362,29.3414,0.770013,0.770013,0.719681,0.62,0.079056
