simulations,OFV
500,981.566
1000,980.548
1500,979.684
2000,980.035
2500,980.565
3000,980.408
3500,980.36
4000,980.306
4500,980.526
5000,980.352
5500,980.148
6000,980.203
6500,980.03
7000,980.02
7500,980.179
8000,980.241
8500,980.448
9000,980.186
9500,980.144
10000,979.903
10500,979.72
11000,979.885
11500,979.719
12000,979.619
12500,979.519
13000,979.502
13500,979.415
14000,979.434
14500,979.352
15000,979.384
15500,979.463
16000,979.48
16500,979.444
17000,979.323
17500,979.368
18000,979.308
18500,979.441
19000,979.272
19500,979.223
20000,979.163
20500,979.184
21000,978.96
21500,979.019
22000,979.052
22500,979.03
23000,978.904
23500,978.924
24000,978.932
24500,978.952
25000,978.938
25500,978.969
26000,978.868
26500,978.866
27000,978.882
27500,978.881
28000,978.922
28500,978.934
29000,978.998
29500,979.064
30000,979.12
