iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1189.24,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1178.97,1,10.233,12.425,48.972,84.2614,0.95,0.95,0.285,0.285,0.887867,0.974679,1.08845,0.974679,0.974679,0.974679
3,1157.94,1,9.92041,11.4665,46.4109,84.7465,0.9025,0.9025,0.27075,0.27075,0.871541,0.95,1.06089,0.95,0.95,0.95
4,1140.21,1,10.0026,11.5478,48.3841,72.841,0.857375,0.857375,0.257212,0.257212,0.871607,0.925945,1.03402,0.925945,1.0035,0.925945
5,1122.59,1,10.1735,10.6858,50.71,66.976,0.814506,0.814506,0.244352,0.244352,0.884589,0.9025,1.00784,0.9025,0.978095,0.9025
6,1104.51,1,10.0554,12.0117,47.6792,63.1494,0.773781,0.773781,0.232134,0.232134,0.883245,0.879648,0.982322,0.879648,0.953329,0.879648
7,1081.61,1,10.1861,11.5665,47.1804,55.6644,0.735092,0.735092,0.220528,0.220528,0.887111,0.857375,0.957449,0.857375,0.92919,0.857375
8,1071.57,1,10.5657,13.0596,48.6515,48.8928,0.698337,0.698337,0.209501,0.209501,0.882981,0.835666,0.933206,0.835666,0.905662,0.835666
9,1053.15,1,10.551,12.6567,46.7456,56.7394,0.66342,0.66342,0.199026,0.199026,0.925685,0.814506,0.909576,0.814506,0.88273,0.814506
10,1029.98,1,10.5682,13.6782,47.2219,58.1189,0.630249,0.630249,0.189075,0.189075,0.910872,0.793882,0.886545,0.793882,0.860379,0.793882
11,1015.25,1,10.4063,13.9228,46.8178,60.3176,0.598737,0.598737,0.179621,0.179621,0.912596,0.773781,0.864098,0.773781,0.838594,0.773781
12,1002.73,1,10.2537,13.4181,45.9893,59.5669,0.5688,0.5688,0.17064,0.17064,0.917534,0.754188,0.894289,0.754188,0.843785,0.754188
13,985.629,1,10.3483,12.491,48.2526,57.3612,0.54036,0.54036,0.162108,0.162108,0.896291,0.735092,0.883082,0.735092,0.82242,0.735092
14,979.852,1,10.1717,13.2366,45.3096,57.9446,0.513342,0.513342,0.154003,0.154003,0.889843,0.716479,0.860722,0.716479,0.819682,0.716479
