simulations, -2LL
1000,602.194
2000,601.929
3000,601.057
4000,600.956
5000,600.843
6000,600.727
7000,600.94
8000,600.776
9000,600.468
10000,600.486
11000,600.458
12000,600.436
13000,600.53
14000,600.635
15000,600.684
16000,600.736
17000,600.755
18000,600.81
19000,600.901
20000,600.679
21000,600.653
22000,600.73
23000,600.753
24000,600.626
25000,600.637
26000,600.701
27000,600.757
28000,600.768
29000,600.786
30000,600.837
