simulations, -2LL
1000,596.571
2000,595.246
3000,595.313
4000,595.272
5000,595.288
6000,595.492
7000,595.651
8000,595.673
9000,595.404
10000,595.4
11000,595.352
12000,595.207
13000,595.325
14000,595.367
15000,595.362
16000,595.39
17000,595.465
18000,595.479
19000,595.534
20000,595.471
21000,595.453
22000,595.486
23000,595.493
24000,595.437
25000,595.465
26000,595.497
27000,595.508
28000,595.505
29000,595.523
30000,595.553
