iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,782.065,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,770.008,1,5.93028,0.303164,28.4812,6.85999,30.401,1.46202,1.46202,0.974679,0.62,0.285
3,758.15,1,5.70806,1.17675,29.9697,8.62066,25.4608,1.425,1.425,1.10188,0.62,0.27075
4,753.032,1,5.25152,1.53134,31.5382,7.871,28.8026,1.38892,1.38892,1.07741,0.62,0.257212
5,731.286,1,5.19031,1.85119,25.7237,7.6486,30.6027,1.35375,1.35375,1.05013,0.62,0.244352
6,730.408,1,5.30907,1.86849,28.4307,9.35276,30.1246,1.31947,1.31947,1.02354,0.62,0.232134
7,712.932,1,5.33239,1.88554,24.2429,9.62773,30.1246,1.28606,1.28606,0.997625,0.62,0.220528
8,700.495,1,5.87601,0.95027,24.0557,11.56,32.3839,1.2535,1.2535,0.972365,0.62,0.209501
9,693.509,1,5.47809,1.17176,20.7879,12.2581,32.2321,1.22176,1.22176,0.988864,0.62,0.199026
10,681.187,1,5.87286,0.251899,18.408,14.3058,30.3183,1.19082,1.19082,1.00368,0.62,0.189075
11,666.437,1,5.8292,0.614575,16.0894,16.3198,30.1288,1.16067,1.16067,0.978263,0.62,0.179621
12,654.888,1,5.8411,0.541863,15.0812,18.0965,28.7165,1.13128,1.13128,0.953492,0.62,0.17064
13,646.027,1,5.47584,1.11762,15.0054,21.4725,25.7103,1.10264,1.10264,0.929349,0.62,0.162108
14,645.21,1,5.33503,0.997107,12.3911,21.0089,25.2282,1.07472,1.07472,0.905818,0.62,0.154003
15,618.913,1,5.52371,0.925704,12.707,19.473,25.4647,1.04751,1.04751,0.882882,0.62,0.146302
16,619.254,1,5.33071,1.16253,12.5685,22.3913,25.6637,1.02098,1.02098,0.9313,0.62,0.138987
17,600.313,1,5.50095,0.835281,11.8749,19.4467,26.0045,0.995131,0.995131,0.907719,0.62,0.132038
18,591.744,1,5.57736,0.634877,11.766,17.9407,26.0452,0.969933,0.969933,0.884735,0.62,0.125436
19,582.7,1,5.36138,0.713379,10.6665,16.791,25.5772,0.945374,0.945374,0.862333,0.62,0.119164
20,571.56,1,5.2882,0.748946,10.4742,14.5311,25.777,0.921437,0.921437,0.840498,0.62,0.113206
21,560.574,1,5.14487,1.071,10.4567,15.3022,25.3742,0.898105,0.898105,0.819217,0.62,0.107546
22,553.104,1,5.27248,0.787686,9.63825,16.4997,24.5416,0.875365,0.875365,0.837367,0.62,0.102168
23,548.18,1,5.10547,1.04393,10.4399,18.6569,24.5416,0.8532,0.8532,0.93045,0.62,0.0970601
24,536.794,1,5.359,0.726559,10.7179,18.1623,24.7333,0.831597,0.831597,0.906891,0.62,0.0922071
25,522.447,1,5.37669,0.73147,10.6119,20.1386,24.4242,0.81054,0.81054,0.883928,0.62,0.0875967
26,513.841,1,5.35877,0.911249,10.5415,19.1745,24.9585,0.790017,0.790017,0.861546,0.62,0.0832169
27,502.176,1,5.22522,1.11074,10.2222,23.0158,24.4807,0.770013,0.770013,0.839731,0.62,0.079056
