iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1227.14,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1210.08,1,11.4173,11.5051,53.2051,82.3383,0.95,0.95,0.285,0.285,0.999851,0.974679,1.11624,0.974679,0.974679,0.974679
3,1193.63,1,11.29,11.2607,54.3089,85.3809,0.9025,0.9025,0.27075,0.27075,1.00575,0.95,1.08797,0.95,0.95,0.95
4,1168.56,1,11.2236,11.3491,56.3572,68.1609,0.857375,0.857375,0.257212,0.257212,0.980276,0.925945,1.06043,0.925945,1.04446,0.925945
5,1149.51,1,11.4105,10.7344,55.8915,70.3105,0.814506,0.814506,0.244352,0.244352,1.00564,0.9025,1.03358,0.9025,1.01801,0.9025
6,1130.67,1,11.3173,12.2727,53.9105,78.0166,0.773781,0.773781,0.232134,0.232134,1.01156,0.879648,1.00741,0.879648,0.992236,0.879648
7,1115.01,1,11.4726,12.5245,54.8505,80.2028,0.735092,0.735092,0.220528,0.220528,1.03826,0.857375,0.981897,0.857375,0.967112,0.857375
8,1091.03,1,11.5219,14.67,56.4221,79.3994,0.698337,0.698337,0.209501,0.209501,1.03287,0.835666,0.97054,0.835666,0.96637,0.835666
9,1088.67,1,11.4088,14.1953,52.6404,77.7391,0.66342,0.66342,0.199026,0.199026,1.04924,0.814506,0.945966,0.814506,1.04809,0.814506
10,1055.17,1,11.3408,13.7145,53.0963,78.6085,0.630249,0.630249,0.189075,0.189075,1.04042,0.793882,0.922013,0.793882,1.10377,0.793882
11,1035.2,1,11.343,14.5329,55.7928,78.9407,0.598737,0.598737,0.179621,0.179621,1.0756,0.773781,0.898667,0.773781,1.07582,0.773781
12,1016.62,1,11.3761,15.4631,53.5067,67.2234,0.5688,0.5688,0.17064,0.17064,1.07212,0.754188,0.875913,0.754188,1.116,0.754188
13,996.064,1,11.3872,12.858,56.7103,68.7686,0.54036,0.54036,0.162108,0.162108,1.05731,0.735092,0.853734,0.735092,1.08774,0.735092
14,983.838,1,11.1717,12.9183,54.9134,65.6107,0.513342,0.513342,0.154003,0.154003,1.04096,0.716479,0.832117,0.716479,1.09457,0.716479
15,962.447,1,11.0954,13.1834,55.3241,79.42,0.487675,0.487675,0.146302,0.146302,1.04257,0.698337,0.811047,0.698337,1.06685,0.698337
16,962.457,1,11.2042,13.1886,54.7381,74.4213,0.463291,0.463291,0.138987,0.138987,1.05656,0.680655,0.790511,0.680655,1.08429,0.680655
17,939.955,1,11.0748,12.5787,56.7264,74.1326,0.440127,0.440127,0.132038,0.132038,1.05539,0.66342,0.770495,0.66342,1.07016,0.66342
18,934.783,1,11.0454,12.6448,56.3632,65.6498,0.41812,0.41812,0.125436,0.125436,1.05584,0.646622,0.750985,0.646622,1.13666,0.646622
19,933.248,1,11.1391,12.2283,54.4543,71.3395,0.397214,0.143539,0.119164,0.138574,1.06367,0.630249,0.799292,0.630249,1.10788,0.630249
20,917.834,1,11.1395,12.3064,54.1922,71.8611,0.377354,2.22045e-16,0.113206,0.14698,1.06856,0.614291,0.838464,0.614291,1.07982,0.614291
21,911.593,1,11.1758,12.1769,54.2637,74.2672,0.358486,2.22045e-16,0.107546,0.148976,1.06617,0.598737,0.817233,0.598737,1.05248,0.598737
22,886.478,1,11.1976,12.2091,53.8511,80.1285,0.340562,0.0104134,0.102168,0.15132,1.06272,0.583577,0.796541,0.583577,1.02583,0.583577
23,878.665,1,11.2262,12.5794,52.9171,73.4641,0.323534,2.22045e-16,0.0970601,0.148524,1.05536,0.5688,0.776372,0.5688,0.999858,0.5688
24,866.967,1,11.199,12.2645,53.5051,78.9444,0.307357,2.22045e-16,0.0922071,0.147326,1.05287,0.554398,0.756714,0.554398,0.974542,0.554398
25,859.865,1,11.2671,12.7937,54.0734,74.9859,0.291989,2.22045e-16,0.0875967,0.148457,1.05799,0.54036,0.737553,0.54036,0.949866,0.54036
26,854.451,1,11.2509,13.2743,52.7386,77.154,0.27739,2.22045e-16,0.0832169,0.155153,1.06655,0.526678,0.718878,0.526678,0.925814,0.526678
