parameter,value,se_sa,rse_sa
Cl_pop,5.242306629861,0.301403269384513,5.74943990623655
beta_Cl_logtCLCRMLMIN,0.624768999952863,0.246030165506956,39.3793811033387
V1_pop,19.9662929528999,1.79613230861964,8.99582267402709
Q_pop,6.41913822160386,1.87956529882177,29.2806484910391
V2_pop,27.9291825660058,3.5310347843547,12.6428146474023
omega_Cl,0.210234754220416,0.0415330334801436,19.7555507100407
omega_V1,0.241272189753662,0.0801957060805527,33.2386862167713
omega_Q,0.775273939219694,0.188879182428088,24.3628958582295
omega_V2,0.353889920097564,0.100020042309571,28.2630379192479
corr_V2_V1,0.999,0.00529502709087689,0.530032741829518
a1,0.304256107623754,0.0230234024386324,7.56711265993822
a2,0.0628792183141076,0.00634555519249528,10.0916572480221
