iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.211,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,596.824,1,10.636,15.4994,42.079,69.1075,0.24,0.894427,0.897223,0.894427,0.963294
3,563.897,1,10.8328,15.2737,44.151,78.9936,0.192,0.8,0.864623,0.8,0.902935
4,531.552,1,10.6417,17.3689,44.2576,83.5887,0.1536,0.715542,0.85001,0.715542,0.885941
5,505.015,1,10.4728,15.6819,43.5721,91.5812,0.13376,0.64,0.822025,0.64,0.807477
6,466.108,1,10.5452,16.5717,42.8838,90.9281,0.112701,0.572433,0.792323,0.572433,0.839535
7,436.599,1,10.6656,17.1507,42.7105,87.5763,0.101361,0.512,0.816425,0.512,0.750903
8,413.305,1,10.6274,16.3915,42.3748,82.1895,0.0937593,0.457947,0.730233,0.457947,0.72706
9,395.623,1,10.6612,15.9618,42.6642,83.0136,0.0877524,0.4096,0.703002,0.4096,0.741934
10,378.389,1,10.7541,16.6983,41.9539,82.3917,0.0831256,0.366357,0.697674,0.386368,0.672829
11,368.436,1,10.8055,16.333,42.5508,77.8186,0.0811489,0.32768,0.672365,0.361964,0.676153
12,350.412,1,10.766,16.4333,42.7139,77.5642,0.0745338,0.293086,0.694266,0.36707,0.647513
13,349.176,1,10.8128,16.2738,42.7143,74.3474,0.0759594,0.262144,0.661046,0.353701,0.630369
14,341.747,1,10.7216,16.6351,42.6764,78.3043,0.0725208,0.234469,0.681681,0.372132,0.614791
15,332.874,1,10.7265,16.2306,42.7103,79.973,0.0699525,0.209715,0.715222,0.370825,0.638183
16,327.45,1,10.7695,16.8712,42.2534,76.0597,0.0688361,0.187575,0.692587,0.367199,0.636455
17,320.77,1,10.7513,17.5689,41.6018,79.217,0.0663423,0.169909,0.724035,0.374561,0.603396
18,311.932,1,10.8011,17.1716,41.5473,76.9818,0.0655777,0.151972,0.73797,0.34156,0.633185
19,309.528,1,10.6733,17.3696,40.89,79.0984,0.0641462,0.136604,0.723922,0.345219,0.649991
20,303.993,1,10.7819,17.7931,40.2254,81.7247,0.0628038,0.133067,0.750039,0.359335,0.644493
21,281.284,1,10.9886,19.1001,39.3984,77.5751,0.0596204,0.119019,0.795603,0.354418,0.576452
22,277.999,1,10.9581,18.5319,39.4582,77.3928,0.05871,0.106454,0.763649,0.363219,0.517233
23,274.349,1,10.9848,18.3718,39.8208,78.4584,0.0582798,0.0952151,0.776565,0.360814,0.507157
24,273.768,1,11.0406,18.4519,39.6626,78.2845,0.0590687,0.0907345,0.757498,0.358296,0.489093
25,272.472,1,11.0816,18.7275,39.2054,77.4183,0.058669,0.0907419,0.797546,0.365457,0.45432
26,270.182,1,11.0902,18.7883,39.1521,76.1042,0.0581565,0.0878348,0.805574,0.358337,0.470026
27,277.433,1,11.0362,19.3206,38.4585,72.9733,0.0600365,0.0885057,0.83463,0.359693,0.444713
28,266.293,1,11.0573,18.9223,38.4909,70.8131,0.0571906,0.0931301,0.802599,0.350962,0.426392
29,267.235,1,11.0863,19.0221,38.6643,68.8561,0.0577543,0.0941199,0.794412,0.346951,0.419615
30,265.63,1,11.1251,20.1679,38.1312,70.9177,0.0576168,0.0919464,0.820555,0.365573,0.381472
31,268.863,1,11.0974,19.1331,37.6146,72.249,0.0591877,0.0910658,0.852712,0.343547,0.368253
32,254.529,1,11.1144,19.4527,37.7182,68.9798,0.0562296,0.0886042,0.88258,0.333549,0.329376
33,261.924,1,11.1076,20.0073,36.0959,69.4386,0.0583149,0.0894763,0.938132,0.358966,0.294603
34,273.328,1,11.0792,20.5786,36.3648,70.9122,0.0604168,0.0924511,0.942442,0.392525,0.280301
35,273.137,1,11.0632,20.273,35.5216,70.547,0.0599928,0.0918013,0.944038,0.385091,0.297756
36,276.355,1,11.098,21.6392,35.0372,71.45,0.061011,0.0892797,0.990382,0.387009,0.294192
37,269.196,1,11.0928,20.943,35.2244,70.9144,0.060298,0.0893129,0.955919,0.387327,0.263133
38,267.056,1,11.1794,20.4093,35.4529,71.7683,0.0611141,0.084846,0.93814,0.400104,0.235353
39,262.968,1,11.1728,20.1228,36.1977,69.5531,0.0607869,0.0807956,0.900747,0.389298,0.2281
40,264.079,1,11.1937,20.4937,36.6635,66.6204,0.060842,0.0883568,0.890587,0.379465,0.224227
