iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1453.77,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1440.36,1,6.36891,0.870451,0.473905,48.5093,18.6263,57.1502,0.974679,0.974679,1.11332,0.974679,0.998743,0.974679,0.974679
3,1426.8,1,8.537,0.604071,0.287521,43.4745,19.3308,51.4399,0.95,0.95,1.08513,0.95,0.998743,0.95,0.95
4,1416.74,1,7.46235,0.912768,0.300413,42.764,25.6179,50.7161,0.925945,0.925945,1.05766,0.925945,0.998743,0.925945,0.925945
5,1402.84,1,9.16126,0.94563,0.0973144,51.5658,18.559,61.0115,0.9025,0.9025,1.03088,0.9025,0.998743,0.9025,0.9025
6,1391.35,1,5.53296,0.73797,0.610685,52.8097,19.2901,62.5211,0.879648,0.879648,1.00477,0.879648,0.998743,0.879648,0.879648
7,1389.62,1,6.15991,0.97332,0.531466,57.1143,18.0283,67.2273,0.857375,0.857375,1.00135,0.857375,0.998743,0.857375,0.857375
8,1364.39,1,6.3098,0.917017,0.499297,57.7301,18.137,67.3773,0.835666,0.835666,0.975993,0.835666,0.998743,0.835666,0.835666
9,1368.1,1,6.69146,1.09462,0.462754,63.8823,16.2834,74.4827,0.814506,0.814506,1.01399,0.814506,0.998743,0.814506,0.814506
10,1339.71,1,7.09838,0.931097,0.428982,68.2264,15.8061,79.6721,0.793882,0.793882,0.988317,0.793882,0.998743,0.793882,0.793882
11,1334.59,1,9.21063,0.823205,0.154188,63.7084,14.2803,74.3187,0.773781,0.773781,0.963292,0.773781,0.998743,0.773781,0.773781
12,1317.69,1,9.40803,1.34558,0.134174,61.1218,14.7536,71.1704,0.754188,0.754188,0.99802,0.754188,0.998743,0.754188,0.754188
13,1323.49,1,9.04653,1.11336,0.18232,66.566,17.0101,77.724,0.735092,0.735092,0.993931,0.735092,0.998743,0.735092,0.735092
14,1302.28,1,7.1935,0.913955,0.446163,64.6977,15.8755,75.5172,0.716479,0.716479,1.0549,0.716479,0.998743,0.716479,0.716479
15,1289.19,1,8.49558,0.983774,0.296719,64.4881,16.195,75.1246,0.698337,0.698337,1.02819,0.698337,0.998743,0.698337,0.698337
16,1276.05,1,9.24647,0.839002,0.173691,56.9884,16.6241,66.5535,0.680655,0.680655,1.0313,0.680655,0.998743,0.680655,0.680655
17,1263.92,1,7.1451,1.00957,0.401071,60.3089,14.0569,70.8592,0.66342,0.66342,1.04486,0.66342,0.998743,0.66342,0.66342
18,1248.77,1,7.40716,0.737074,0.442162,61.076,15.3633,71.9156,0.646622,0.646622,1.0184,0.646622,0.998743,0.646622,0.646622
19,1241.72,1,7.86124,0.949881,0.379729,57.0578,17.1361,66.8833,0.630249,0.630249,0.992615,0.630249,0.998743,0.630249,0.630249
20,1218.36,1,7.99593,0.820519,0.34528,52.3365,17.1459,61.3234,0.614291,0.614291,0.967481,0.614291,0.998743,0.614291,0.614291
21,1207.23,1,7.54244,0.90296,0.382693,50.9926,17.5327,60.2873,0.598737,0.598737,0.942984,0.598737,0.998743,0.598737,0.598737
22,1202.68,1,9.1551,0.949812,0.211723,56.2472,16.3405,66.8456,0.583577,0.583577,0.919107,0.583577,0.998743,0.583577,0.583577
23,1191.12,1,8.40524,0.912501,0.288146,55.6907,13.7455,66.3366,0.5688,0.5688,0.895835,0.5688,0.998743,0.5688,0.5688
24,1172.04,1,8.08654,0.86136,0.341762,60.2327,11.8793,71.1809,0.554398,0.554398,0.873152,0.554398,0.998743,0.554398,0.554398
25,1169,1,9.31206,1.03171,0.194821,57.9634,12.1471,68.4585,0.54036,0.54036,0.851043,0.54036,0.998743,0.54036,0.54036
26,1146.73,1,8.6839,0.828673,0.244716,56.9412,13.0168,67.4079,0.526678,0.526678,0.829494,0.526678,0.998743,0.526678,0.526678
27,1143.8,1,8.29199,0.787349,0.294478,57.9736,13.248,68.7705,0.513342,0.513342,0.808491,0.513342,0.998743,0.513342,0.513342
28,1128.3,1,8.46363,0.937999,0.298349,56.7037,14.2989,66.7019,0.500344,0.500344,0.78802,0.500344,0.998743,0.500344,0.500344
29,1106.16,1,9.2953,0.863184,0.187499,52.1797,15.5986,61.1153,0.487675,0.487675,0.768067,0.487675,0.998743,0.487675,0.487675
30,1098.05,1,9.2687,0.923813,0.200496,52.1574,14.6677,60.9265,0.475327,0.475327,0.748619,0.475327,0.998743,0.475327,0.475327
31,1101.61,1,10.2797,0.832802,0.117582,53.0038,14.1917,61.5363,0.463291,0.463291,0.729663,0.463291,0.998743,0.463291,0.463291
32,1082.32,1,9.97616,0.735081,0.149073,53.2887,13.013,61.8655,0.45156,0.45156,0.711188,0.45156,0.998743,0.45156,0.45156
33,1066.12,1,9.71579,0.799859,0.164362,52.0707,11.1758,60.3931,0.440127,0.440127,0.69318,0.440127,0.998743,0.440127,0.440127
34,1065.65,1,8.16657,0.819471,0.292357,54.6957,11.761,63.5614,0.428982,0.428982,0.675628,0.428982,0.998743,0.428982,0.428982
35,1049.95,1,8.7938,0.798062,0.208391,52.611,11.4536,61.1559,0.41812,0.41812,0.690374,0.41812,0.998743,0.41812,0.41812
36,1043.51,1,10.1249,0.798557,0.10155,54.594,13.3415,63.5491,0.407533,0.407533,0.672894,0.407533,0.998743,0.407533,0.407533
37,1032.85,1,9.546,0.830147,0.166437,55.6842,13.4201,64.6555,0.397214,0.397214,0.667289,0.397214,0.998743,0.397214,0.397214
38,1015.65,1,9.37368,0.641377,0.1894,52.1962,12.7677,60.698,0.387157,0.387157,0.650393,0.387157,0.998743,0.387157,0.387157
39,999.485,1,8.55386,0.768531,0.262931,50.7862,13.3222,59.0037,0.377354,0.377354,0.633925,0.377354,0.998743,0.377354,0.377354
40,1000.1,1,8.48093,0.808581,0.276012,48.7696,13.3007,56.6313,0.367799,0.367799,0.617873,0.367799,0.998743,0.367799,0.367799
41,981.422,1,9.26141,0.90051,0.195003,49.4667,14.6986,57.608,0.358486,0.358486,0.602229,0.358486,0.998743,0.358486,0.358486
42,969.065,1,10.8046,0.928968,0.0598048,50.0864,14.5308,58.4236,0.349409,0.349409,0.58698,0.349409,0.998743,0.349409,0.349409
43,951.877,1,9.89071,0.849277,0.122268,48.7401,15.6116,56.9514,0.340562,0.340562,0.572117,0.340562,0.998743,0.340562,0.340562
44,940.161,1,9.67694,0.84389,0.165263,47.591,17.0953,55.8296,0.331938,0.331938,0.557631,0.331938,0.998743,0.331938,0.331938
45,931.661,1,9.14453,0.790662,0.221885,48.1338,16.1811,56.5618,0.323534,0.323534,0.562045,0.323534,0.998743,0.323534,0.323534
46,927.626,1,9.50684,0.729128,0.172234,47.7593,13.4345,56.1557,0.315341,0.315341,0.569363,0.315341,0.998743,0.315341,0.315341
47,911.388,1,9.24827,0.724202,0.206668,50.1248,12.3302,59.0436,0.307357,0.307357,0.554946,0.307357,0.998743,0.307357,0.307357
48,915.702,1,9.42927,0.838918,0.183283,50.0278,11.5248,58.7652,0.299574,0.299574,0.622906,0.299574,0.998743,0.299574,0.299574
49,903.133,1,9.34651,0.725548,0.19165,53.8248,12.5796,63.1169,0.291989,0.291989,0.607134,0.291989,0.998743,0.291989,0.291989
