rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.616252543409395,-0.438352941799726,0.30593254422251,0.0135829098499301
2,1,-0.68933329430001,-0.102815672123057,0.288704244464623,-0.00832462252498371
3,1,-0.6672948277983,-0.64669135280269,0.677674170555297,-0.227715776665607
4,1,-0.672574323791803,-0.40943009388368,0.00448001903654757,-0.581008050681195
5,1,-0.666910984143137,-0.097814688690018,0.204979597790615,0.0152676327531498
6,1,-0.674138316539539,-0.362880471101063,0.987488180106418,-0.186163114145445
7,1,-0.621813854632236,-0.57477375046675,0.455406591507182,-0.657576184140921
8,1,-0.661051740922429,-0.224604101725922,-0.0382108265795213,-0.0938215793093565
9,1,-0.66892936275115,-0.237193588513237,0.210080240386787,0.044075974377856
10,1,-0.653099154432521,-0.346031639688997,-0.175467358460296,-0.359330232268479
1,2,0.200543224885376,0.129745734849287,-0.503852305580385,-0.053238500950156
2,2,0.254770550999658,-0.080914833029287,0.430929864979565,-0.116563853398854
3,2,0.227792396049731,0.321023468677776,-0.469958519873069,0.140651394043229
4,2,0.242925149007285,-0.0136719330160506,0.172981748923727,-0.114320181008803
5,2,0.25598940212929,0.154554842219137,0.0375608744859551,0.0798215799240486
6,2,0.23308841747583,0.282700074828532,-0.167214863195767,0.0950263241604077
7,2,0.258878874636915,0.176256905514846,-0.0355218746864594,0.39662126657853
8,2,0.256417559810546,-0.0294589851200222,0.610275636974727,-0.0254042644862878
9,2,0.221755899968154,0.195315965656064,-0.360995921601288,-0.177778097173456
10,2,0.257221587447695,0.167624496742245,0.160368366791467,-0.276156878955319
1,3,0.183769771871672,0.0904270240286496,0.260946090500652,0.148054993810317
2,3,0.218319496290491,-0.000986747625254664,0.225463041359753,0.307162950025951
3,3,0.179738008655785,0.10651589540484,0.178428824683535,0.0974738985043521
4,3,0.161706261168544,0.115271849066608,-0.260366943728858,0.271038958776966
5,3,0.155177671345812,0.112430881367906,0.307416620550133,-0.0185711756602907
6,3,0.190037669015365,0.310326623084266,-0.189483211617389,0.433075011286565
7,3,0.216350791906091,0.236033425674108,-0.271603231804283,0.0781772838830614
8,3,0.181450897093809,0.11846620418851,0.0140844717035421,0.228402995435856
9,3,0.217072904789108,0.171134915340733,0.0263760114335274,0.387256617140664
10,3,0.188651244416462,0.198810015051957,-0.0676229441081201,0.467621767550449
1,4,-0.0237477493850609,-0.0507816863912578,-0.622850764637194,-0.0980660962856599
2,4,-0.0527043557620788,-0.0304037083334155,-0.793654154711622,-0.14535524068927
3,4,-0.00319922293331537,-0.104137789606945,-0.444870441342091,-0.127389130650318
4,4,-0.00385481053041129,-0.437420144604327,0.755036279695441,-0.372174665942799
5,4,-0.0104483966958006,-0.658289253832031,1.18769803505337,-0.286666470157739
