simulations,OFV
500,996.88
1000,996.501
1500,995.454
2000,995.489
2500,995.941
3000,995.566
3500,995.494
4000,995.436
4500,995.509
5000,995.497
5500,995.38
6000,995.377
6500,995.183
7000,995.227
7500,995.366
8000,995.422
8500,995.638
9000,995.453
9500,995.441
10000,995.235
10500,995.06
11000,995.23
11500,995.127
12000,995.021
12500,994.96
13000,994.925
13500,994.86
14000,994.902
14500,994.798
15000,994.825
15500,994.896
16000,994.934
16500,994.907
17000,994.761
17500,994.793
18000,994.715
18500,994.844
19000,994.727
19500,994.677
20000,994.641
20500,994.607
21000,994.384
21500,994.419
22000,994.433
22500,994.388
23000,994.308
23500,994.343
24000,994.344
24500,994.355
25000,994.387
25500,994.398
26000,994.339
26500,994.351
27000,994.368
27500,994.362
28000,994.398
28500,994.407
29000,994.467
29500,994.537
30000,994.592
