Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
21.6958,0.00107099,0.998099,59.0437,8.08542e-08,1,63.2025,0.000997368,0.974487,84.0595,2.60333e-05,0.99993,All
21.9383,0.000935289,0.998342,59.4686,4.01133e-08,1,64.0518,0.000957241,0.975316,84.8534,1.95233e-05,0.999948,All
22.1808,0.000816538,0.998554,59.8935,1.96763e-08,1,64.9011,0.000919044,0.976113,85.6472,1.46048e-05,0.999961,All
22.4232,0.000712669,0.998739,60.3184,9.54518e-09,1,65.7504,0.00088267,0.976878,86.4411,1.08993e-05,0.999971,All
22.6657,0.000621857,0.998901,60.7433,4.58067e-09,1,66.5997,0.000848017,0.977613,87.235,8.11512e-06,0.999979,All
22.9082,0.000542494,0.999042,61.1681,2.17516e-09,1,67.4489,0.00081499,0.978319,88.0289,6.02875e-06,0.999984,All
23.1506,0.000473162,0.999165,61.593,1.02231e-09,1,68.2982,0.0007835,0.978998,88.8228,4.46922e-06,0.999988,All
23.3931,0.000412616,0.999272,62.0179,4.75672e-10,1,69.1475,0.000753464,0.97965,89.6166,3.3063e-06,0.999991,All
23.6356,0.000359759,0.999365,62.4428,2.19166e-10,1,69.9968,0.000724802,0.980278,90.4105,2.44113e-06,0.999994,All
23.878,0.000313628,0.999447,62.8677,1.00018e-10,1,70.8461,0.000697442,0.980882,91.2044,1.79893e-06,0.999995,All
24.1205,0.000273378,0.999518,63.2926,4.52197e-11,1,71.6954,0.000671315,0.981463,91.9983,1.32325e-06,0.999997,All
24.363,0.000238268,0.99958,63.7174,2.02587e-11,1,72.5447,0.000646356,0.982022,92.7921,9.71633e-07,0.999998,All
24.6054,0.000207648,0.999634,64.1423,8.99559e-12,1,73.3939,0.000622504,0.982561,93.586,7.1224e-07,0.999998,All
24.8479,0.00018095,0.999681,64.5672,3.95978e-12,1,74.2432,0.000599702,0.98308,94.3799,5.21246e-07,0.999999,All
25.0904,0.000157675,0.999722,64.9921,1.72832e-12,1,75.0925,0.000577896,0.98358,95.1738,3.80871e-07,0.999999,All
25.3328,0.000137388,0.999758,65.417,7.48132e-13,1,75.9418,0.000557035,0.984062,95.9677,2.77881e-07,0.999999,All
25.5753,0.000119707,0.999789,65.8419,3.21231e-13,1,76.7911,0.000537071,0.984526,96.7615,2.02447e-07,0.999999,All
25.8177,0.000104299,0.999816,66.2667,1.36844e-13,1,77.6404,0.000517961,0.984974,97.5554,1.47285e-07,1,All
26.0602,9.08747e-05,0.999839,66.6916,5.78471e-14,1,78.4896,0.00049966,0.985406,98.3493,1.0701e-07,1,All
26.3027,7.91785e-05,0.99986,67.1165,2.42697e-14,1,79.3389,0.000482129,0.985823,99.1432,7.76485e-08,1,All
26.5451,6.89888e-05,0.999878,67.5414,1.01077e-14,1,80.1882,0.000465331,0.986225,99.937,5.62738e-08,1,All
26.7876,6.01123e-05,0.999894,67.9663,4.17947e-15,1,81.0375,0.000449229,0.986614,100.731,4.07347e-08,1,All
27.0301,5.23799e-05,0.999907,68.3912,1.71609e-15,1,81.8868,0.000433791,0.986989,101.525,2.9453e-08,1,All
27.2725,4.56444e-05,0.999919,68.816,6.99817e-16,1,82.7361,0.000418984,0.987351,102.319,2.12727e-08,1,All
27.515,3.97773e-05,0.999929,69.2409,2.8348e-16,1,83.5854,0.000404778,0.987701,103.113,1.53483e-08,1,All
27.7575,3.46668e-05,0.999938,69.6658,2.22045e-16,1,84.4346,0.000391145,0.988039,103.906,1.10627e-08,1,All
