iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1431.55,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1416.42,1,5.26978,25.5256,7.29067,31.4036,0.974679,0.974679,1.07173,0.974679,0.998761,0.974679,0.974679
3,1396.37,1,5.33171,22.1798,7.98104,27.6007,0.95,0.95,1.04459,0.95,0.998761,0.95,0.95
4,1396.1,1,4.88601,24.3791,8.36282,30.3116,0.925945,0.925945,1.09413,0.925945,0.998761,0.925945,0.925945
5,1394.23,1,4.59951,29.0172,7.38838,36.0507,0.9025,0.9025,1.11666,0.9025,0.998761,0.9025,0.9025
6,1379.79,1,4.7461,28.035,7.37973,34.766,0.879648,0.879648,1.20046,0.879648,0.998761,0.879648,0.879648
7,1370.25,1,4.73614,26.8484,6.5959,33.1538,0.857375,0.857375,1.17006,0.857375,0.998761,0.857375,0.857375
8,1352.65,1,5.14518,26.6892,6.91097,32.8422,0.835666,0.835666,1.14044,0.835666,0.998761,0.835666,0.835666
9,1346.99,1,5.27187,29.9069,6.75066,36.4708,0.814506,0.814506,1.11993,0.814506,0.998761,0.814506,0.814506
10,1324.3,1,5.2517,25.8649,5.95231,31.4417,0.793882,0.793882,1.09158,0.793882,0.998761,0.793882,0.793882
11,1307.26,1,5.42811,27.4361,4.80233,33.2362,0.773781,0.773781,1.06394,0.773781,0.998761,0.773781,0.773781
12,1297.35,1,5.20977,26.6279,5.79429,32.0806,0.754188,0.754188,1.037,0.754188,0.998761,0.754188,0.754188
13,1296.8,1,5.24114,27.323,6.54363,33.0834,0.735092,0.735092,1.01217,0.735092,0.998761,0.735092,0.735092
14,1291.15,1,4.97802,24.53,5.20206,29.9182,0.716479,0.716479,0.986542,0.716479,0.998761,0.716479,0.716479
15,1266.64,1,5.15054,24.9587,6.30896,30.4453,0.698337,0.698337,0.961562,0.698337,0.998761,0.698337,0.698337
16,1260.4,1,4.87703,23.5627,7.89436,28.6786,0.680655,0.680655,1.00011,0.680655,0.998761,0.680655,0.680655
17,1245.15,1,5.19314,22.1325,7.74133,26.9809,0.66342,0.66342,1.044,0.66342,0.998761,0.66342,0.66342
18,1244.51,1,5.4222,24.3464,8.53978,29.4684,0.646622,0.646622,1.01756,0.646622,0.998761,0.646622,0.646622
19,1227.46,1,5.2553,25.2468,10.8661,30.3737,0.630249,0.630249,0.991796,0.630249,0.998761,0.630249,0.630249
20,1226.59,1,5.33734,24.7861,10.1739,29.8921,0.614291,0.641054,0.966683,0.636018,0.998761,0.614291,0.614291
21,1211.32,1,5.37256,24.4123,9.90797,29.6395,0.598737,0.624822,0.942206,0.619913,0.998761,0.598737,0.598737
22,1193.17,1,5.62689,24.739,9.90677,30.194,0.583577,0.609001,0.918349,0.604217,0.998761,0.583577,0.583577
23,1178.11,1,5.41535,23.5438,8.48745,28.8556,0.5688,0.593581,0.895095,0.588918,0.998761,0.5688,0.5688
24,1162.8,1,5.39121,22.0658,9.25468,27.1375,0.554398,0.578551,0.872431,0.574006,0.998761,0.554398,0.554398
25,1162.58,1,5.66129,21.7409,10.3221,26.6784,0.54036,0.563902,0.889988,0.559472,0.998761,0.54036,0.54036
26,1145.77,1,5.64528,21.3465,10.8193,26.2364,0.526678,0.549624,0.867453,0.545306,0.998761,0.526678,0.526678
27,1135.18,1,5.67644,21.8283,11.1953,26.6973,0.513342,0.535707,0.845488,0.531498,0.998761,0.513342,0.513342
28,1123.91,1,5.6875,22.9084,12.1081,27.8695,0.500344,0.522143,0.82408,0.51804,0.998761,0.500344,0.500344
29,1114.88,1,5.7778,21.8624,12.7051,26.5042,0.487675,0.508922,0.803214,0.504923,0.998761,0.487675,0.487675
30,1105.62,1,5.74885,22.8439,11.6399,27.7951,0.475327,0.496035,0.782876,0.492138,0.998761,0.475327,0.475327
31,1102.62,1,5.65965,23.2961,10.6604,28.1465,0.463291,0.483476,0.763053,0.479677,0.998761,0.463291,0.463291
32,1085.39,1,5.55552,22.6351,9.89314,27.3805,0.45156,0.471234,0.743732,0.467532,0.998761,0.45156,0.45156
33,1072.91,1,5.61351,21.9227,9.17799,26.3813,0.440127,0.459302,0.724901,0.455693,0.998761,0.440127,0.440127
34,1064.83,1,5.51073,21.8798,9.57356,26.415,0.428982,0.447672,0.744684,0.444155,0.998761,0.428982,0.428982
35,1048.37,1,5.53925,21.6329,9.38766,26.1635,0.41812,0.436337,0.725828,0.432909,0.998761,0.41812,0.41812
36,1039.39,1,5.63122,20.7191,10.9249,25.0792,0.407533,0.425288,0.70745,0.421947,0.998761,0.407533,0.407533
37,1046.54,1,5.51734,20.763,10.5096,25.0762,0.397214,0.41452,0.689537,0.411263,0.998761,0.397214,0.397214
38,1027.48,1,5.45935,20.8881,8.88887,25.2759,0.387157,0.404024,0.672077,0.40085,0.998761,0.387157,0.387157
39,1013.36,1,5.54918,21.5301,9.19288,26.0845,0.377354,0.393794,0.65506,0.3907,0.998761,0.377354,0.377354
40,1007.31,1,5.51245,21.8792,8.41149,26.4903,0.367799,0.383823,0.638473,0.380807,0.998761,0.367799,0.367799
41,1003.12,1,5.53553,21.3221,10.6922,25.8412,0.358486,0.374104,0.622307,0.371165,0.998761,0.358486,0.358486
42,992.486,1,5.56258,21.0391,10.1338,25.5046,0.349409,0.364632,0.60655,0.361767,0.998761,0.349409,0.349409
43,989.422,1,5.50902,21.5259,11.6356,26.1075,0.340562,0.355399,0.591191,0.352607,0.998761,0.340562,0.340562
44,976.785,1,5.60507,21.5086,12.2712,26.1762,0.331938,0.3464,0.576222,0.343679,0.998761,0.331938,0.331938
45,967.351,1,5.55316,22.0469,10.5661,26.8076,0.323534,0.337629,0.615059,0.334976,0.998761,0.323534,0.323534
46,959.711,1,5.5286,20.9664,10.0097,25.5616,0.315341,0.32908,0.618797,0.326495,0.998761,0.315341,0.315341
47,953.183,1,5.55331,20.943,10.1635,25.5576,0.307357,0.320748,0.61605,0.318228,0.998761,0.307357,0.307357
48,937.486,1,5.50853,20.7157,9.45259,25.2555,0.299574,0.312626,0.600451,0.31017,0.998761,0.299574,0.299574
49,930.473,1,5.46524,20.5921,9.65674,25.0588,0.291989,0.30471,0.585247,0.302316,0.998761,0.291989,0.291989
50,926.442,1,5.53231,20.61,8.4925,25.0949,0.284596,0.296995,0.570428,0.294661,0.998761,0.284596,0.284596
51,924.531,1,5.55775,20.5651,7.75979,24.9553,0.27739,0.289475,0.56514,0.2872,0.998761,0.27739,0.27739
52,917.466,1,5.48689,21.0594,8.08672,25.5148,0.270366,0.296427,0.55083,0.294148,0.998761,0.270366,0.270366
53,919.916,1,5.42893,20.7262,7.98198,25.0806,0.26352,0.293295,0.582671,0.287211,0.998761,0.26352,0.26352
54,912.912,1,5.48768,21.0869,7.47256,25.4459,0.256848,0.285868,0.567918,0.279939,0.998761,0.256848,0.256848
55,902.972,1,5.49509,21.4854,7.32246,25.971,0.250344,0.284697,0.553538,0.279622,0.998761,0.250344,0.250344
56,894.258,1,5.45716,21.1561,7.90782,25.5619,0.249021,0.282689,0.539522,0.279331,0.998761,0.244005,0.244005
57,900.505,1,5.49495,21.7285,7.38983,26.3051,0.248912,0.285427,0.525861,0.28209,0.998761,0.237827,0.237827
58,897.109,1,5.44605,21.2493,6.94389,25.7528,0.242609,0.298656,0.512546,0.294685,0.998761,0.231805,0.231805
59,898.626,1,5.43334,21.1092,6.91996,25.6012,0.246229,0.310809,0.499568,0.305061,0.998761,0.225936,0.225936
60,896.605,1,5.42804,21.0297,6.82785,25.4124,0.239994,0.328314,0.486918,0.321694,0.998761,0.221705,0.220215
61,890.614,1,5.48633,22.3538,6.94367,27.0121,0.245067,0.337551,0.474589,0.327384,0.998761,0.216091,0.214639
62,884.108,1,5.4899,23.6192,6.66269,28.4789,0.26048,0.334607,0.462572,0.326512,0.998761,0.21062,0.209204
63,885.502,1,5.48181,23.3676,6.26714,28.205,0.256007,0.326135,0.45086,0.318245,0.998761,0.217684,0.203907
64,885.719,1,5.4092,23.209,5.78423,27.9057,0.262275,0.317877,0.439444,0.310187,0.998761,0.230697,0.198744
65,879.375,1,5.41398,23.2245,5.37883,27.9586,0.255634,0.322801,0.428317,0.316631,0.998761,0.227334,0.193711
66,882.217,1,5.46134,23.0138,5.4867,27.5837,0.255568,0.314628,0.417472,0.308614,0.998761,0.231969,0.188807
67,881.502,1,5.34734,23.0676,5.71483,27.7072,0.276522,0.306661,0.406901,0.300799,0.998761,0.242495,0.184026
68,879.632,1,5.40973,23.6462,5.81833,28.321,0.279534,0.298896,0.455521,0.293183,0.998761,0.236355,0.179831
69,879.54,1,5.34474,23.3767,5.97246,27.9992,0.281862,0.291328,0.451862,0.285759,0.998761,0.249012,0.175278
70,865.869,1,5.28469,23.2073,5.83465,27.8283,0.285454,0.283952,0.440421,0.278524,0.998761,0.260326,0.17084
71,867.633,1,5.27105,23.0074,5.38206,27.6419,0.291644,0.276762,0.429269,0.271471,0.998761,0.268177,0.166514
72,864.82,1,5.24506,22.7034,5.27133,27.2962,0.287171,0.273221,0.442252,0.265945,0.998761,0.26796,0.162298
73,861.793,1,5.26345,22.5178,5.73175,27.077,0.280521,0.266303,0.496104,0.259212,0.998761,0.279212,0.158188
74,860.911,1,5.30181,22.7605,5.80901,27.4396,0.290252,0.263607,0.483543,0.255884,0.998761,0.272142,0.154183
75,851.424,1,5.26041,23.0021,5.41042,27.6931,0.284059,0.256932,0.471299,0.249404,0.998761,0.274919,0.150279
76,846.556,1,5.20132,23.1727,5.16832,27.9384,0.292085,0.259152,0.459365,0.249021,0.998761,0.292582,0.146474
77,843.73,1,5.17992,22.3643,5.0831,26.9823,0.290104,0.25259,0.457235,0.242716,0.998761,0.288888,0.142765
78,840.97,1,5.21549,22.3477,5.0894,26.916,0.289051,0.250353,0.445658,0.240905,0.998473,0.290505,0.13915
79,846.033,1,5.16169,22.1658,5.25249,26.7079,0.291909,0.263961,0.434373,0.252806,0.998481,0.300624,0.135627
80,832.85,1,5.14662,22.2193,5.22313,26.8125,0.298864,0.257278,0.442072,0.246405,0.998637,0.30609,0.132193
81,831.507,1,5.15164,22.1369,5.14295,26.7418,0.297083,0.250763,0.43257,0.240166,0.998027,0.307475,0.128845
82,832.561,1,5.13929,21.8775,4.93697,26.474,0.289561,0.244414,0.447981,0.234085,0.998024,0.30226,0.125583
83,830.317,1,5.14697,22.0784,5.17285,26.8034,0.296319,0.238225,0.472972,0.228157,0.997964,0.310035,0.122403
84,824.886,1,5.12805,21.6736,5.33182,26.3927,0.288816,0.240207,0.476548,0.229528,0.997976,0.303011,0.119304
85,823.338,1,5.15735,21.4781,5.27118,26.1938,0.287083,0.234125,0.504312,0.225649,0.997548,0.305236,0.116283
86,825.25,1,5.15799,21.3833,5.33827,26.144,0.303463,0.23569,0.513213,0.227114,0.997713,0.312212,0.113339
87,817.089,1,5.14791,21.4896,5.34515,26.2266,0.305787,0.238754,0.500218,0.230745,0.997523,0.318962,0.110469
88,818.14,1,5.16546,21.7342,5.64682,26.5573,0.309115,0.232708,0.542554,0.224902,0.997626,0.316844,0.107672
89,818.234,1,5.19541,21.9246,5.89045,26.8534,0.301567,0.226816,0.553145,0.219208,0.99744,0.313471,0.104945
90,814.646,1,5.17668,21.8818,5.64719,26.7937,0.294578,0.221073,0.576141,0.213657,0.997066,0.30855,0.102288
91,809.945,1,5.14043,21.6812,5.3122,26.5072,0.301846,0.223849,0.561552,0.215239,0.997055,0.312804,0.0996981
92,809.607,1,5.13455,21.1478,5.74873,25.9649,0.305145,0.218181,0.622848,0.209789,0.997431,0.318289,0.0971737
93,808.038,1,5.13139,21.3027,5.68553,26.0617,0.314221,0.224044,0.609111,0.216599,0.997568,0.322293,0.0947132
94,798.428,1,5.10189,21.3226,6.03522,26.1083,0.310465,0.224702,0.627552,0.213992,0.998546,0.326678,0.092315
95,796.735,1,5.11983,21.2487,5.87386,26.093,0.309024,0.222682,0.611662,0.214793,0.998675,0.323519,0.0899776
96,791.186,1,5.08779,21.1631,6.01698,25.9471,0.314026,0.219602,0.600013,0.210558,0.998788,0.32933,0.0876993
97,791.759,1,5.05123,21.1432,5.86205,25.8966,0.317084,0.215247,0.593331,0.206323,0.998594,0.336742,0.0854787
98,797.857,1,5.05998,21.2057,5.70957,25.9701,0.317432,0.213903,0.654077,0.204345,0.998159,0.340303,0.0833143
99,793.55,1,5.0408,21.2431,5.46973,25.9621,0.321107,0.214925,0.656974,0.205504,0.998003,0.337207,0.0812048
100,793.361,1,5.06856,21.2204,5.33133,25.9453,0.321565,0.213387,0.642307,0.206355,0.997918,0.333048,0.0794257
101,795.623,1,5.0624,21.0413,5.80701,25.7078,0.323966,0.211241,0.659438,0.201269,0.997455,0.33798,0.078055
102,793.289,1,5.06331,21.0091,5.43082,25.7174,0.327208,0.20889,0.672161,0.199665,0.997557,0.334831,0.0779392
103,786.683,1,5.04522,21.2251,5.47837,26.0764,0.318923,0.208599,0.665163,0.201529,0.99783,0.336876,0.0759658
104,790.349,1,5.04765,21.3005,5.29522,26.2746,0.316843,0.21103,0.648321,0.202977,0.997514,0.335521,0.0771272
105,783.419,1,5.04204,20.9896,5.60882,25.9459,0.325413,0.208558,0.631905,0.200622,0.997585,0.339414,0.0751743
106,782.759,1,5.0753,20.8263,5.76642,25.7052,0.319901,0.210175,0.615905,0.202426,0.997735,0.336246,0.0748333
