time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,0.0158927,1,0.0945839,1,-0.00294143,7.65895,-0.0371213,4.26668,-0.034728,7.65895,-0.0876232,All
1.05006,0.0117208,1.05006,0.0822056,1.05006,-0.00705737,7.90526,-0.0561959,4.49502,-0.0237786,7.90526,-0.101072,All
1.10263,0.00733995,1.10263,0.0692076,1.10263,-0.0113793,8.1595,-0.0644405,4.73558,-0.0136577,8.1595,-0.106496,All
1.15782,0.00273982,1.15782,0.0555589,1.15782,-0.0159177,8.25145,-0.065841,4.98901,-0.0053965,8.25145,-0.107284,All
1.21,-0.00160868,1.21,0.0426568,1.21,-0.0202078,8.42191,-0.0681569,5.256,0.000308548,8.42191,-0.108534,All
1.21578,-0.00209059,1.21578,0.041227,1.21578,-0.0206832,8.69275,-0.0655501,5.33797,0.00185351,8.69275,-0.105773,All
1.27664,-0.0071628,1.27664,0.0261776,1.27664,-0.0256873,8.84395,-0.0633485,5.53729,0.00488503,8.84395,-0.103607,All
1.34055,-0.0124889,1.34055,0.0103749,1.34055,-0.0309418,8.97231,-0.0614817,5.83363,0.00677243,8.97231,-0.101724,All
1.40766,-0.0180817,1.40766,-0.00621888,1.40766,-0.0364595,9.26086,-0.0573797,6.14583,0.00725617,9.26086,-0.0974839,All
1.42,-0.0191101,1.42,-0.00927028,1.42,-0.0374741,9.43644,-0.0549628,6.40927,0.00576503,9.43644,-0.0948974,All
1.47813,-0.0239544,1.47813,-0.0236434,1.47813,-0.0422533,9.55869,-0.0533602,6.47473,0.0052232,9.55869,-0.0931176,All
1.55212,-0.0301211,1.55212,-0.0419401,1.55212,-0.0483372,9.8661,-0.0495475,6.82124,0.00235519,9.8661,-0.0886992,All
1.62982,-0.0317665,1.62982,-0.0501307,1.62982,-0.0499151,10.0289,-0.0475279,7.18629,-0.0018339,10.0289,-0.0863587,All
1.63,-0.0317628,1.63,-0.0501326,1.63,-0.0499113,10.1834,-0.0456122,7.48056,-0.00565318,10.1834,-0.0841387,All
1.71141,-0.0300888,1.71141,-0.0509604,1.71141,-0.0481806,10.5109,-0.0417162,7.57088,-0.00681803,10.5109,-0.0795299,All
1.79708,-0.0283272,1.79708,-0.0518316,1.79708,-0.0463592,10.6214,-0.0404817,7.97605,-0.0116298,10.6214,-0.078022,All
1.84,-0.0274447,1.84,-0.052268,1.84,-0.0454467,10.8489,-0.038111,8.4029,-0.0152549,10.8489,-0.0750816,All
1.88704,-0.0264774,1.88704,-0.0527464,1.88704,-0.0444466,11.1978,-0.034599,8.55186,-0.0161017,11.1978,-0.070713,All
1.98151,-0.024535,1.98151,-0.053707,1.98151,-0.0424383,11.2139,-0.0344579,8.8526,-0.0174332,11.2139,-0.0705369,All
2.05,-0.0233595,2.05,-0.051654,2.05,-0.0414714,11.5579,-0.0314447,9.32636,-0.0177396,11.5579,-0.0667766,All
2.0807,-0.0228713,2.0807,-0.050278,2.0807,-0.0411191,11.8064,-0.0292682,9.62315,-0.0171055,11.8064,-0.0640605,All
2.18486,-0.0212148,2.18486,-0.0456094,2.18486,-0.039924,11.9296,-0.028189,9.82548,-0.0166647,11.9296,-0.0627136,All
2.26,-0.0200197,2.26,-0.0422414,2.26,-0.0390618,12.3133,-0.0253214,10.3513,-0.0138229,12.3133,-0.0591293,All
2.29423,-0.0194753,2.29423,-0.0407071,2.29423,-0.038669,12.3989,-0.0247732,10.6944,-0.0113626,12.3989,-0.0584428,All
2.40908,-0.0176488,2.40908,-0.0355594,2.40908,-0.0373512,12.7093,-0.0227861,10.9053,-0.0096415,12.7093,-0.0559543,All
2.47,-0.01668,2.47,-0.0328289,2.47,-0.0366522,12.9914,-0.0209797,11.4889,-0.00421165,12.9914,-0.0536923,All
2.52968,-0.0157309,2.52968,-0.0301541,2.52968,-0.0359674,13.118,-0.0201691,11.7657,-0.00144881,13.118,-0.0526772,All
2.65631,-0.0137169,2.65631,-0.0244781,2.65631,-0.0345144,13.5399,-0.0175407,12.1037,0.00200865,13.5399,-0.0493833,All
2.68,-0.0133402,2.68,-0.0234164,2.68,-0.0342426,13.5839,-0.017355,12.7515,0.00869587,13.5839,-0.0491469,All
2.78929,-0.0116022,2.78929,-0.018518,2.78929,-0.0329886,13.9753,-0.0157083,12.837,0.00957827,13.9753,-0.0470502,All
2.89,-0.0100005,2.89,-0.0140038,2.89,-0.031833,14.1764,-0.0148624,13.4339,0.015694,14.1764,-0.0459732,All
2.92892,-0.00938154,2.92892,-0.0122595,2.92892,-0.0313865,14.4248,-0.0138944,13.9083,0.0204518,14.4248,-0.044733,All
3.07554,-0.00704974,3.07554,-0.00568773,3.07554,-0.0297041,14.7689,-0.0133161,14.1529,0.0228548,14.7689,-0.0439092,All
3.1,-0.00666069,3.1,-0.00459128,3.1,-0.0294234,14.8887,-0.0131148,14.9103,0.0300972,14.8887,-0.0436224,All
3.2295,-0.00460121,3.2295,0.00121301,3.2295,-0.0279375,15.3614,-0.0123204,14.9796,0.0307352,15.3614,-0.0424907,All
3.31,-0.00332093,3.31,0.00482126,3.31,-0.0270138,15.3675,-0.0123102,15.7082,0.0370547,15.3675,-0.0424761,All
3.39116,-0.00203011,3.39116,0.00845921,3.39116,-0.0260825,15.8617,-0.0114796,16.0509,0.03979,15.8617,-0.0412929,All
3.52,1.88339e-05,3.52,0.0142338,3.52,-0.0246042,15.9539,-0.0113247,16.5489,0.0435271,15.9539,-0.0410723,All
3.56093,0.000669697,3.56093,0.0160681,3.56093,-0.0241346,16.3718,-0.0106223,17.1222,0.0465209,16.3718,-0.0400717,All
3.73,0.00132742,3.73,0.0232471,3.73,-0.024304,16.5464,-0.0103305,17.4345,0.0481487,16.5464,-0.0396556,All
