iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1487.09,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1471.62,1,5.73141,1.34004,0.569736,54.3395,18.1231,64.4012,0.974679,0.974679,1.03416,0.974679,0.998743,0.974679,0.974679
3,1457.39,1,5.19728,1.21783,0.65861,51.3049,18.6219,60.9381,0.95,0.95,1.00798,0.95,0.998743,0.95,0.95
4,1443.97,1,4.37292,0.923686,0.753492,45.3905,20.6552,53.9504,0.925945,0.925945,0.982453,0.925945,0.998743,0.925945,0.925945
5,1437.33,1,3.95068,0.801287,0.817957,47.665,18.164,56.3745,0.9025,0.9025,0.957577,0.9025,0.998743,0.9025,0.9025
6,1421.06,1,4.6216,1.2495,0.643446,47.0734,15.9469,55.6636,0.879648,0.879648,0.93333,0.879648,0.998743,0.879648,0.879648
7,1411.25,1,5.14166,1.0611,0.587619,48.2901,15.7326,56.8506,0.857375,0.857375,0.909698,0.857375,0.998743,0.857375,0.857375
8,1386.02,1,3.75914,0.840847,0.912905,51.5933,16.1696,60.0843,0.835666,0.835666,0.886664,0.835666,0.998743,0.835666,0.835666
9,1386.9,1,5.22322,0.86123,0.653025,61.426,16.9269,71.711,0.814506,0.814506,0.985421,0.814506,0.998743,0.814506,0.814506
10,1380.86,1,5.95534,1.16178,0.483066,55.1209,15.5692,64.2955,0.793882,0.793882,0.967867,0.793882,0.998743,0.793882,0.793882
11,1360.15,1,5.8927,1.03222,0.518292,55.5801,15.5884,64.7382,0.773781,0.773781,0.943361,0.773781,0.998743,0.773781,0.773781
12,1340.35,1,5.64915,0.71456,0.591789,50.9821,14.2876,59.1848,0.754188,0.754188,0.927433,0.754188,0.998743,0.754188,0.754188
13,1345.4,1,6.32785,0.941719,0.495869,56.4564,17.9968,65.468,0.735092,0.735092,0.973017,0.735092,0.998743,0.735092,0.735092
14,1331.66,1,5.32928,0.968012,0.591615,63.4262,14.5851,73.6234,0.716479,0.716479,1.00566,0.716479,0.998743,0.716479,0.716479
15,1315.41,1,5.1278,0.799316,0.672882,57.2508,16.1575,66.4842,0.698337,0.698337,1.07646,0.698337,0.998743,0.698337,0.698337
16,1314.57,1,5.57223,0.905524,0.576156,49.2053,17.2404,57.1202,0.680655,0.680655,1.21258,0.680655,0.998743,0.680655,0.680655
17,1296.42,1,6.09231,1.01771,0.45856,47.4795,15.5227,55.4742,0.66342,0.66342,1.18188,0.66342,0.998743,0.66342,0.66342
18,1283.21,1,6.26147,1.2523,0.456341,47.7129,13.9599,55.6548,0.646622,0.646622,1.15195,0.646622,0.998743,0.646622,0.646622
19,1275.42,1,5.40831,0.859437,0.629997,45.5556,13.6959,52.8213,0.630249,0.630249,1.15647,0.630249,0.998743,0.630249,0.630249
20,1258.63,1,5.2421,0.972498,0.643982,41.3919,12.4791,47.9263,0.614291,0.614291,1.12719,0.614291,0.998743,0.614291,0.614291
21,1252.07,1,5.28955,1.25356,0.595443,39.2869,13.1669,45.5793,0.598737,0.598737,1.09865,0.598737,0.998743,0.598737,0.598737
22,1235.75,1,5.94445,1.14812,0.502402,44.5196,11.1322,51.8382,0.583577,0.583577,1.07083,0.583577,0.998743,0.583577,0.583577
23,1207.42,1,6.02121,0.971833,0.499568,44.2555,10.9023,52.1503,0.5688,0.5688,1.04371,0.5688,0.998743,0.5688,0.5688
24,1195.49,1,6.67432,0.994886,0.415743,49.302,9.08587,58.1074,0.554398,0.554398,1.01729,0.554398,0.998743,0.554398,0.554398
25,1198.47,1,7.1563,0.771999,0.375627,49.255,8.17023,57.9931,0.54036,0.54036,0.991527,0.54036,0.998743,0.54036,0.54036
26,1178.89,1,6.84051,0.849703,0.399321,47.2064,8.6779,55.6907,0.526678,0.526678,0.989239,0.526678,0.998743,0.526678,0.526678
