simulations, -2LL
1000,598.78
2000,597.925
3000,597.99
4000,597.874
5000,597.863
6000,597.486
7000,597.756
8000,597.784
9000,597.677
10000,597.695
11000,597.693
12000,597.765
13000,597.919
14000,597.97
15000,598.001
16000,598.07
17000,598.147
18000,598.188
19000,598.252
20000,598.221
21000,598.2
22000,598.253
23000,598.284
24000,598.253
25000,598.276
26000,598.302
27000,598.319
28000,598.313
29000,598.321
30000,598.344
