iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,783.395,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,772.064,1,5.82255,1.01764,26.9343,6.6643,96.5055,1.46202,1.46202,0.974679,0.62,0.285
3,762.542,1,5.53034,0.472422,28.7803,8.67914,112.188,1.425,1.425,1.06662,0.62,0.27075
4,766.03,1,5.01006,1.33002,28.6366,7.4682,127.088,1.38892,1.38892,1.07536,0.62,0.257212
5,748.651,1,4.90992,1.37503,23.9298,10.3614,155.484,1.35375,1.35375,1.08632,0.62,0.244352
6,735.934,1,4.88604,0.977977,25.6601,12.7734,169.817,1.31947,1.31947,1.05881,0.62,0.232134
7,730.461,1,4.48535,1.16816,20.0192,13.1843,189.452,1.28606,1.28606,1.032,0.62,0.220528
8,712.257,1,4.21012,1.30298,16.3381,12.1926,202.477,1.2535,1.2535,1.00587,0.62,0.209501
9,711.654,1,4.35819,1.23886,20.6548,12.5573,213.867,1.22176,1.22176,0.980404,0.62,0.199026
10,701,1,3.92615,0.541059,21.676,11.719,226.231,1.19082,1.19082,0.95558,0.62,0.189075
11,683.6,1,3.64934,1.24193,17.8397,10.3539,242.138,1.16067,1.16067,0.931384,0.62,0.179621
12,677.659,1,3.35366,1.69871,19.371,9.7557,247.624,1.13128,1.13128,0.907801,0.62,0.17064
13,670.791,1,3.50394,1.79636,22.0209,10.7594,276.642,1.10264,1.10264,0.884815,0.62,0.162108
14,656.731,1,3.07005,1.41827,20.9728,9.44974,281.613,1.07472,1.07472,0.862411,0.62,0.154003
15,641.923,1,3.16664,1.68474,22.9733,7.97014,261.812,1.04751,1.04751,0.840574,0.62,0.146302
16,628.665,1,3.1666,1.54163,24.3239,8.12617,276.539,1.02098,1.02098,0.81929,0.62,0.138987
17,611.077,1,3.17529,1.74121,23.5661,7.71079,279.78,0.995131,0.995131,0.798545,0.62,0.132038
18,597.823,1,3.23433,1.40182,23.9415,6.77422,275.845,0.969933,0.969933,0.778326,0.62,0.125436
19,581.712,1,3.07765,1.67773,24.5717,5.82437,271.535,0.945374,0.945374,0.758618,0.62,0.119164
20,569.52,1,3.14936,1.7482,24.5769,5.32923,280.975,0.921437,0.921437,0.739409,0.62,0.113206
21,558.05,1,3.15154,1.64171,24.972,4.78667,296.78,0.898105,0.898105,0.720687,0.62,0.107546
22,554.419,1,2.95333,1.40724,24.7164,5.69709,299.331,0.875365,0.875365,0.702439,0.62,0.102168
23,547.844,1,3.00022,1.85567,24.9193,5.73138,301.435,0.8532,0.8532,0.684653,0.62,0.0970601
24,534.984,1,3.11895,1.57348,25.5252,5.39718,293.428,0.831597,0.831597,0.667317,0.62,0.0922071
25,522.174,1,3.34072,1.2333,26.9767,5.21109,283.8,0.81054,0.81054,0.65042,0.62,0.0875967
26,518.175,1,3.2809,1.26867,25.6887,5.21858,277.149,0.790017,0.790017,0.633951,0.62,0.0832169
27,503.505,1,3.37945,1.31504,25.171,5.19705,273.576,0.770013,0.770013,0.617899,0.62,0.079056
28,490.764,1,3.28601,1.20296,23.6292,4.75258,273.255,0.750516,0.750516,0.602254,0.62,0.0751032
29,480.624,1,3.33961,1.09638,24.1677,4.65714,278.592,0.731512,0.731512,0.587004,0.62,0.0713481
30,474.69,1,3.33949,1.17199,24.8841,4.81288,280.334,0.71299,0.71299,0.572141,0.62,0.0677807
31,464.666,1,3.25699,1.05522,23.6065,4.67267,279.458,0.694937,0.694937,0.557654,0.62,0.0643916
32,457.796,1,3.21665,1.11299,24.9979,4.67242,288.846,0.677341,0.677341,0.543534,0.62,0.061172
33,447.626,1,3.20879,1.12041,24.2326,4.55922,281.06,0.66019,0.66019,0.529771,0.62,0.0581134
34,439.707,1,3.2685,1.16544,24.8057,4.28876,281.5,0.643474,0.643474,0.516357,0.62,0.0552078
35,428.181,1,3.27462,1.37009,25.6327,4.522,284.359,0.627181,0.627181,0.503283,0.62,0.0524474
36,413.777,1,3.31936,1.23586,25.5198,4.50956,281.026,0.6113,0.6113,0.490539,0.62,0.049825
