parameter,value,se_sa,rse_sa
Cl_pop,5.16138231704415,0.350493884548788,6.79069797622569
V1_pop,20.851977290083,2.03683874716651,9.76808443070392
Q_pop,5.75299732655608,1.52733989867848,26.5485939238701
V2_pop,25.7623930928838,3.10134844227843,12.0382777760468
omega_Cl,0.252520499367698,0.0485925815712851,19.243024504133
omega_V1,0.299780862272151,0.114993186607365,38.3590819426525
omega_Q,0.616718878062618,0.152940870392833,24.799122555367
omega_V2,0.334375629497068,0.156066162936751,46.6739047853126
corr_V2_V1,0.999,0.0100012138181799,1.00112250432231
a1,0.303894516249729,0.023064666807561,7.58969496791028
a2,0.0618532010949036,0.00859130393207324,13.8898291114979
