iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
54,952.038,1,5.04847,3.62328,25.7651,67.1966,0.256848,0.256848,0.56792,0.998761,0.385271,0.889278,0.385271,0.308217
55,936.374,1,5.02895,3.79602,26.3484,68.4178,0.250344,0.250344,0.535354,0.998761,0.375516,0.866761,0.375516,0.300413
56,933.029,1,5.00974,4.012,26.5483,68.7948,0.244005,0.244005,0.514357,0.998761,0.366008,0.844814,0.366008,0.292806
57,919.648,1,5.05544,3.87712,26.2823,68.5663,0.237827,0.237827,0.451195,0.998761,0.35674,0.823423,0.35674,0.285392
58,908.768,1,5.01011,3.7172,26.2812,68.521,0.231805,0.231805,0.442608,0.998761,0.347707,0.802574,0.347707,0.278166
59,908.17,1,4.98477,4.073,26.3124,68.5755,0.225936,0.225936,0.487779,0.998761,0.338903,0.782252,0.338903,0.271123
60,900.342,1,4.99379,3.7746,26.276,68.2773,0.220215,0.220215,0.484839,0.998761,0.330322,0.762445,0.330322,0.264258
61,896.372,1,5.0422,3.74558,26.378,68.7488,0.214639,0.214639,0.504777,0.998761,0.321958,0.743139,0.321958,0.257567
62,889.962,1,5.04909,4.04429,26.3549,68.7147,0.209204,0.209204,0.525148,0.998761,0.313806,0.724323,0.313806,0.251045
63,890.052,1,5.04857,3.57669,26.1361,68.3013,0.203907,0.203907,0.537853,0.998761,0.30586,0.705982,0.30586,0.244688
64,876.755,1,4.97534,3.51971,26.205,68.3488,0.198744,0.198744,0.520366,0.998761,0.298116,0.688106,0.298116,0.238493
65,869.048,1,5.01025,3.53226,26.0622,68.0326,0.205517,0.193711,0.529747,0.998761,0.290567,0.670683,0.290567,0.232454
66,870.832,1,5.03075,3.84607,25.5214,66.9885,0.200313,0.188807,0.4537,0.998761,0.28321,0.653701,0.28321,0.226568
67,864.847,1,5.01688,3.84227,25.2934,66.4323,0.202603,0.184026,0.521461,0.998761,0.276039,0.637149,0.276039,0.220831
68,867.841,1,5.07388,3.95617,25.4876,66.5776,0.209865,0.179366,0.517172,0.998761,0.269049,0.643387,0.269049,0.21524
69,861.581,1,5.05924,4.26077,25.3758,66.3943,0.215447,0.174825,0.594022,0.998761,0.262237,0.637386,0.262237,0.20979
70,859.73,1,4.99517,4.08153,25.1427,65.9454,0.227257,0.170398,0.569543,0.998761,0.255597,0.621247,0.255597,0.204478
71,850.842,1,5.00874,4.01997,25.0888,66.0239,0.235376,0.166083,0.588325,0.998761,0.249125,0.616717,0.249125,0.1993
72,851.119,1,5.01082,3.91695,25.3896,66.5085,0.243542,0.161878,0.587823,0.998761,0.242817,0.601101,0.242817,0.194254
73,833.595,1,5.03013,4.13945,25.258,66.2076,0.242988,0.157779,0.575808,0.998761,0.236669,0.585881,0.236669,0.189335
74,843.336,1,4.99806,4.31896,25.3201,66.2395,0.247994,0.153784,0.589543,0.998761,0.230676,0.571046,0.230676,0.184541
75,829.866,1,4.98093,4.08901,25.7264,67.0794,0.249804,0.14989,0.65091,0.998761,0.224835,0.556587,0.224835,0.179868
76,830.478,1,5.04395,4.06566,25.6651,66.9973,0.252327,0.146095,0.621706,0.998761,0.219142,0.542494,0.219142,0.175314
77,826.197,1,5.01273,3.82971,25.4158,66.3723,0.250436,0.142396,0.657541,0.998761,0.213594,0.528758,0.213594,0.170875
78,823.732,1,5.01262,3.79333,25.0191,65.4923,0.252744,0.13879,0.574296,0.998761,0.208185,0.515369,0.208185,0.166548
79,823.371,1,4.9658,4.14375,24.951,65.4049,0.262941,0.135276,0.577312,0.998761,0.207044,0.505996,0.209102,0.16783
80,812.589,1,4.98178,3.93075,25.3682,66.1908,0.264406,0.131851,0.607323,0.998761,0.207715,0.493184,0.20573,0.164516
81,812.322,1,5.04879,4.14498,24.6727,64.7197,0.261698,0.128512,0.567852,0.998761,0.202456,0.480696,0.200891,0.161862
82,807.306,1,5.01359,4.10303,24.5544,64.3058,0.272938,0.125258,0.6522,0.998761,0.204934,0.468525,0.195804,0.157764
83,807.66,1,4.96782,4.17511,24.7013,64.5649,0.273562,0.122087,0.667419,0.998761,0.206005,0.456661,0.190846,0.153769
84,800.263,1,4.93997,4.0899,24.5711,64.3316,0.275288,0.118995,0.676564,0.998761,0.213272,0.445098,0.187843,0.151585
85,802.481,1,4.96724,4.1056,24.3809,63.8603,0.274535,0.115982,0.681237,0.998761,0.207872,0.433828,0.192307,0.153738
86,797.868,1,4.97616,3.97484,24.2892,63.6574,0.275704,0.113045,0.632405,0.998761,0.208642,0.422843,0.192901,0.154028
87,796.594,1,4.9761,4.11356,24.2443,63.6016,0.277643,0.110183,0.634713,0.998761,0.218718,0.428484,0.193986,0.156148
88,795.355,1,5.027,4.13881,24.3764,63.8774,0.284857,0.107393,0.620041,0.998761,0.21318,0.417634,0.205863,0.165365
89,800.783,1,4.98844,4.1928,24.3553,63.9057,0.280701,0.104674,0.615641,0.998761,0.207782,0.41576,0.203595,0.161969
90,797.315,1,4.95493,3.97287,24.3779,63.8972,0.280993,0.102024,0.594247,0.998761,0.202521,0.41834,0.207791,0.164229
91,789.509,1,4.94982,3.99374,24.7287,64.5751,0.283147,0.0994403,0.630731,0.998761,0.209322,0.434701,0.213111,0.166871
92,783.395,1,4.97794,4.05902,24.6654,64.4883,0.281724,0.0969224,0.658956,0.998761,0.204923,0.423695,0.212856,0.167203
93,788.266,1,4.98299,4.10145,24.4061,63.9603,0.288699,0.0944682,0.683784,0.998761,0.216488,0.436889,0.211392,0.164232
94,784.688,1,4.98736,4.11211,24.5498,64.2475,0.289936,0.0920763,0.677126,0.998761,0.211007,0.425826,0.212694,0.166874
95,785.994,1,4.96375,4.15414,24.2647,63.7221,0.294924,0.0897448,0.681048,0.998761,0.214909,0.415044,0.207309,0.162649
96,775.667,1,4.97801,4.35096,24.0496,63.1636,0.288673,0.088118,0.70486,0.998761,0.217773,0.426242,0.202059,0.15853
97,775.942,1,4.95185,4.24282,23.9254,62.9817,0.29414,0.0861574,0.695053,0.998761,0.222466,0.415449,0.202415,0.158787
98,776.815,1,4.95756,4.12276,23.7867,62.765,0.298165,0.085485,0.707414,0.998761,0.217926,0.40493,0.201094,0.158089
99,774.496,1,4.95026,4.14622,23.8077,62.7396,0.297331,0.0844252,0.734192,0.998761,0.213376,0.402887,0.200367,0.156672
100,775.252,1,4.99494,4.07988,23.5744,62.3197,0.291888,0.0866568,0.721918,0.998761,0.214877,0.406352,0.203559,0.156575
101,780.03,1,4.96072,4.13226,23.6478,62.4069,0.296579,0.0856666,0.696912,0.998761,0.209436,0.413831,0.207574,0.159099
102,776.536,1,4.94688,4.0516,23.9085,62.8685,0.297267,0.0845827,0.651336,0.998761,0.215224,0.413099,0.208033,0.158769
103,771.561,1,4.91022,3.94726,23.7573,62.7612,0.295543,0.0845087,0.669021,0.998761,0.214538,0.375856,0.214613,0.16435
104,787.944,1,4.9173,3.96977,23.7797,62.9534,0.2967,0.0855917,0.683314,0.998761,0.221822,0.433164,0.21502,0.164607
105,773.646,1,4.95814,3.96639,23.6722,62.7555,0.291712,0.0845283,0.701797,0.998761,0.207523,0.450875,0.215295,0.165519
106,769.867,1,4.9652,4.12086,23.5111,62.4705,0.291449,0.0827413,0.689875,0.998761,0.213192,0.462235,0.22219,0.169043
107,763.623,1,4.94961,4.01054,23.6113,62.7451,0.297162,0.0780394,0.680376,0.998761,0.215488,0.460876,0.22208,0.169641
108,769.262,1,4.93437,3.99155,23.5415,62.5393,0.296515,0.0778726,0.70168,0.998761,0.21614,0.461369,0.216588,0.16552
109,770.429,1,4.93703,3.90338,23.3666,62.2939,0.296581,0.0809882,0.695587,0.998761,0.212887,0.472243,0.216221,0.164715
110,774.529,1,4.94305,3.92267,23.3596,62.3576,0.297327,0.0803602,0.70475,0.998761,0.215674,0.493209,0.220425,0.168288
111,767.57,1,5.00009,3.93519,23.8257,63.2779,0.291822,0.0806445,0.692322,0.998761,0.21742,0.448565,0.215628,0.163942
112,765.148,1,4.9821,4.07009,23.947,63.5888,0.296492,0.0800321,0.666706,0.998761,0.222299,0.397407,0.224138,0.171187
113,769.785,1,4.9428,4.20443,23.9021,63.4467,0.294188,0.0801395,0.647271,0.998761,0.212273,0.450773,0.221523,0.169674
114,763.695,1,4.95777,4.10337,23.9169,63.5163,0.300449,0.0763901,0.689467,0.998761,0.224374,0.435004,0.219857,0.169134
115,760.553,1,4.98064,4.10315,23.7573,63.1042,0.298611,0.0753403,0.673933,0.998761,0.222788,0.455201,0.225837,0.176505
116,764.772,1,4.95406,3.99714,23.7113,63.0143,0.299737,0.0753249,0.684421,0.998761,0.223688,0.441553,0.220444,0.174667
117,760.984,1,4.94214,4.04016,23.729,62.99,0.306702,0.073534,0.694159,0.998761,0.222897,0.428684,0.225327,0.178023
118,765.874,1,4.94658,4.19493,23.8214,63.0983,0.300192,0.0766186,0.66461,0.998761,0.22219,0.425146,0.233056,0.182209
119,766.408,1,4.98207,4.26377,23.7545,62.9594,0.304767,0.0738129,0.6705,0.998761,0.226647,0.461611,0.235177,0.185209
120,769.139,1,4.96703,4.19235,23.6572,62.6506,0.305052,0.0757277,0.688224,0.998761,0.221117,0.463152,0.238678,0.18619
121,768.732,1,4.99587,4.22165,23.5278,62.3267,0.302403,0.0748728,0.677288,0.998761,0.218747,0.453024,0.237646,0.184135
122,753.876,1,4.99048,4.41536,23.4184,62.0963,0.301538,0.0719873,0.672449,0.998761,0.222235,0.430877,0.231761,0.181932
123,758.777,1,5.01372,4.28584,23.5792,62.2723,0.304392,0.0738187,0.687915,0.998761,0.221332,0.384326,0.24492,0.191573
124,746.354,1,4.956,4.25028,23.7823,62.6927,0.302837,0.0697906,0.684876,0.998761,0.221566,0.355874,0.240488,0.189407
125,753.091,1,4.95,4.24923,23.7608,62.771,0.302218,0.0704765,0.663703,0.998761,0.225284,0.383202,0.239599,0.187436
126,756.889,1,4.9498,4.19257,23.7958,62.8112,0.306113,0.0725951,0.687993,0.998761,0.234398,0.390231,0.244313,0.192324
127,757.975,1,4.96278,4.13335,23.9084,62.9983,0.299993,0.0732314,0.704333,0.998761,0.226358,0.384423,0.245179,0.194056
128,753.702,1,4.98429,4.18521,23.8904,63.0619,0.30081,0.0726165,0.702273,0.998761,0.226615,0.411229,0.244084,0.195024
129,757.644,1,4.97203,4.23396,23.822,62.9667,0.300595,0.0718698,0.6865,0.998761,0.221871,0.442345,0.24431,0.197169
130,755.271,1,4.97758,4.28505,23.7417,62.9707,0.297806,0.0713997,0.671204,0.998761,0.212838,0.447697,0.243389,0.196383
131,759.488,1,4.9854,4.29538,23.7922,63.0152,0.295655,0.0739666,0.668759,0.998761,0.214066,0.468032,0.24311,0.196349
132,757.177,1,4.97429,4.35149,23.5885,62.5963,0.30206,0.0699439,0.67527,0.998761,0.219369,0.496607,0.238972,0.193529
133,754.015,1,4.97241,4.29614,23.6233,62.6584,0.304373,0.070454,0.679805,0.998761,0.221829,0.450578,0.238964,0.191713
134,752.565,1,4.98164,4.42523,23.6043,62.6569,0.301497,0.0697849,0.699006,0.998761,0.222778,0.451494,0.234691,0.18784
135,752.657,1,5.01668,4.31447,23.4861,62.3538,0.302782,0.0702466,0.6743,0.998761,0.219747,0.461153,0.227125,0.183128
136,750.462,1,4.93307,4.46242,23.4305,62.2373,0.304444,0.0699973,0.673783,0.998761,0.226492,0.451286,0.232568,0.186729
137,746.98,1,4.96619,4.33638,23.3503,62.1358,0.30241,0.0683413,0.674098,0.998761,0.225523,0.469038,0.234923,0.188162
138,751.085,1,4.92498,4.02088,23.4403,62.1931,0.304303,0.0684582,0.666974,0.998761,0.220875,0.475644,0.235117,0.188747
139,755.49,1,4.9321,3.95638,23.5153,62.3826,0.301335,0.0696352,0.670663,0.998761,0.219123,0.47308,0.236214,0.189787
140,755.577,1,4.95057,3.86572,23.5394,62.3374,0.306108,0.0692311,0.683087,0.998761,0.22123,0.464726,0.234939,0.188586
141,752.19,1,4.94012,4.08766,23.5573,62.4006,0.299541,0.0700057,0.641757,0.998761,0.214797,0.437112,0.238828,0.194321
142,760.459,1,4.94596,4.13063,23.4514,62.1946,0.306461,0.0706816,0.649874,0.998761,0.221049,0.431679,0.237763,0.193265
143,759.041,1,4.95358,4.2411,23.5234,62.3584,0.312326,0.0686427,0.69767,0.998761,0.22893,0.430503,0.240099,0.194113
144,748.5,1,4.9721,4.21454,23.4745,62.1894,0.300761,0.0696824,0.679944,0.998761,0.21954,0.423468,0.244082,0.196332
145,753.447,1,4.99629,4.36195,23.4314,62.0736,0.305548,0.0701123,0.691756,0.998761,0.222393,0.426313,0.24915,0.199207
146,753.674,1,4.99607,4.31835,23.3221,61.8395,0.300002,0.0707227,0.661639,0.998761,0.220486,0.426702,0.249719,0.198578
147,762.756,1,4.99765,4.35495,23.2565,61.6918,0.298329,0.0729694,0.662168,0.998761,0.219142,0.426861,0.249834,0.198804
148,754.586,1,4.94146,4.33254,23.1181,61.612,0.296641,0.070582,0.690264,0.998761,0.219884,0.444279,0.249279,0.196429
149,747.034,1,4.95356,4.27759,23.0925,61.5203,0.300612,0.0681305,0.670698,0.998761,0.218862,0.415609,0.252761,0.198167
150,751.647,1,4.96831,4.36225,22.9045,61.0529,0.308169,0.0677712,0.696763,0.998761,0.225374,0.439397,0.248692,0.195214
151,756.132,1,4.98661,4.19536,23.0002,61.2539,0.310293,0.0689363,0.678212,0.998761,0.219159,0.436372,0.247616,0.194135
152,755.423,1,4.96755,4.22515,23.0875,61.4429,0.306517,0.0690769,0.663985,0.998761,0.215618,0.419394,0.247086,0.194553
153,751.4,1,4.94769,4.1968,23.1807,61.551,0.302804,0.0694951,0.626292,0.998761,0.213431,0.436435,0.248818,0.197416
154,753.694,1,4.9723,4.05341,23.1642,61.4854,0.297453,0.0710351,0.643523,0.998761,0.213264,0.441471,0.254347,0.20197
155,751.764,1,4.95479,4.09469,23.1585,61.5231,0.302471,0.0694647,0.665599,0.998761,0.221081,0.403874,0.253668,0.200044
156,750.285,1,4.97797,4.12595,23.0889,61.2493,0.306419,0.0678524,0.671908,0.998761,0.22546,0.40974,0.260179,0.205613
157,751.398,1,4.95908,4.10871,23.1779,61.3862,0.307536,0.0664588,0.690748,0.998761,0.232619,0.42771,0.253734,0.200465
158,747.382,1,4.93386,4.09741,23.2081,61.3316,0.302104,0.0663235,0.673169,0.998761,0.229006,0.448263,0.252913,0.197439
159,748.92,1,4.94407,4.23848,23.1705,61.3276,0.305788,0.0670746,0.695544,0.998761,0.225909,0.455709,0.254226,0.196367
160,750.32,1,4.95318,4.2404,22.95,61.0543,0.304268,0.067623,0.697721,0.998761,0.226791,0.46013,0.255374,0.198412
161,750.115,1,4.99185,4.36287,22.6989,60.4249,0.305806,0.066258,0.674631,0.998761,0.225022,0.464447,0.255672,0.197655
162,751.615,1,5.01183,4.5119,22.8131,60.6303,0.307412,0.0662953,0.654319,0.998761,0.224379,0.482723,0.258004,0.199049
163,750.079,1,4.97991,4.44757,22.9318,60.7104,0.305467,0.0668424,0.662732,0.998761,0.219636,0.454476,0.253709,0.197559
164,752.235,1,4.95572,4.20092,22.9445,60.576,0.310488,0.0674296,0.678863,0.998761,0.220487,0.433918,0.254691,0.198564
165,749.633,1,4.94866,4.06999,23.1278,60.8656,0.305347,0.0687252,0.683183,0.998761,0.218002,0.447075,0.254848,0.201051
166,744.09,1,4.95474,4.09243,23.1647,60.9601,0.302774,0.0667432,0.67433,0.998761,0.214966,0.440171,0.256705,0.201864
167,736.931,1,4.93398,4.19504,23.1237,60.804,0.304261,0.0633493,0.671923,0.998761,0.222939,0.446313,0.254575,0.198751
168,744.495,1,4.93495,4.10753,23.1231,60.7843,0.308181,0.0644064,0.669435,0.998761,0.217267,0.456151,0.254405,0.199054
169,742.842,1,4.94018,4.18802,23.2552,60.9119,0.308472,0.0642231,0.692496,0.998761,0.223185,0.468632,0.258162,0.20076
170,745.114,1,4.94984,4.14343,23.2355,60.9843,0.303566,0.0653497,0.67003,0.998761,0.219253,0.432162,0.257967,0.201753
171,748.137,1,4.98043,4.17402,23.2858,61.0457,0.302996,0.0660587,0.666074,0.998761,0.223012,0.432481,0.255975,0.200963
172,747.8,1,4.95731,4.17823,23.2049,60.9107,0.30244,0.0683307,0.682209,0.998761,0.221006,0.41001,0.25677,0.203727
173,754.98,1,4.97043,4.24822,23.351,61.1989,0.301886,0.0692418,0.694246,0.998761,0.222767,0.397747,0.255417,0.201552
174,748.443,1,4.98942,4.28491,23.4445,61.4229,0.302738,0.0678756,0.691826,0.998761,0.22175,0.402682,0.256787,0.202655
175,761.213,1,5.02546,4.34718,23.3556,61.167,0.29925,0.0723344,0.67708,0.998761,0.223243,0.396823,0.257166,0.204202
176,758.749,1,5.01182,4.37921,23.2783,60.9828,0.30236,0.071162,0.702572,0.998761,0.224632,0.394718,0.258601,0.203704
177,760.351,1,4.9749,4.42024,23.5021,61.5073,0.307258,0.0704992,0.700907,0.998761,0.224386,0.395032,0.255631,0.203925
178,757.89,1,4.99161,4.40985,23.6932,61.8872,0.300584,0.0726781,0.673121,0.998761,0.22421,0.414949,0.253559,0.199066
179,758.607,1,4.96254,4.38014,23.6771,61.976,0.307642,0.0708628,0.690379,0.998761,0.2319,0.423664,0.253593,0.19864
180,772.383,1,4.96847,4.19405,23.5422,61.6525,0.308775,0.072317,0.724209,0.998761,0.224945,0.42429,0.257679,0.202879
181,764.465,1,4.97289,4.07619,23.5405,61.65,0.300326,0.072663,0.688113,0.998761,0.213172,0.466703,0.260015,0.207328
182,766.471,1,4.94086,4.13816,23.4454,61.6253,0.3057,0.0727578,0.635736,0.998761,0.210076,0.493635,0.262873,0.211332
183,766.687,1,4.94869,4.12332,23.3594,61.3211,0.303735,0.0726944,0.643575,0.998761,0.213877,0.495999,0.262276,0.20943
184,767.576,1,4.94897,4.12961,23.2794,61.2338,0.306734,0.0714592,0.695902,0.998761,0.219808,0.494995,0.263212,0.210791
185,762.358,1,4.95778,4.09164,23.364,61.2784,0.301272,0.0712493,0.684628,0.998761,0.216176,0.493819,0.261967,0.209074
186,768.314,1,4.96507,4.06101,23.5434,61.6212,0.305393,0.0722397,0.683427,0.998761,0.222945,0.46824,0.2712,0.216246
187,768.887,1,4.96158,4.16827,23.6535,61.7762,0.305219,0.0708561,0.664388,0.998761,0.218888,0.49815,0.271831,0.216241
188,771.701,1,4.96932,4.22645,23.5135,61.6883,0.304506,0.0729354,0.654045,0.998761,0.217079,0.47591,0.266517,0.21396
189,761.062,1,5.00085,4.36016,23.4686,61.6273,0.303117,0.0707696,0.66267,0.998761,0.215417,0.483949,0.259763,0.209988
190,759.296,1,4.9816,4.27847,23.5709,61.841,0.295876,0.0712923,0.659945,0.998761,0.211171,0.428085,0.26419,0.213943
191,757.589,1,4.96927,4.31958,23.3628,61.39,0.305676,0.0685539,0.705995,0.998761,0.219261,0.438023,0.261825,0.21353
192,763.065,1,4.92896,4.08019,23.2418,61.0983,0.300604,0.0722315,0.655696,0.998761,0.218584,0.418648,0.257245,0.209809
193,765.123,1,4.93946,3.99553,23.3238,61.1389,0.305322,0.0737477,0.655298,0.998761,0.213706,0.413598,0.260353,0.212049
194,765.818,1,4.92853,3.92647,23.2027,61.0044,0.301962,0.0722165,0.656366,0.998761,0.217332,0.477065,0.259324,0.211607
195,772.481,1,4.92719,4.03931,23.2673,61.2571,0.307117,0.0720981,0.63678,0.998761,0.217737,0.487441,0.256234,0.209982
196,763.747,1,4.98342,4.16866,23.2609,61.3332,0.303117,0.0714979,0.624342,0.998761,0.219882,0.504594,0.254838,0.209443
197,766.6,1,4.97206,4.24106,23.3383,61.581,0.301692,0.074324,0.631038,0.998761,0.207506,0.459746,0.251982,0.205918
198,769.303,1,4.97116,4.14385,23.3482,61.6107,0.296226,0.0748107,0.632702,0.998761,0.21554,0.494224,0.249039,0.204918
199,775.712,1,4.97525,4.17778,23.2814,61.6936,0.30295,0.0740775,0.665359,0.998761,0.218458,0.467543,0.252589,0.207042
200,770.586,1,5.01323,4.21377,23.2249,61.5301,0.299173,0.0755087,0.650433,0.998761,0.212442,0.451776,0.251029,0.205715
201,764.854,1,4.9999,4.55948,23.1137,61.3456,0.302966,0.0733427,0.658524,0.998761,0.211754,0.460351,0.251091,0.206856
