iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1254.61,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1233.79,1,11.2886,14.9067,48.338,84.6421,0.95,0.95,0.285,0.285,1.02282,0.974679,1.27731,0.974679,0.974679,0.974679
3,1214.43,1,11.035,15.955,46.0546,84.3609,0.9025,0.9025,0.27075,0.27075,1.03154,0.95,1.25208,0.95,0.95,0.95
4,1191.29,1,10.8855,14.4472,50.0822,76.4232,0.857375,0.857375,0.257212,0.257212,1.01165,0.925945,1.22038,0.925945,0.958159,0.925945
5,1181.11,1,11.1393,11.9071,50.2797,69.7439,0.814506,0.814506,0.244352,0.244352,0.997524,0.9025,1.18948,0.9025,0.933898,0.9025
6,1148.46,1,10.9317,13.7119,45.7358,77.6402,0.773781,0.773781,0.232134,0.232134,1.00687,0.879648,1.15936,0.879648,0.910251,0.879648
7,1144.09,1,10.9829,12.6921,48.4753,77.073,0.735092,0.735092,0.220528,0.220528,1.02367,0.857375,1.1912,0.857375,0.887203,0.857375
8,1121.06,1,10.9887,12.8911,51.5267,73.711,0.698337,0.698337,0.209501,0.209501,1.0388,0.835666,1.16104,0.835666,0.864739,0.835666
9,1104.03,1,10.6881,11.3799,54.2947,87.9824,0.66342,0.66342,0.199026,0.199026,1.02255,0.814506,1.13164,0.814506,0.849041,0.814506
10,1084.96,1,10.6423,11.4771,51.9177,65.5903,0.630249,0.630249,0.189075,0.189075,0.989321,0.793882,1.183,0.793882,0.827543,0.793882
11,1068.97,1,10.8292,11.1457,52.0433,56.5455,0.598737,0.598737,0.179621,0.179621,1.02941,0.773781,1.22194,0.773781,0.806589,0.773781
12,1059.63,1,10.871,10.5586,51.3802,55.3952,0.5688,0.5688,0.17064,0.17064,1.02214,0.754188,1.22896,0.754188,0.786165,0.754188
13,1041.39,1,10.9063,10.4989,52.6559,54.5792,0.54036,0.54036,0.162108,0.162108,1.00254,0.735092,1.19785,0.735092,0.766259,0.735092
14,1043.41,1,10.7609,10.6787,51.4173,49.2385,0.513342,0.35582,0.154003,0.163515,1.01081,0.716479,1.16752,0.716479,0.746857,0.716479
15,1019.92,1,10.7753,10.1234,54.4592,56.0513,0.487675,0.338029,0.146302,0.155339,1.02057,0.698337,1.13795,0.698337,0.731605,0.698337
16,1023.83,1,10.7948,10.4504,54.4903,61.9857,0.463291,0.32809,0.138987,0.152099,1.03906,0.680655,1.17597,0.680655,0.71308,0.680655
17,991.375,1,10.6828,9.07916,53.806,68.5168,0.440127,0.290896,0.132038,0.147975,1.05174,0.66342,1.14619,0.66342,0.719636,0.66342
18,986.063,1,10.6336,9.47666,53.6735,57.4181,0.41812,0.331284,0.125436,0.142251,1.03357,0.646622,1.11717,0.646622,0.849349,0.646622
19,986.189,1,10.6388,8.21623,52.7472,62.4773,0.397214,0.371052,0.119164,0.147309,1.03777,0.630249,1.08888,0.630249,0.827843,0.630249
20,981.069,1,10.6726,9.125,52.523,57.1662,0.377354,0.445991,0.113206,0.144422,1.03297,0.614291,1.06131,0.614291,0.886897,0.614291
21,960.475,1,10.707,8.20237,52.3837,64.6359,0.358486,0.280681,0.107546,0.159494,1.02358,0.598737,1.03444,0.598737,0.86444,0.598737
22,953.449,1,10.6341,8.29911,51.3745,70.5811,0.340562,0.203898,0.102168,0.166458,1.04459,0.583577,1.00825,0.583577,0.842552,0.583577
23,957.7,1,10.5837,9.01869,51.6676,64.5315,0.323534,0.262541,0.0970601,0.160044,1.04302,0.5688,1.01545,0.5688,0.821218,0.5688
24,946.259,1,10.656,9.37472,50.8706,67.7613,0.010529,0.268783,0.116684,0.160669,1.03192,0.554398,0.989738,0.554398,0.85019,0.554398
25,939.231,1,10.691,9.89925,51.4428,70.9658,2.22045e-16,0.480263,0.115895,0.145328,1.03855,0.54036,0.964678,0.54036,0.828662,0.54036
26,935.088,1,10.6612,10.3246,49.3519,68.8118,2.22045e-16,0.31213,0.113278,0.154406,1.04939,0.526678,0.940251,0.526678,0.80768,0.526678
27,926.681,1,10.7879,11.1147,49.8327,66.9656,2.22045e-16,0.232089,0.109866,0.164022,1.04215,0.513342,0.916444,0.513342,0.823356,0.513342
28,924.327,1,10.7511,11.8269,49.4124,71.4624,2.22045e-16,0.359361,0.108815,0.156329,1.03803,0.500344,0.893239,0.500344,0.802508,0.500344
29,922.193,1,10.7578,11.6611,49.2641,68.7038,2.22045e-16,0.353003,0.109114,0.157147,1.02493,0.487675,0.918127,0.487675,0.782188,0.487675
30,916.883,1,10.7773,12.439,48.3049,65.3475,2.22045e-16,0.353658,0.106175,0.157834,1.02611,0.475327,0.89488,0.475327,0.79048,0.475327
31,910.311,1,10.8668,11.516,50.6515,70.657,2.22045e-16,0.291268,0.106505,0.159699,1.06126,0.463291,0.872221,0.463291,0.770464,0.463291
32,911.692,1,10.8002,11.164,49.5103,68.1265,2.22045e-16,0.344107,0.106705,0.156582,1.05013,0.45156,0.889569,0.45156,0.750956,0.45156
33,908.783,1,10.7689,11.9855,49.7059,70.5545,2.22045e-16,0.329099,0.105343,0.159405,1.04888,0.440127,0.867045,0.440127,0.731941,0.440127
34,895.757,1,10.8542,12.8228,49.5341,66.0451,2.22045e-16,0.211988,0.102854,0.164861,1.0408,0.428982,0.845091,0.428982,0.742789,0.428982
35,894.019,1,10.8375,13.0726,48.4652,66.172,2.22045e-16,0.152135,0.099328,0.170868,1.0582,0.41812,0.878121,0.41812,0.725085,0.41812
36,892.142,1,10.8456,12.9106,48.5905,64.1906,2.22045e-16,0.13523,0.0988092,0.175239,1.04604,0.407533,0.914563,0.407533,0.725458,0.407533
