iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1265.26,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1248.96,1,9.50584,12.03,42.5831,80.3511,0.95,0.95,0.285,0.285,0.953977,0.974679,1.33207,0.974679,1.00367,0.974679
3,1231.97,1,9.62696,10.9538,41.726,79.0135,0.9025,0.9025,0.27075,0.27075,0.975444,0.95,1.36951,0.95,1.00852,0.95
4,1209.24,1,9.6237,10.9588,40.4875,67.4907,0.857375,0.857375,0.257212,0.257212,0.94778,0.925945,1.35816,0.925945,1.10702,0.925945
5,1202.07,1,9.71067,11.0503,43.0805,68.6346,0.814506,0.814506,0.244352,0.244352,0.925349,0.9025,1.42695,0.9025,1.07899,0.9025
6,1177.17,1,9.60102,12.5309,39.4182,75.6967,0.773781,0.773781,0.232134,0.232134,0.940915,0.879648,1.39082,0.879648,1.05167,0.879648
7,1173.09,1,9.47971,11.7499,41.7635,68.7938,0.735092,0.735092,0.220528,0.220528,0.949711,0.857375,1.37013,0.857375,1.1871,0.857375
8,1159.7,1,9.57987,12.4786,40.5369,57.872,0.698337,0.698337,0.209501,0.209501,0.942174,0.835666,1.40186,0.835666,1.15704,0.835666
9,1137.6,1,9.60067,12.0838,39.8954,64.7407,0.66342,0.66342,0.199026,0.199026,0.959763,0.814506,1.36637,0.814506,1.12775,0.814506
10,1113.53,1,9.5261,13.6621,39.1224,65.4653,0.630249,0.630249,0.189075,0.189075,0.960067,0.793882,1.33177,0.793882,1.09919,0.793882
11,1094,1,9.36271,12.4887,40.092,64.9253,0.598737,0.598737,0.179621,0.179621,0.946698,0.773781,1.33981,0.773781,1.07136,0.773781
12,1090.45,1,9.40423,12.7364,40.0982,61.0409,0.5688,0.5688,0.17064,0.17064,0.95283,0.754188,1.398,0.754188,1.04423,0.754188
13,1076.87,1,9.41565,11.1018,41.1839,62.3566,0.54036,0.54036,0.162108,0.162108,0.944082,0.735092,1.3626,0.735092,1.01779,0.735092
14,1064.44,1,9.46864,13.3692,40.5904,58.2661,0.513342,0.513342,0.154003,0.154003,0.948519,0.716479,1.35797,0.716479,1.05779,0.716479
15,1055.8,1,9.56808,13.7178,41.6351,62.4768,0.487675,0.487675,0.146302,0.146302,0.961265,0.698337,1.44807,0.698337,1.08425,0.698337
16,1059.54,1,9.49271,13.5055,40.6892,64.0894,0.463291,0.664585,0.138987,0.133346,0.962704,0.680655,1.53987,0.680655,1.05679,0.680655
17,1036.64,1,9.38569,13.6855,42.3198,62.4043,0.440127,0.631356,0.132038,0.126679,0.969256,0.66342,1.50088,0.66342,1.09201,0.66342
18,1027.86,1,9.5287,12.6484,43.3659,56.5461,0.0210867,0.644295,0.153898,0.120222,0.966932,0.646622,1.46287,0.646622,1.06965,0.646622
19,1037.01,1,9.42424,10.4982,42.9397,56.0466,2.22045e-16,0.792803,0.153944,0.120084,0.952585,0.630249,1.42583,0.630249,1.08358,0.630249
20,1027.63,1,9.45911,10.2343,42.1945,56.4407,2.22045e-16,0.9299,0.146914,0.11278,0.951272,0.614291,1.38973,0.614291,1.0756,0.614291
21,1015.79,1,9.65655,10.0838,40.9339,58.8467,2.22045e-16,1.02829,0.140767,0.107726,0.965023,0.598737,1.35454,0.598737,1.05917,0.598737
22,1002.37,1,9.73791,10.0993,40.8852,55.6156,2.22045e-16,0.920721,0.134039,0.113482,0.970739,0.583577,1.32024,0.583577,1.03235,0.583577
23,997.64,1,9.61484,10.0415,41.5782,52.8698,2.22045e-16,0.861382,0.130139,0.119776,0.961189,0.5688,1.28681,0.5688,1.02459,0.5688
24,999.703,1,9.55565,10.7982,41.5226,53.7801,2.22045e-16,0.787087,0.133266,0.122408,0.953455,0.554398,1.25423,0.554398,1.08141,0.554398
25,996.539,1,9.68061,11.7287,41.9666,53.0547,2.22045e-16,0.821318,0.134676,0.119243,0.951173,0.54036,1.22247,0.54036,1.13143,0.54036
26,986.143,1,9.59554,12.0443,40.2153,54.5038,2.10942e-16,0.824926,0.127942,0.122023,0.956872,0.526678,1.19152,0.526678,1.10569,0.526678
27,973.172,1,9.71466,12.44,40.1884,52.9214,2.22045e-16,0.903425,0.121562,0.118191,0.959871,0.513342,1.16135,0.513342,1.08043,0.513342
28,975.986,1,9.65814,13.6287,39.8942,54.3,2.22045e-16,0.897987,0.123589,0.115931,0.954719,0.500344,1.13194,0.500344,1.07438,0.500344
29,980.989,1,9.54307,12.3391,41.5922,52.7156,2.22045e-16,0.818218,0.129271,0.123577,0.94686,0.487675,1.10328,0.487675,1.0534,0.487675
30,967.937,1,9.63589,12.3423,40.2671,50.0682,2.22045e-16,0.723202,0.12658,0.126707,0.954955,0.475327,1.07535,0.475327,1.02673,0.475327
31,972.698,1,9.70492,11.9383,41.308,49.1589,2.22045e-16,0.590537,0.128086,0.136431,0.968336,0.463291,1.04812,0.463291,1.00073,0.463291
32,977.946,1,9.76563,10.7511,41.2483,46.8192,2.22045e-16,0.582269,0.132075,0.138153,0.96806,0.45156,1.04808,0.45156,0.975391,0.45156
33,963.479,1,9.76298,11.9641,40.7375,52.9025,2.22045e-16,0.561437,0.131006,0.136035,0.94741,0.440127,1.02154,0.440127,1.00018,0.440127
34,960.904,1,9.77348,11.6126,41.3555,55.251,2.22045e-16,0.582827,0.132083,0.132661,0.957588,0.428982,0.995676,0.428982,0.974859,0.428982
35,961.539,1,9.71588,11.5486,41.6564,48.7962,2.22045e-16,0.701022,0.131616,0.123413,0.966543,0.41812,0.970465,0.41812,0.950175,0.41812
36,964.498,1,9.72723,12.0365,41.1119,53.8518,2.22045e-16,0.627004,0.133966,0.13121,0.969087,0.407533,0.945892,0.407533,0.926116,0.407533
37,959.422,1,9.72579,12.1081,41.392,63.2032,2.22045e-16,0.647579,0.130776,0.128664,0.967626,0.397214,1.0328,0.397214,0.931094,0.397214
38,957.263,1,9.75173,12.3158,40.8057,55.8485,2.22045e-16,0.587825,0.128671,0.134907,0.973961,0.387157,1.00664,0.387157,0.988282,0.387157
39,958.501,1,9.65551,12.3093,40.9479,60.5853,2.22045e-16,0.64127,0.127064,0.13565,0.972626,0.377354,0.981156,0.377354,0.963259,0.377354
40,957.608,1,9.62811,11.6119,41.1629,58.6488,2.22045e-16,0.79811,0.125857,0.123634,0.960978,0.367799,1.01792,0.367799,1.01679,0.367799
41,962.062,1,9.59319,12.5577,41.0461,56.4488,2.22045e-16,0.743194,0.131323,0.123672,0.96945,0.358486,1.00066,0.358486,0.991042,0.358486
42,951.335,1,9.6526,12.5513,39.9938,59.399,2.10942e-16,0.915547,0.124757,0.117451,0.954282,0.349409,0.980445,0.349409,0.965949,0.349409
43,957.157,1,9.6236,12.8007,40.9215,57.2125,2.22045e-16,0.766155,0.126892,0.124384,0.965657,0.340562,1.03313,0.340562,0.94149,0.340562
44,957.999,1,9.63275,13.433,40.253,58.5755,2.22045e-16,0.864102,0.129001,0.116123,0.974079,0.331938,1.00697,0.331938,0.917651,0.331938
45,950.843,1,9.72625,11.847,40.9139,61.0941,2.22045e-16,0.847974,0.129128,0.120345,0.97383,0.323534,0.981477,0.323534,0.894416,0.323534
46,954.123,1,9.68366,11.915,41.7751,57.7259,2.22045e-16,0.779235,0.128042,0.131116,0.968676,0.315341,0.956626,0.315341,0.933786,0.315341
47,946.385,1,9.79606,11.8676,42.591,51.3449,2.22045e-16,0.775194,0.130654,0.122778,0.969875,0.307357,0.932403,0.307357,0.920232,0.307357
48,940.269,1,9.91823,12.0652,42.1913,48.8044,2.22045e-16,0.685193,0.127441,0.131847,0.98415,0.299574,0.908794,0.299574,0.896931,0.299574
49,939.585,1,9.97661,11.3232,42.1307,44.2785,2.22045e-16,0.922208,0.123175,0.121317,0.97608,0.291989,0.885783,0.291989,0.87422,0.291989
50,929.043,1,9.99954,11.1928,43.3732,43.5957,2.22045e-16,1.10039,0.126882,0.103325,0.961294,0.284596,0.863355,0.284596,0.852085,0.284596
51,937.672,1,10.0646,11.5481,42.6744,43.8698,2.22045e-16,1.25274,0.124594,0.102055,0.981128,0.27739,0.864994,0.27739,0.830509,0.27739
52,934.688,1,10.1224,12.7005,43.1241,43.0171,2.22045e-16,1.56736,0.120381,0.0840801,0.982976,0.270366,1.06708,0.270366,0.80948,0.270366
53,926.169,1,10.1084,11.8654,41.5783,43.4976,2.22045e-16,1.41347,0.118785,0.0916182,0.971776,0.26352,1.04006,0.26352,0.788984,0.26352
54,925.108,1,10.053,11.1646,40.8099,45.3867,2.22045e-16,1.38767,0.117319,0.0938004,0.968407,0.256848,1.03207,0.256848,0.769006,0.256848
55,921.312,1,10.1003,11.6115,41.5617,43.8748,2.22045e-16,1.46477,0.119332,0.0846128,0.953719,0.250344,1.00594,0.250344,0.749535,0.256229
56,919.131,1,10.0695,12.1592,40.5548,43.6413,2.22045e-16,1.19009,0.121902,0.100808,0.969878,0.244005,0.980467,0.244005,0.730556,0.254413
57,922.71,1,10.0912,12.0322,41.5338,39.9223,2.22045e-16,0.968209,0.125388,0.112713,0.975782,0.237827,0.955641,0.237827,0.786149,0.247971
58,921.149,1,10.0976,11.551,42.3853,39.2162,2.22045e-16,1.01174,0.126136,0.111232,0.962967,0.231805,0.931443,0.231805,0.812813,0.24195
59,918.564,1,9.98944,10.5307,42.1736,38.128,2.22045e-16,0.878311,0.123123,0.119873,0.965881,0.225936,0.907859,0.225936,0.792233,0.253634
60,910.779,1,10.026,10.5471,41.5695,39.7523,2.22045e-16,1.08054,0.120475,0.105822,0.965532,0.220215,0.884871,0.220215,0.772173,0.247472
61,923.745,1,10.0388,10.7079,40.9778,39.2506,2.22045e-16,0.887592,0.119203,0.127085,0.967762,0.216018,0.890578,0.214639,0.78609,0.251782
62,923.826,1,10.0051,10.5346,41.5588,40.0338,2.22045e-16,1.04194,0.121627,0.113077,0.967454,0.223628,0.868028,0.209204,0.825771,0.253094
63,927.905,1,9.97757,9.47032,41.9679,41.1468,2.22045e-16,0.89542,0.123277,0.124476,0.974923,0.236357,0.846049,0.203907,0.885676,0.246881
64,919.617,1,9.97502,9.53055,42.7535,43.0218,2.22045e-16,0.926787,0.120944,0.121742,0.971069,0.230373,0.824627,0.198744,0.86325,0.258769
65,923.824,1,9.9153,9.59011,41.9665,42.5017,2.22045e-16,0.806858,0.121417,0.133054,0.957434,0.234297,0.834339,0.193711,0.841392,0.256703
66,923.362,1,9.966,10.1835,43.5353,43.2595,2.22045e-16,0.766516,0.125078,0.126402,0.964105,0.230591,0.864751,0.188807,0.846616,0.250203
67,923.784,1,10.0744,10.6917,43.1363,40.9121,2.22045e-16,0.881802,0.123413,0.12381,0.979887,0.232423,0.89145,0.184026,0.839877,0.245783
68,922.141,1,10.0775,10.1911,43.2062,42.4046,2.22045e-16,0.989412,0.124035,0.116369,0.97983,0.228953,0.868878,0.179366,0.897886,0.255309
69,923.582,1,10.0126,9.3013,42.8011,42.1107,2.22045e-16,0.674398,0.124313,0.133748,0.981705,0.223156,0.918467,0.174825,0.875151,0.260465
70,919.534,1,10.0006,8.72035,42.725,37.9553,2.22045e-16,0.909315,0.122214,0.118633,0.968392,0.217505,1.00794,0.170398,0.852992,0.265493
71,926.14,1,9.95019,8.79976,43.35,38.2449,2.22045e-16,1.11841,0.122821,0.115813,0.972481,0.228702,0.982422,0.166083,0.831394,0.258771
72,908.118,1,10.0427,8.8388,42.9891,40.1281,2.22045e-16,1.13808,0.117813,0.108342,0.96604,0.223505,0.989187,0.161878,0.810343,0.253234
73,905.005,1,10.0151,9.79473,43.0623,43.2938,2.22045e-16,1.16729,0.117552,0.106558,0.958671,0.218091,0.96414,0.157779,0.789824,0.246822
74,910.103,1,9.99245,9.71668,44.3912,48.0439,2.22045e-16,1.10668,0.122297,0.107289,0.96679,0.223111,0.939727,0.153784,0.769825,0.241317
75,902.375,1,9.996,9.59825,45.5791,49.4421,2.22045e-16,1.10808,0.122301,0.10532,0.964587,0.22733,0.915933,0.14989,0.750333,0.240292
76,902.886,1,9.88629,9.28212,45.5876,50.7521,2.22045e-16,0.988214,0.117776,0.114245,0.963834,0.239577,0.892741,0.146095,0.731334,0.252785
77,907.859,1,9.96043,9.05453,44.767,50.6508,2.22045e-16,0.889473,0.119865,0.120828,0.978358,0.233511,0.870136,0.142396,0.721169,0.261112
78,902.502,1,9.97416,9.20966,45.3507,49.6199,2.22045e-16,0.837123,0.117787,0.123169,0.969002,0.240186,0.848104,0.13879,0.749887,0.256709
79,905.146,1,9.91028,8.61925,44.9852,51.1794,2.22045e-16,0.74635,0.116452,0.136265,0.980431,0.241778,0.830223,0.135276,0.787818,0.267445
