iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1464.77,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1450.83,1,4.85766,24.1701,7.90409,29.7951,0.974679,0.974679,1.01857,0.974679,0.998761,0.974679,0.974679
3,1448.23,1,4.8513,23.4537,7.85479,29.2951,0.95,0.95,1.13539,0.95,0.998761,0.95,0.95
4,1433.81,1,4.51993,23.689,9.09228,29.6072,0.925945,0.925945,1.23101,0.925945,0.998761,0.925945,0.925945
5,1419.32,1,4.55184,23.7048,7.76661,29.5838,0.9025,0.9025,1.19984,0.9025,0.998761,0.9025,0.9025
6,1409.41,1,4.57121,24.8589,8.44451,30.9262,0.879648,0.879648,1.16946,0.879648,0.998761,0.879648,0.879648
7,1399.3,1,4.61032,25.2858,9.9902,31.2811,0.857375,0.857375,1.13985,0.857375,0.998761,0.857375,0.857375
8,1374.74,1,4.66153,25.1612,11.4294,30.8019,0.835666,0.835666,1.11099,0.835666,0.998761,0.835666,0.835666
9,1381.8,1,4.78799,29.5527,10.3716,36.0568,0.814506,0.814506,1.21688,0.814506,0.998761,0.814506,0.814506
10,1372.57,1,4.72091,31.1348,9.24886,38.1695,0.793882,0.793882,1.2594,0.793882,0.998761,0.793882,0.793882
11,1356.36,1,4.66484,31.7023,8.47577,38.4924,0.773781,0.773781,1.22751,0.773781,0.998761,0.773781,0.773781
12,1344.84,1,4.92341,29.6109,8.2551,35.9022,0.754188,0.754188,1.22477,0.754188,0.998761,0.754188,0.754188
13,1341.33,1,4.91542,31.0414,10.9168,37.7827,0.735092,0.735092,1.19376,0.735092,0.998761,0.735092,0.735092
14,1338.58,1,4.87522,31.0666,8.80794,37.9475,0.716479,0.716479,1.44768,0.716479,0.998761,0.716479,0.716479
15,1315.4,1,5.08669,31.9192,10.5346,38.9535,0.698337,0.698337,1.41103,0.698337,0.998761,0.698337,0.698337
16,1318.04,1,4.95927,28.3545,12.9335,34.5954,0.680655,0.680655,1.63125,0.680655,0.998761,0.680655,0.680655
17,1295.84,1,4.9682,28.1385,8.72456,34.4589,0.66342,0.66342,1.58995,0.66342,0.998761,0.66342,0.66342
18,1292.56,1,5.08417,28.9605,8.6551,35.3452,0.646622,0.646622,1.54969,0.646622,0.998761,0.646622,0.646622
19,1282.64,1,5.01366,25.0065,9.7853,30.4772,0.630249,0.630249,1.52436,0.630249,0.998761,0.630249,0.630249
20,1265.47,1,4.97226,24.2173,8.9186,29.3943,0.614291,0.614291,1.48576,0.614291,0.998761,0.614291,0.614291
21,1254.1,1,4.97449,23.8442,11.3272,29.2175,0.598737,0.598737,1.44814,0.598737,0.998761,0.598737,0.598737
22,1238.49,1,5.18644,25.8511,11.4299,31.9399,0.583577,0.583577,1.41148,0.583577,0.998761,0.583577,0.583577
23,1226.67,1,5.06558,23.6485,11.2199,29.2557,0.5688,0.5688,1.37574,0.5688,0.998761,0.5688,0.5688
24,1213.27,1,5.23205,24.5024,10.0482,30.313,0.554398,0.554398,1.3409,0.554398,0.998761,0.554398,0.554398
25,1199.61,1,5.24395,24.2547,9.51629,29.8612,0.54036,0.54036,1.30695,0.54036,0.998761,0.54036,0.54036
26,1187.02,1,5.0701,23.5304,12.082,29.0119,0.526678,0.526678,1.27386,0.526678,0.998761,0.526678,0.526678
27,1186.28,1,4.97253,23.0772,12.6533,28.4272,0.513342,0.513342,1.2416,0.513342,0.998761,0.513342,0.513342
