Cl_pop,0.00505,1.84e-05,0.000514,-0.000551,0,0,0,0
V1_pop,1.84e-05,0.00491,-0.00195,0.00212,0,0,0,0
Q_pop,0.000514,-0.00195,0.0375,-0.00606,0,0,0,0
V2_pop,-0.000551,0.00212,-0.00606,0.0217,0,0,0,0
omega_Cl,0,0,0,0,0.00255,5.69e-07,-2.31e-06,-8.58e-07
omega_V1,0,0,0,0,5.69e-07,0.00294,-0.000101,-1.19e-05
omega_Q,0,0,0,0,-2.31e-06,-0.000101,0.0215,-2.64e-05
b,0,0,0,0,-8.58e-07,-1.19e-05,-2.64e-05,5.78e-06
